frequency, value
1.86e+04,-0.08731
1.86e+04,-0.08765
1.86e+04,-0.08799
1.86e+04,-0.08833
1.86e+04,-0.08866
1.861e+04,-0.08899
1.861e+04,-0.08931
1.861e+04,-0.08963
1.861e+04,-0.08994
1.861e+04,-0.09025
1.861e+04,-0.09056
1.861e+04,-0.09086
1.862e+04,-0.09115
1.862e+04,-0.09144
1.862e+04,-0.09173
1.862e+04,-0.09201
1.862e+04,-0.09229
1.862e+04,-0.09256
1.862e+04,-0.09282
1.862e+04,-0.09309
1.863e+04,-0.09335
1.863e+04,-0.0936
1.863e+04,-0.09385
1.863e+04,-0.09409
1.863e+04,-0.09433
1.863e+04,-0.09456
1.863e+04,-0.09479
1.864e+04,-0.09502
1.864e+04,-0.09524
1.864e+04,-0.09545
1.864e+04,-0.09566
1.864e+04,-0.09587
1.864e+04,-0.09607
1.864e+04,-0.09626
1.865e+04,-0.09645
1.865e+04,-0.09664
1.865e+04,-0.09682
1.865e+04,-0.097
1.865e+04,-0.09717
1.865e+04,-0.09733
1.865e+04,-0.09749
1.865e+04,-0.09765
1.866e+04,-0.0978
1.866e+04,-0.09795
1.866e+04,-0.09809
1.866e+04,-0.09822
1.866e+04,-0.09835
1.866e+04,-0.09848
1.866e+04,-0.0986
1.867e+04,-0.09872
1.867e+04,-0.09883
1.867e+04,-0.09894
1.867e+04,-0.09904
1.867e+04,-0.09913
1.867e+04,-0.09922
1.867e+04,-0.09931
1.867e+04,-0.09939
1.868e+04,-0.09947
1.868e+04,-0.09954
1.868e+04,-0.0996
1.868e+04,-0.09966
1.868e+04,-0.09972
1.868e+04,-0.09977
1.868e+04,-0.09982
1.869e+04,-0.09986
1.869e+04,-0.09989
1.869e+04,-0.09992
1.869e+04,-0.09995
1.869e+04,-0.09997
1.869e+04,-0.09998
1.869e+04,-0.09999
1.869e+04,-0.1
1.87e+04,-0.1
1.87e+04,-0.09999
1.87e+04,-0.09998
1.87e+04,-0.09997
1.87e+04,-0.09995
1.87e+04,-0.09992
1.87e+04,-0.09989
1.871e+04,-0.09986
1.871e+04,-0.09982
1.871e+04,-0.09977
1.871e+04,-0.09972
1.871e+04,-0.09966
1.871e+04,-0.0996
1.871e+04,-0.09954
1.872e+04,-0.09947
1.872e+04,-0.09939
1.872e+04,-0.09931
1.872e+04,-0.09922
1.872e+04,-0.09913
1.872e+04,-0.09904
1.872e+04,-0.09894
1.872e+04,-0.09883
1.873e+04,-0.09872
1.873e+04,-0.0986
1.873e+04,-0.09848
1.873e+04,-0.09835
1.873e+04,-0.09822
1.873e+04,-0.09809
1.873e+04,-0.09795
1.874e+04,-0.0978
1.874e+04,-0.09765
1.874e+04,-0.09749
1.874e+04,-0.09733
1.874e+04,-0.09717
1.874e+04,-0.097
1.874e+04,-0.09682
1.874e+04,-0.09664
1.875e+04,-0.09645
1.875e+04,-0.09626
1.875e+04,-0.09607
1.875e+04,-0.09587
1.875e+04,-0.09566
1.875e+04,-0.09545
1.875e+04,-0.09524
1.876e+04,-0.09502
1.876e+04,-0.09479
1.876e+04,-0.09456
1.876e+04,-0.09433
1.876e+04,-0.09409
1.876e+04,-0.09385
1.876e+04,-0.0936
1.876e+04,-0.09335
1.877e+04,-0.09309
1.877e+04,-0.09282
1.877e+04,-0.09256
1.877e+04,-0.09229
1.877e+04,-0.09201
1.877e+04,-0.09173
1.877e+04,-0.09144
1.878e+04,-0.09115
1.878e+04,-0.09086
1.878e+04,-0.09056
1.878e+04,-0.09025
1.878e+04,-0.08994
1.878e+04,-0.08963
1.878e+04,-0.08931
1.879e+04,-0.08899
1.879e+04,-0.08866
1.879e+04,-0.08833
1.879e+04,-0.08799
1.879e+04,-0.08765
1.879e+04,-0.08731
1.879e+04,-0.08696
1.879e+04,-0.0866
1.88e+04,-0.08624
1.88e+04,-0.08588
1.88e+04,-0.08551
1.88e+04,-0.08514
1.88e+04,-0.08477
1.88e+04,-0.08439
1.88e+04,-0.084
1.881e+04,-0.08361
1.881e+04,-0.08322
1.881e+04,-0.08282
1.881e+04,-0.08242
1.881e+04,-0.08202
1.881e+04,-0.08161
1.881e+04,-0.08119
1.881e+04,-0.08078
1.882e+04,-0.08035
1.882e+04,-0.07993
1.882e+04,-0.0795
1.882e+04,-0.07906
1.882e+04,-0.07863
1.882e+04,-0.07818
1.882e+04,-0.07774
1.883e+04,-0.07729
1.883e+04,-0.07683
1.883e+04,-0.07638
1.883e+04,-0.07591
1.883e+04,-0.07545
1.883e+04,-0.07498
1.883e+04,-0.07451
1.883e+04,-0.07403
1.884e+04,-0.07355
1.884e+04,-0.07306
1.884e+04,-0.07257
1.884e+04,-0.07208
1.884e+04,-0.07159
1.884e+04,-0.07109
1.884e+04,-0.07058
1.885e+04,-0.07008
1.885e+04,-0.06957
1.885e+04,-0.06905
1.885e+04,-0.06854
1.885e+04,-0.06802
1.885e+04,-0.06749
1.885e+04,-0.06697
1.886e+04,-0.06644
1.886e+04,-0.0659
1.886e+04,-0.06536
1.886e+04,-0.06482
1.886e+04,-0.06428
1.886e+04,-0.06373
1.886e+04,-0.06318
1.886e+04,-0.06263
1.887e+04,-0.06207
1.887e+04,-0.06151
1.887e+04,-0.06095
1.887e+04,-0.06038
1.887e+04,-0.05981
1.887e+04,-0.05924
1.887e+04,-0.05866
1.888e+04,-0.05808
1.888e+04,-0.0575
1.888e+04,-0.05692
1.888e+04,-0.05633
1.888e+04,-0.05574
1.888e+04,-0.05515
1.888e+04,-0.05455
1.888e+04,-0.05396
1.889e+04,-0.05335
1.889e+04,-0.05275
1.889e+04,-0.05214
1.889e+04,-0.05153
1.889e+04,-0.05092
1.889e+04,-0.05031
1.889e+04,-0.04969
1.89e+04,-0.04907
1.89e+04,-0.04845
1.89e+04,-0.04783
1.89e+04,-0.0472
1.89e+04,-0.04657
1.89e+04,-0.04594
1.89e+04,-0.0453
1.89e+04,-0.04467
1.891e+04,-0.04403
1.891e+04,-0.04339
1.891e+04,-0.04275
1.891e+04,-0.0421
1.891e+04,-0.04145
1.891e+04,-0.0408
1.891e+04,-0.04015
1.892e+04,-0.0395
1.892e+04,-0.03884
1.892e+04,-0.03819
1.892e+04,-0.03753
1.892e+04,-0.03687
1.892e+04,-0.0362
1.892e+04,-0.03554
1.892e+04,-0.03487
1.893e+04,-0.0342
1.893e+04,-0.03353
1.893e+04,-0.03286
1.893e+04,-0.03219
1.893e+04,-0.03151
1.893e+04,-0.03083
1.893e+04,-0.03016
1.894e+04,-0.02948
1.894e+04,-0.02879
1.894e+04,-0.02811
1.894e+04,-0.02743
1.894e+04,-0.02674
1.894e+04,-0.02605
1.894e+04,-0.02537
1.895e+04,-0.02468
1.895e+04,-0.02398
1.895e+04,-0.02329
1.895e+04,-0.0226
1.895e+04,-0.0219
1.895e+04,-0.02121
1.895e+04,-0.02051
1.895e+04,-0.01981
1.896e+04,-0.01912
1.896e+04,-0.01842
1.896e+04,-0.01772
1.896e+04,-0.01701
1.896e+04,-0.01631
1.896e+04,-0.01561
1.896e+04,-0.0149
1.897e+04,-0.0142
1.897e+04,-0.01349
1.897e+04,-0.01279
1.897e+04,-0.01208
1.897e+04,-0.01137
1.897e+04,-0.01067
1.897e+04,-0.009957
1.897e+04,-0.009248
1.898e+04,-0.008538
1.898e+04,-0.007828
1.898e+04,-0.007118
1.898e+04,-0.006407
1.898e+04,-0.005696
1.898e+04,-0.004985
1.898e+04,-0.004273
1.899e+04,-0.003561
1.899e+04,-0.002849
1.899e+04,-0.002137
1.899e+04,-0.001425
1.899e+04,-0.0007126
1.899e+04,-1.845e-07
1.899e+04,0.0007122
1.899e+04,0.001425
1.9e+04,0.002137
1.9e+04,0.002849
1.9e+04,0.003561
1.9e+04,0.004273
1.9e+04,0.004984
1.9e+04,0.005696
1.9e+04,0.006407
1.901e+04,0.007118
1.901e+04,0.007828
1.901e+04,0.008538
1.901e+04,0.009248
1.901e+04,0.009957
1.901e+04,0.01067
1.901e+04,0.01137
1.902e+04,0.01208
1.902e+04,0.01279
1.902e+04,0.01349
1.902e+04,0.0142
1.902e+04,0.0149
1.902e+04,0.01561
1.902e+04,0.01631
1.902e+04,0.01701
1.903e+04,0.01772
1.903e+04,0.01842
1.903e+04,0.01912
1.903e+04,0.01981
1.903e+04,0.02051
1.903e+04,0.02121
1.903e+04,0.0219
1.904e+04,0.0226
1.904e+04,0.02329
1.904e+04,0.02398
1.904e+04,0.02468
1.904e+04,0.02537
1.904e+04,0.02605
1.904e+04,0.02674
1.904e+04,0.02743
1.905e+04,0.02811
1.905e+04,0.02879
1.905e+04,0.02948
1.905e+04,0.03016
1.905e+04,0.03083
1.905e+04,0.03151
1.905e+04,0.03219
1.906e+04,0.03286
1.906e+04,0.03353
1.906e+04,0.0342
1.906e+04,0.03487
1.906e+04,0.03554
1.906e+04,0.0362
1.906e+04,0.03687
1.906e+04,0.03753
1.907e+04,0.03819
1.907e+04,0.03884
1.907e+04,0.0395
1.907e+04,0.04015
1.907e+04,0.0408
1.907e+04,0.04145
1.907e+04,0.0421
1.908e+04,0.04275
1.908e+04,0.04339
1.908e+04,0.04403
1.908e+04,0.04467
1.908e+04,0.0453
1.908e+04,0.04594
1.908e+04,0.04657
1.909e+04,0.0472
1.909e+04,0.04783
1.909e+04,0.04845
1.909e+04,0.04907
1.909e+04,0.04969
1.909e+04,0.05031
1.909e+04,0.05092
1.909e+04,0.05153
1.91e+04,0.05214
1.91e+04,0.05275
1.91e+04,0.05335
1.91e+04,0.05395
1.91e+04,0.05455
1.91e+04,0.05515
1.91e+04,0.05574
1.911e+04,0.05633
1.911e+04,0.05692
1.911e+04,0.0575
1.911e+04,0.05808
1.911e+04,0.05866
1.911e+04,0.05924
1.911e+04,0.05981
1.911e+04,0.06038
1.912e+04,0.06095
1.912e+04,0.06151
1.912e+04,0.06207
1.912e+04,0.06263
1.912e+04,0.06318
1.912e+04,0.06373
1.912e+04,0.06428
1.913e+04,0.06482
1.913e+04,0.06536
1.913e+04,0.0659
1.913e+04,0.06644
1.913e+04,0.06697
1.913e+04,0.06749
1.913e+04,0.06802
1.913e+04,0.06854
1.914e+04,0.06905
1.914e+04,0.06957
1.914e+04,0.07008
1.914e+04,0.07058
1.914e+04,0.07109
1.914e+04,0.07159
1.914e+04,0.07208
1.915e+04,0.07257
1.915e+04,0.07306
1.915e+04,0.07355
1.915e+04,0.07403
1.915e+04,0.0745
1.915e+04,0.07498
1.915e+04,0.07545
1.916e+04,0.07591
1.916e+04,0.07637
1.916e+04,0.07683
1.916e+04,0.07729
1.916e+04,0.07774
1.916e+04,0.07818
1.916e+04,0.07863
1.916e+04,0.07906
1.917e+04,0.0795
1.917e+04,0.07993
1.917e+04,0.08035
1.917e+04,0.08078
1.917e+04,0.08119
1.917e+04,0.08161
1.917e+04,0.08202
1.918e+04,0.08242
1.918e+04,0.08282
1.918e+04,0.08322
1.918e+04,0.08361
1.918e+04,0.084
1.918e+04,0.08439
1.918e+04,0.08477
1.918e+04,0.08514
1.919e+04,0.08551
1.919e+04,0.08588
1.919e+04,0.08624
1.919e+04,0.0866
1.919e+04,0.08696
1.919e+04,0.08731
1.919e+04,0.08765
1.92e+04,0.08799
1.92e+04,0.08833
1.92e+04,0.08866
1.92e+04,0.08899
1.92e+04,0.08931
1.92e+04,0.08963
1.92e+04,0.08994
1.92e+04,0.09025
1.921e+04,0.09056
1.921e+04,0.09086
1.921e+04,0.09115
1.921e+04,0.09144
1.921e+04,0.09173
1.921e+04,0.09201
1.921e+04,0.09229
1.922e+04,0.09256
1.922e+04,0.09282
1.922e+04,0.09309
1.922e+04,0.09335
1.922e+04,0.0936
1.922e+04,0.09385
1.922e+04,0.09409
1.923e+04,0.09433
1.923e+04,0.09456
1.923e+04,0.09479
1.923e+04,0.09502
1.923e+04,0.09524
1.923e+04,0.09545
1.923e+04,0.09566
1.923e+04,0.09587
1.924e+04,0.09607
1.924e+04,0.09626
1.924e+04,0.09645
1.924e+04,0.09664
1.924e+04,0.09682
1.924e+04,0.097
1.924e+04,0.09717
1.925e+04,0.09733
1.925e+04,0.09749
1.925e+04,0.09765
1.925e+04,0.0978
1.925e+04,0.09795
1.925e+04,0.09809
1.925e+04,0.09822
1.925e+04,0.09835
1.926e+04,0.09848
1.926e+04,0.0986
1.926e+04,0.09872
1.926e+04,0.09883
1.926e+04,0.09894
1.926e+04,0.09904
1.926e+04,0.09913
1.927e+04,0.09922
1.927e+04,0.09931
1.927e+04,0.09939
1.927e+04,0.09947
1.927e+04,0.09954
1.927e+04,0.0996
1.927e+04,0.09966
1.927e+04,0.09972
1.928e+04,0.09977
1.928e+04,0.09982
1.928e+04,0.09986
1.928e+04,0.09989
1.928e+04,0.09992
1.928e+04,0.09995
1.928e+04,0.09997
1.929e+04,0.09998
1.929e+04,0.09999
1.929e+04,0.1
1.929e+04,0.1
1.929e+04,0.09999
1.929e+04,0.09998
1.929e+04,0.09997
1.93e+04,0.09995
1.93e+04,0.09992
1.93e+04,0.09989
1.93e+04,0.09986
1.93e+04,0.09982
1.93e+04,0.09977
1.93e+04,0.09972
1.93e+04,0.09966
1.931e+04,0.0996
1.931e+04,0.09954
1.931e+04,0.09947
1.931e+04,0.09939
1.931e+04,0.09931
1.931e+04,0.09922
1.931e+04,0.09913
1.932e+04,0.09904
1.932e+04,0.09894
1.932e+04,0.09883
1.932e+04,0.09872
1.932e+04,0.0986
1.932e+04,0.09848
1.932e+04,0.09835
1.932e+04,0.09822
1.933e+04,0.09809
1.933e+04,0.09795
1.933e+04,0.0978
1.933e+04,0.09765
1.933e+04,0.09749
1.933e+04,0.09733
1.933e+04,0.09717
1.934e+04,0.097
1.934e+04,0.09682
1.934e+04,0.09664
1.934e+04,0.09645
1.934e+04,0.09626
1.934e+04,0.09607
1.934e+04,0.09587
1.934e+04,0.09566
1.935e+04,0.09545
1.935e+04,0.09524
1.935e+04,0.09502
1.935e+04,0.09479
1.935e+04,0.09456
1.935e+04,0.09433
1.935e+04,0.09409
1.936e+04,0.09385
1.936e+04,0.0936
1.936e+04,0.09335
1.936e+04,0.09309
1.936e+04,0.09282
1.936e+04,0.09256
1.936e+04,0.09229
1.937e+04,0.09201
1.937e+04,0.09173
1.937e+04,0.09144
1.937e+04,0.09115
1.937e+04,0.09086
1.937e+04,0.09056
1.937e+04,0.09025
1.937e+04,0.08994
1.938e+04,0.08963
1.938e+04,0.08931
1.938e+04,0.08899
1.938e+04,0.08866
1.938e+04,0.08833
1.938e+04,0.08799
1.938e+04,0.08765
1.939e+04,0.08731
1.939e+04,0.08696
1.939e+04,0.0866
1.939e+04,0.08624
1.939e+04,0.08588
1.939e+04,0.08551
1.939e+04,0.08514
1.939e+04,0.08477
1.94e+04,0.08439
1.94e+04,0.084
1.94e+04,0.08361
1.94e+04,0.08322
1.94e+04,0.08282
1.94e+04,0.08242
1.94e+04,0.08202
1.941e+04,0.08161
1.941e+04,0.08119
1.941e+04,0.08078
1.941e+04,0.08035
1.941e+04,0.07993
1.941e+04,0.0795
1.941e+04,0.07906
1.941e+04,0.07863
1.942e+04,0.07818
1.942e+04,0.07774
1.942e+04,0.07729
1.942e+04,0.07683
1.942e+04,0.07638
1.942e+04,0.07591
1.942e+04,0.07545
1.943e+04,0.07498
1.943e+04,0.07451
1.943e+04,0.07403
1.943e+04,0.07355
1.943e+04,0.07306
1.943e+04,0.07257
1.943e+04,0.07208
1.944e+04,0.07159
1.944e+04,0.07109
1.944e+04,0.07058
1.944e+04,0.07008
1.944e+04,0.06957
1.944e+04,0.06905
1.944e+04,0.06854
1.944e+04,0.06802
1.945e+04,0.06749
1.945e+04,0.06697
1.945e+04,0.06644
1.945e+04,0.0659
1.945e+04,0.06536
1.945e+04,0.06482
1.945e+04,0.06428
1.946e+04,0.06373
1.946e+04,0.06318
1.946e+04,0.06263
1.946e+04,0.06207
1.946e+04,0.06151
1.946e+04,0.06095
1.946e+04,0.06038
1.946e+04,0.05981
1.947e+04,0.05924
1.947e+04,0.05866
1.947e+04,0.05808
1.947e+04,0.0575
1.947e+04,0.05692
1.947e+04,0.05633
1.947e+04,0.05574
1.948e+04,0.05515
1.948e+04,0.05455
1.948e+04,0.05396
1.948e+04,0.05335
1.948e+04,0.05275
1.948e+04,0.05214
1.948e+04,0.05153
1.948e+04,0.05092
1.949e+04,0.05031
1.949e+04,0.04969
1.949e+04,0.04907
1.949e+04,0.04845
1.949e+04,0.04783
1.949e+04,0.0472
1.949e+04,0.04657
1.95e+04,0.04594
1.95e+04,0.0453
1.95e+04,0.04467
1.95e+04,0.04403
1.95e+04,0.04339
1.95e+04,0.04275
1.95e+04,0.0421
1.951e+04,0.04145
1.951e+04,0.0408
1.951e+04,0.04015
1.951e+04,0.0395
1.951e+04,0.03884
1.951e+04,0.03819
1.951e+04,0.03753
1.951e+04,0.03687
1.952e+04,0.0362
1.952e+04,0.03554
1.952e+04,0.03487
1.952e+04,0.0342
1.952e+04,0.03353
1.952e+04,0.03286
1.952e+04,0.03219
1.953e+04,0.03151
1.953e+04,0.03083
1.953e+04,0.03016
1.953e+04,0.02948
1.953e+04,0.02879
1.953e+04,0.02811
1.953e+04,0.02743
1.953e+04,0.02674
1.954e+04,0.02605
1.954e+04,0.02537
1.954e+04,0.02468
1.954e+04,0.02399
1.954e+04,0.02329
1.954e+04,0.0226
1.954e+04,0.0219
1.955e+04,0.02121
1.955e+04,0.02051
1.955e+04,0.01981
1.955e+04,0.01912
1.955e+04,0.01842
1.955e+04,0.01772
1.955e+04,0.01701
1.955e+04,0.01631
1.956e+04,0.01561
1.956e+04,0.0149
1.956e+04,0.0142
1.956e+04,0.01349
1.956e+04,0.01279
1.956e+04,0.01208
1.956e+04,0.01137
1.957e+04,0.01067
1.957e+04,0.009957
1.957e+04,0.009248
1.957e+04,0.008538
1.957e+04,0.007828
1.957e+04,0.007118
1.957e+04,0.006407
1.958e+04,0.005696
1.958e+04,0.004985
1.958e+04,0.004273
1.958e+04,0.003561
1.958e+04,0.002849
1.958e+04,0.002137
1.958e+04,0.001425
1.958e+04,0.0007126
1.959e+04,1.902e-07
1.959e+04,-0.0007122
1.959e+04,-0.001425
1.959e+04,-0.002137
1.959e+04,-0.002849
1.959e+04,-0.003561
1.959e+04,-0.004273
1.96e+04,-0.004984
1.96e+04,-0.005696
1.96e+04,-0.006407
1.96e+04,-0.007118
1.96e+04,-0.007828
1.96e+04,-0.008538
1.96e+04,-0.009248
1.96e+04,-0.009957
1.961e+04,-0.01067
1.961e+04,-0.01137
1.961e+04,-0.01208
1.961e+04,-0.01279
1.961e+04,-0.01349
1.961e+04,-0.0142
1.961e+04,-0.0149
1.962e+04,-0.01561
1.962e+04,-0.01631
1.962e+04,-0.01701
1.962e+04,-0.01772
1.962e+04,-0.01842
1.962e+04,-0.01912
1.962e+04,-0.01981
1.962e+04,-0.02051
1.963e+04,-0.02121
1.963e+04,-0.0219
1.963e+04,-0.0226
1.963e+04,-0.02329
1.963e+04,-0.02398
1.963e+04,-0.02468
1.963e+04,-0.02537
1.964e+04,-0.02605
1.964e+04,-0.02674
1.964e+04,-0.02743
1.964e+04,-0.02811
1.964e+04,-0.02879
1.964e+04,-0.02948
1.964e+04,-0.03016
1.965e+04,-0.03083
1.965e+04,-0.03151
1.965e+04,-0.03219
1.965e+04,-0.03286
1.965e+04,-0.03353
1.965e+04,-0.0342
1.965e+04,-0.03487
1.965e+04,-0.03554
1.966e+04,-0.0362
1.966e+04,-0.03687
1.966e+04,-0.03753
1.966e+04,-0.03819
1.966e+04,-0.03884
1.966e+04,-0.0395
1.966e+04,-0.04015
1.967e+04,-0.0408
1.967e+04,-0.04145
1.967e+04,-0.0421
1.967e+04,-0.04275
1.967e+04,-0.04339
1.967e+04,-0.04403
1.967e+04,-0.04467
1.967e+04,-0.0453
1.968e+04,-0.04594
1.968e+04,-0.04657
1.968e+04,-0.0472
1.968e+04,-0.04783
1.968e+04,-0.04845
1.968e+04,-0.04907
1.968e+04,-0.04969
1.969e+04,-0.05031
1.969e+04,-0.05092
1.969e+04,-0.05153
1.969e+04,-0.05214
1.969e+04,-0.05275
1.969e+04,-0.05335
1.969e+04,-0.05395
1.969e+04,-0.05455
1.97e+04,-0.05515
1.97e+04,-0.05574
1.97e+04,-0.05633
1.97e+04,-0.05692
1.97e+04,-0.0575
1.97e+04,-0.05808
1.97e+04,-0.05866
1.971e+04,-0.05924
1.971e+04,-0.05981
1.971e+04,-0.06038
1.971e+04,-0.06095
1.971e+04,-0.06151
1.971e+04,-0.06207
1.971e+04,-0.06263
1.971e+04,-0.06318
1.972e+04,-0.06373
1.972e+04,-0.06428
1.972e+04,-0.06482
1.972e+04,-0.06536
1.972e+04,-0.0659
1.972e+04,-0.06644
1.972e+04,-0.06697
1.973e+04,-0.06749
1.973e+04,-0.06802
1.973e+04,-0.06854
1.973e+04,-0.06905
1.973e+04,-0.06957
1.973e+04,-0.07008
1.973e+04,-0.07058
1.974e+04,-0.07109
1.974e+04,-0.07159
1.974e+04,-0.07208
1.974e+04,-0.07257
1.974e+04,-0.07306
1.974e+04,-0.07355
1.974e+04,-0.07403
1.974e+04,-0.0745
1.975e+04,-0.07498
1.975e+04,-0.07545
1.975e+04,-0.07591
1.975e+04,-0.07637
1.975e+04,-0.07683
1.975e+04,-0.07729
1.975e+04,-0.07774
1.976e+04,-0.07818
1.976e+04,-0.07863
1.976e+04,-0.07906
1.976e+04,-0.0795
1.976e+04,-0.07993
1.976e+04,-0.08035
1.976e+04,-0.08078
1.976e+04,-0.08119
1.977e+04,-0.08161
1.977e+04,-0.08202
1.977e+04,-0.08242
1.977e+04,-0.08282
1.977e+04,-0.08322
1.977e+04,-0.08361
1.977e+04,-0.084
1.978e+04,-0.08439
1.978e+04,-0.08477
1.978e+04,-0.08514
1.978e+04,-0.08551
1.978e+04,-0.08588
1.978e+04,-0.08624
1.978e+04,-0.0866
1.978e+04,-0.08696
1.979e+04,-0.08731
1.979e+04,-0.08765
1.979e+04,-0.08799
1.979e+04,-0.08833
1.979e+04,-0.08866
1.979e+04,-0.08899
1.979e+04,-0.08931
1.98e+04,-0.08963
1.98e+04,-0.08994
1.98e+04,-0.09025
1.98e+04,-0.09056
1.98e+04,-0.09086
1.98e+04,-0.09115
1.98e+04,-0.09144
1.981e+04,-0.09173
1.981e+04,-0.09201
1.981e+04,-0.09229
1.981e+04,-0.09256
1.981e+04,-0.09282
1.981e+04,-0.09309
1.981e+04,-0.09335
1.981e+04,-0.0936
1.982e+04,-0.09385
1.982e+04,-0.09409
1.982e+04,-0.09433
1.982e+04,-0.09456
1.982e+04,-0.09479
1.982e+04,-0.09502
1.982e+04,-0.09524
1.983e+04,-0.09545
1.983e+04,-0.09566
1.983e+04,-0.09587
1.983e+04,-0.09607
1.983e+04,-0.09626
1.983e+04,-0.09645
1.983e+04,-0.09664
1.983e+04,-0.09682
1.984e+04,-0.097
1.984e+04,-0.09717
1.984e+04,-0.09733
1.984e+04,-0.09749
1.984e+04,-0.09765
1.984e+04,-0.0978
1.984e+04,-0.09795
1.985e+04,-0.09809
1.985e+04,-0.09822
1.985e+04,-0.09835
1.985e+04,-0.09848
1.985e+04,-0.0986
1.985e+04,-0.09872
1.985e+04,-0.09883
1.985e+04,-0.09894
1.986e+04,-0.09904
1.986e+04,-0.09913
1.986e+04,-0.09922
1.986e+04,-0.09931
1.986e+04,-0.09939
1.986e+04,-0.09947
1.986e+04,-0.09954
1.987e+04,-0.0996
1.987e+04,-0.09966
1.987e+04,-0.09972
1.987e+04,-0.09977
1.987e+04,-0.09982
1.987e+04,-0.09986
1.987e+04,-0.09989
1.988e+04,-0.09992
1.988e+04,-0.09995
1.988e+04,-0.09997
1.988e+04,-0.09998
1.988e+04,-0.09999
1.988e+04,-0.1
1.988e+04,-0.1
1.988e+04,-0.09999
1.989e+04,-0.09998
1.989e+04,-0.09997
1.989e+04,-0.09995
1.989e+04,-0.09992
1.989e+04,-0.09989
1.989e+04,-0.09986
1.989e+04,-0.09982
1.99e+04,-0.09977
1.99e+04,-0.09972
1.99e+04,-0.09966
1.99e+04,-0.0996
1.99e+04,-0.09954
1.99e+04,-0.09947
1.99e+04,-0.09939
1.99e+04,-0.09931
1.991e+04,-0.09922
1.991e+04,-0.09913
1.991e+04,-0.09904
1.991e+04,-0.09894
1.991e+04,-0.09883
1.991e+04,-0.09872
1.991e+04,-0.0986
1.992e+04,-0.09848
1.992e+04,-0.09835
1.992e+04,-0.09822
1.992e+04,-0.09809
1.992e+04,-0.09795
1.992e+04,-0.0978
1.992e+04,-0.09765
1.992e+04,-0.09749
1.993e+04,-0.09733
1.993e+04,-0.09717
1.993e+04,-0.097
1.993e+04,-0.09682
1.993e+04,-0.09664
1.993e+04,-0.09645
1.993e+04,-0.09626
1.994e+04,-0.09607
1.994e+04,-0.09587
1.994e+04,-0.09566
1.994e+04,-0.09545
1.994e+04,-0.09524
1.994e+04,-0.09502
1.994e+04,-0.09479
1.995e+04,-0.09456
1.995e+04,-0.09433
1.995e+04,-0.09409
1.995e+04,-0.09385
1.995e+04,-0.0936
1.995e+04,-0.09335
1.995e+04,-0.09309
1.995e+04,-0.09282
1.996e+04,-0.09256
1.996e+04,-0.09229
1.996e+04,-0.09201
1.996e+04,-0.09173
1.996e+04,-0.09144
1.996e+04,-0.09115
1.996e+04,-0.09086
1.997e+04,-0.09056
1.997e+04,-0.09025
1.997e+04,-0.08994
1.997e+04,-0.08963
1.997e+04,-0.08931
1.997e+04,-0.08899
1.997e+04,-0.08866
1.997e+04,-0.08833
1.998e+04,-0.08799
1.998e+04,-0.08765
1.998e+04,-0.08731
1.998e+04,-0.08696
1.998e+04,-0.0866
1.998e+04,-0.08624
1.998e+04,-0.08588
1.999e+04,-0.08551
1.999e+04,-0.08514
1.999e+04,-0.08477
1.999e+04,-0.08439
1.999e+04,-0.084
1.999e+04,-0.08361
1.999e+04,-0.08322
1.999e+04,-0.08282
2e+04,-0.08242
2e+04,-0.08202
2e+04,-0.08161
2e+04,-0.08119
2e+04,-0.08078
2e+04,-0.08035
2e+04,-0.07993
2.001e+04,-0.0795
2.001e+04,-0.07906
2.001e+04,-0.07863
2.001e+04,-0.07818
2.001e+04,-0.07774
2.001e+04,-0.07729
2.001e+04,-0.07683
2.002e+04,-0.07638
2.002e+04,-0.07591
2.002e+04,-0.07545
2.002e+04,-0.07498
2.002e+04,-0.07451
2.002e+04,-0.07403
2.002e+04,-0.07355
2.002e+04,-0.07306
2.003e+04,-0.07257
2.003e+04,-0.07208
2.003e+04,-0.07159
2.003e+04,-0.07109
2.003e+04,-0.07058
2.003e+04,-0.07008
2.003e+04,-0.06957
2.004e+04,-0.06905
2.004e+04,-0.06854
2.004e+04,-0.06802
2.004e+04,-0.06749
2.004e+04,-0.06697
2.004e+04,-0.06644
2.004e+04,-0.0659
2.004e+04,-0.06536
2.005e+04,-0.06482
2.005e+04,-0.06428
2.005e+04,-0.06373
2.005e+04,-0.06318
2.005e+04,-0.06263
2.005e+04,-0.06207
2.005e+04,-0.06151
2.006e+04,-0.06095
2.006e+04,-0.06038
2.006e+04,-0.05981
2.006e+04,-0.05924
2.006e+04,-0.05866
2.006e+04,-0.05808
2.006e+04,-0.0575
2.006e+04,-0.05692
2.007e+04,-0.05633
2.007e+04,-0.05574
2.007e+04,-0.05515
2.007e+04,-0.05455
2.007e+04,-0.05396
2.007e+04,-0.05335
2.007e+04,-0.05275
2.008e+04,-0.05214
2.008e+04,-0.05153
2.008e+04,-0.05092
2.008e+04,-0.05031
2.008e+04,-0.04969
2.008e+04,-0.04907
2.008e+04,-0.04845
2.009e+04,-0.04783
2.009e+04,-0.0472
2.009e+04,-0.04657
2.009e+04,-0.04594
2.009e+04,-0.0453
2.009e+04,-0.04467
2.009e+04,-0.04403
2.009e+04,-0.04339
