frequency, value
1.922e+04,0.01043
1.923e+04,0.01605
1.923e+04,0.02191
1.923e+04,0.02798
1.923e+04,0.0342
1.923e+04,0.04056
1.923e+04,0.04702
1.923e+04,0.05354
1.923e+04,0.06008
1.923e+04,0.06662
1.923e+04,0.07311
1.923e+04,0.07952
1.923e+04,0.0858
1.923e+04,0.09194
1.923e+04,0.09789
1.923e+04,0.1036
1.924e+04,0.1091
1.924e+04,0.1143
1.924e+04,0.1192
1.924e+04,0.1237
1.924e+04,0.1279
1.924e+04,0.1317
1.924e+04,0.1351
1.924e+04,0.138
1.924e+04,0.1405
1.924e+04,0.1425
1.924e+04,0.1441
1.924e+04,0.1451
1.924e+04,0.1457
1.924e+04,0.1458
1.924e+04,0.1453
1.925e+04,0.1443
1.925e+04,0.1429
1.925e+04,0.1409
1.925e+04,0.1384
1.925e+04,0.1354
1.925e+04,0.132
1.925e+04,0.1281
1.925e+04,0.1238
1.925e+04,0.119
1.925e+04,0.1138
1.925e+04,0.1083
1.925e+04,0.1024
1.925e+04,0.09611
1.925e+04,0.08956
1.925e+04,0.08274
1.926e+04,0.07568
1.926e+04,0.06841
1.926e+04,0.06096
1.926e+04,0.05338
1.926e+04,0.04568
1.926e+04,0.03792
1.926e+04,0.03013
1.926e+04,0.02233
1.926e+04,0.01458
1.926e+04,0.006893
1.926e+04,-0.000679
1.926e+04,-0.008107
1.926e+04,-0.01536
1.926e+04,-0.02239
1.926e+04,-0.02918
1.927e+04,-0.0357
1.927e+04,-0.04191
1.927e+04,-0.04779
1.927e+04,-0.05331
1.927e+04,-0.05845
1.927e+04,-0.06318
1.927e+04,-0.06748
1.927e+04,-0.07133
1.927e+04,-0.07473
1.927e+04,-0.07765
1.927e+04,-0.08008
1.927e+04,-0.08202
1.927e+04,-0.08346
1.927e+04,-0.08439
1.927e+04,-0.08482
1.928e+04,-0.08474
1.928e+04,-0.08416
1.928e+04,-0.08308
1.928e+04,-0.08152
1.928e+04,-0.07948
1.928e+04,-0.07699
1.928e+04,-0.07405
1.928e+04,-0.07068
1.928e+04,-0.06691
1.928e+04,-0.06276
1.928e+04,-0.05825
1.928e+04,-0.05341
1.928e+04,-0.04826
1.928e+04,-0.04284
1.929e+04,-0.03718
1.929e+04,-0.03131
1.929e+04,-0.02527
1.929e+04,-0.01908
1.929e+04,-0.01278
1.929e+04,-0.006409
1.929e+04,-3.372e-06
1.929e+04,0.006402
1.929e+04,0.01277
1.929e+04,0.01907
1.929e+04,0.02526
1.929e+04,0.03131
1.929e+04,0.03718
1.929e+04,0.04284
1.929e+04,0.04826
1.93e+04,0.0534
1.93e+04,0.05824
1.93e+04,0.06275
1.93e+04,0.06691
1.93e+04,0.07068
1.93e+04,0.07404
1.93e+04,0.07698
1.93e+04,0.07948
1.93e+04,0.08152
1.93e+04,0.08308
1.93e+04,0.08415
1.93e+04,0.08474
1.93e+04,0.08482
1.93e+04,0.08439
1.93e+04,0.08346
1.931e+04,0.08202
1.931e+04,0.08009
1.931e+04,0.07765
1.931e+04,0.07473
1.931e+04,0.07134
1.931e+04,0.06748
1.931e+04,0.06318
1.931e+04,0.05845
1.931e+04,0.05332
1.931e+04,0.0478
1.931e+04,0.04192
1.931e+04,0.03571
1.931e+04,0.02919
1.931e+04,0.0224
1.931e+04,0.01536
1.932e+04,0.008114
1.932e+04,0.0006869
1.932e+04,-0.006885
1.932e+04,-0.01457
1.932e+04,-0.02232
1.932e+04,-0.03012
1.932e+04,-0.03791
1.932e+04,-0.04568
1.932e+04,-0.05337
1.932e+04,-0.06095
1.932e+04,-0.0684
1.932e+04,-0.07567
1.932e+04,-0.08273
1.932e+04,-0.08955
1.932e+04,-0.0961
1.933e+04,-0.1023
1.933e+04,-0.1083
1.933e+04,-0.1138
1.933e+04,-0.119
1.933e+04,-0.1238
1.933e+04,-0.1281
1.933e+04,-0.132
1.933e+04,-0.1354
1.933e+04,-0.1384
1.933e+04,-0.1409
1.933e+04,-0.1429
1.933e+04,-0.1443
1.933e+04,-0.1453
1.933e+04,-0.1458
1.933e+04,-0.1457
1.934e+04,-0.1451
1.934e+04,-0.1441
1.934e+04,-0.1425
1.934e+04,-0.1405
1.934e+04,-0.138
1.934e+04,-0.1351
1.934e+04,-0.1317
1.934e+04,-0.1279
1.934e+04,-0.1237
1.934e+04,-0.1192
1.934e+04,-0.1143
1.934e+04,-0.1091
1.934e+04,-0.1036
1.934e+04,-0.0979
1.934e+04,-0.09195
1.935e+04,-0.08581
1.935e+04,-0.07952
1.935e+04,-0.07312
1.935e+04,-0.06663
1.935e+04,-0.06009
1.935e+04,-0.05355
1.935e+04,-0.04703
1.935e+04,-0.04057
1.935e+04,-0.03421
1.935e+04,-0.02798
1.935e+04,-0.02192
1.935e+04,-0.01606
1.935e+04,-0.01043
1.935e+04,-0.005071
1.935e+04,-2.592e-06
1.936e+04,0.004743
1.936e+04,0.009139
1.936e+04,0.01316
1.936e+04,0.01678
1.936e+04,0.01999
1.936e+04,0.02276
1.936e+04,0.02507
1.936e+04,0.02691
1.936e+04,0.02828
1.936e+04,0.02915
1.936e+04,0.02953
1.936e+04,0.0294
1.936e+04,0.02877
1.936e+04,0.02764
1.937e+04,0.02601
1.937e+04,0.02388
1.937e+04,0.02127
1.937e+04,0.01818
1.937e+04,0.01463
1.937e+04,0.01064
1.937e+04,0.006218
1.937e+04,0.001388
1.937e+04,-0.003828
1.937e+04,-0.009406
1.937e+04,-0.01532
1.937e+04,-0.02154
1.937e+04,-0.02804
1.937e+04,-0.03479
1.937e+04,-0.04176
1.938e+04,-0.0489
1.938e+04,-0.0562
1.938e+04,-0.06361
1.938e+04,-0.0711
1.938e+04,-0.07863
1.938e+04,-0.08617
1.938e+04,-0.09368
1.938e+04,-0.1011
1.938e+04,-0.1085
1.938e+04,-0.1157
1.938e+04,-0.1227
1.938e+04,-0.1295
1.938e+04,-0.1361
1.938e+04,-0.1425
1.938e+04,-0.1485
1.939e+04,-0.1542
1.939e+04,-0.1595
1.939e+04,-0.1645
1.939e+04,-0.1691
1.939e+04,-0.1732
1.939e+04,-0.1769
1.939e+04,-0.1801
1.939e+04,-0.1829
1.939e+04,-0.1852
1.939e+04,-0.1869
1.939e+04,-0.1882
1.939e+04,-0.189
1.939e+04,-0.1892
1.939e+04,-0.1889
1.939e+04,-0.1882
1.94e+04,-0.1869
1.94e+04,-0.1851
1.94e+04,-0.1829
1.94e+04,-0.1801
1.94e+04,-0.177
1.94e+04,-0.1733
1.94e+04,-0.1693
1.94e+04,-0.1649
1.94e+04,-0.1601
1.94e+04,-0.1549
1.94e+04,-0.1494
1.94e+04,-0.1437
1.94e+04,-0.1376
1.94e+04,-0.1314
1.94e+04,-0.1249
1.941e+04,-0.1183
1.941e+04,-0.1116
1.941e+04,-0.1048
1.941e+04,-0.09787
1.941e+04,-0.09097
1.941e+04,-0.08408
1.941e+04,-0.07725
1.941e+04,-0.0705
1.941e+04,-0.06388
1.941e+04,-0.05742
1.941e+04,-0.05115
1.941e+04,-0.04511
1.941e+04,-0.03932
1.941e+04,-0.03382
1.941e+04,-0.02863
1.942e+04,-0.02379
1.942e+04,-0.01931
1.942e+04,-0.01523
1.942e+04,-0.01156
1.942e+04,-0.00832
1.942e+04,-0.005531
1.942e+04,-0.003207
1.942e+04,-0.00136
1.942e+04,-5.897e-07
1.942e+04,0.0008647
1.942e+04,0.00123
1.942e+04,0.001094
1.942e+04,0.0004559
1.942e+04,-0.0006814
1.942e+04,-0.002313
1.943e+04,-0.00443
1.943e+04,-0.007023
1.943e+04,-0.01008
1.943e+04,-0.01358
1.943e+04,-0.01752
1.943e+04,-0.02186
1.943e+04,-0.0266
1.943e+04,-0.0317
1.943e+04,-0.03714
1.943e+04,-0.04289
1.943e+04,-0.04893
1.943e+04,-0.05522
1.943e+04,-0.06173
1.943e+04,-0.06843
1.944e+04,-0.07529
1.944e+04,-0.08226
1.944e+04,-0.08933
1.944e+04,-0.09643
1.944e+04,-0.1036
1.944e+04,-0.1107
1.944e+04,-0.1177
1.944e+04,-0.1246
1.944e+04,-0.1315
1.944e+04,-0.1381
1.944e+04,-0.1446
1.944e+04,-0.1508
1.944e+04,-0.1567
1.944e+04,-0.1624
1.944e+04,-0.1677
1.945e+04,-0.1727
1.945e+04,-0.1773
1.945e+04,-0.1816
1.945e+04,-0.1853
1.945e+04,-0.1887
1.945e+04,-0.1916
1.945e+04,-0.194
1.945e+04,-0.196
1.945e+04,-0.1974
1.945e+04,-0.1983
1.945e+04,-0.1988
1.945e+04,-0.1987
1.945e+04,-0.1981
1.945e+04,-0.197
1.945e+04,-0.1954
1.946e+04,-0.1932
1.946e+04,-0.1906
1.946e+04,-0.1876
1.946e+04,-0.184
1.946e+04,-0.1801
1.946e+04,-0.1757
1.946e+04,-0.1709
1.946e+04,-0.1657
1.946e+04,-0.1602
1.946e+04,-0.1543
1.946e+04,-0.1482
1.946e+04,-0.1418
1.946e+04,-0.1351
1.946e+04,-0.1283
1.946e+04,-0.1212
1.947e+04,-0.1141
1.947e+04,-0.1068
1.947e+04,-0.09951
1.947e+04,-0.09217
1.947e+04,-0.08484
1.947e+04,-0.07755
1.947e+04,-0.07035
1.947e+04,-0.06326
1.947e+04,-0.05632
1.947e+04,-0.04957
1.947e+04,-0.04304
1.947e+04,-0.03676
1.947e+04,-0.03076
1.947e+04,-0.02507
1.947e+04,-0.01971
1.948e+04,-0.01472
1.948e+04,-0.01012
1.948e+04,-0.005929
1.948e+04,-0.002165
1.948e+04,0.001152
1.948e+04,0.004007
1.948e+04,0.006387
1.948e+04,0.008281
1.948e+04,0.009681
1.948e+04,0.01058
1.948e+04,0.01098
1.948e+04,0.01088
1.948e+04,0.01027
1.948e+04,0.009175
1.948e+04,0.007587
1.949e+04,0.00552
1.949e+04,0.002987
1.949e+04,1.703e-06
1.949e+04,-0.003418
1.949e+04,-0.007254
1.949e+04,-0.01148
1.949e+04,-0.01609
1.949e+04,-0.02103
1.949e+04,-0.0263
1.949e+04,-0.03186
1.949e+04,-0.03767
1.949e+04,-0.04372
1.949e+04,-0.04996
1.949e+04,-0.05637
1.949e+04,-0.0629
1.95e+04,-0.06952
1.95e+04,-0.07621
1.95e+04,-0.08291
1.95e+04,-0.0896
1.95e+04,-0.09624
1.95e+04,-0.1028
1.95e+04,-0.1092
1.95e+04,-0.1155
1.95e+04,-0.1216
1.95e+04,-0.1274
1.95e+04,-0.133
1.95e+04,-0.1383
1.95e+04,-0.1433
1.95e+04,-0.148
1.951e+04,-0.1523
1.951e+04,-0.1562
1.951e+04,-0.1596
1.951e+04,-0.1627
1.951e+04,-0.1653
1.951e+04,-0.1674
1.951e+04,-0.169
1.951e+04,-0.1702
1.951e+04,-0.1708
1.951e+04,-0.1709
1.951e+04,-0.1706
1.951e+04,-0.1697
1.951e+04,-0.1683
1.951e+04,-0.1664
1.951e+04,-0.164
1.952e+04,-0.1611
1.952e+04,-0.1577
1.952e+04,-0.1539
1.952e+04,-0.1497
1.952e+04,-0.145
1.952e+04,-0.1399
1.952e+04,-0.1344
1.952e+04,-0.1286
1.952e+04,-0.1224
1.952e+04,-0.1159
1.952e+04,-0.1092
1.952e+04,-0.1022
1.952e+04,-0.09505
1.952e+04,-0.08769
1.952e+04,-0.0802
1.953e+04,-0.0726
1.953e+04,-0.06494
1.953e+04,-0.05724
1.953e+04,-0.04955
1.953e+04,-0.0419
1.953e+04,-0.03432
1.953e+04,-0.02686
1.953e+04,-0.01954
1.953e+04,-0.01241
1.953e+04,-0.005485
1.953e+04,0.001191
1.953e+04,0.00759
1.953e+04,0.01368
1.953e+04,0.01944
1.953e+04,0.02484
1.954e+04,0.02985
1.954e+04,0.03446
1.954e+04,0.03863
1.954e+04,0.04237
1.954e+04,0.04564
1.954e+04,0.04844
1.954e+04,0.05075
1.954e+04,0.05256
1.954e+04,0.05388
1.954e+04,0.05469
1.954e+04,0.055
1.954e+04,0.0548
1.954e+04,0.0541
1.954e+04,0.05292
1.954e+04,0.05125
1.955e+04,0.0491
1.955e+04,0.0465
1.955e+04,0.04346
1.955e+04,0.04
1.955e+04,0.03614
1.955e+04,0.03189
1.955e+04,0.0273
1.955e+04,0.02238
1.955e+04,0.01715
1.955e+04,0.01166
1.955e+04,0.005936
1.955e+04,3.212e-06
1.955e+04,-0.006102
1.955e+04,-0.01234
1.955e+04,-0.01869
1.956e+04,-0.0251
1.956e+04,-0.03154
1.956e+04,-0.03798
1.956e+04,-0.04438
1.956e+04,-0.0507
1.956e+04,-0.0569
1.956e+04,-0.06296
1.956e+04,-0.06884
1.956e+04,-0.0745
1.956e+04,-0.07992
1.956e+04,-0.08505
1.956e+04,-0.08988
1.956e+04,-0.09438
1.956e+04,-0.09851
1.956e+04,-0.1023
1.957e+04,-0.1056
1.957e+04,-0.1085
1.957e+04,-0.111
1.957e+04,-0.113
1.957e+04,-0.1145
1.957e+04,-0.1155
1.957e+04,-0.116
1.957e+04,-0.1161
1.957e+04,-0.1156
1.957e+04,-0.1146
1.957e+04,-0.1131
1.957e+04,-0.1111
1.957e+04,-0.1087
1.957e+04,-0.1057
1.958e+04,-0.1022
1.958e+04,-0.09832
1.958e+04,-0.09396
1.958e+04,-0.08918
1.958e+04,-0.08399
1.958e+04,-0.07842
1.958e+04,-0.07248
1.958e+04,-0.06622
1.958e+04,-0.05965
1.958e+04,-0.05281
1.958e+04,-0.04573
1.958e+04,-0.03844
1.958e+04,-0.03096
1.958e+04,-0.02335
1.958e+04,-0.01563
1.959e+04,-0.007834
1.959e+04,-4.185e-06
1.959e+04,0.007826
1.959e+04,0.01562
1.959e+04,0.02334
1.959e+04,0.03096
1.959e+04,0.03843
1.959e+04,0.04572
1.959e+04,0.05281
1.959e+04,0.05965
1.959e+04,0.06621
1.959e+04,0.07248
1.959e+04,0.07841
1.959e+04,0.08398
1.959e+04,0.08917
1.96e+04,0.09396
1.96e+04,0.09831
1.96e+04,0.1022
1.96e+04,0.1057
1.96e+04,0.1087
1.96e+04,0.1111
1.96e+04,0.1131
1.96e+04,0.1146
1.96e+04,0.1156
1.96e+04,0.1161
1.96e+04,0.1161
1.96e+04,0.1155
1.96e+04,0.1145
1.96e+04,0.113
1.96e+04,0.111
1.961e+04,0.1085
1.961e+04,0.1056
1.961e+04,0.1023
1.961e+04,0.09851
1.961e+04,0.09438
1.961e+04,0.08989
1.961e+04,0.08506
1.961e+04,0.07992
1.961e+04,0.07451
1.961e+04,0.06884
1.961e+04,0.06297
1.961e+04,0.05691
1.961e+04,0.0507
1.961e+04,0.04438
1.961e+04,0.03799
1.962e+04,0.03155
1.962e+04,0.02511
1.962e+04,0.0187
1.962e+04,0.01235
1.962e+04,0.006108
1.962e+04,3.223e-06
1.962e+04,-0.00593
1.962e+04,-0.01166
1.962e+04,-0.01715
1.962e+04,-0.02237
1.962e+04,-0.02729
1.962e+04,-0.03189
1.962e+04,-0.03613
1.962e+04,-0.04
1.962e+04,-0.04346
1.963e+04,-0.0465
1.963e+04,-0.0491
1.963e+04,-0.05124
1.963e+04,-0.05292
1.963e+04,-0.0541
1.963e+04,-0.0548
1.963e+04,-0.055
1.963e+04,-0.05469
1.963e+04,-0.05388
1.963e+04,-0.05256
1.963e+04,-0.05075
1.963e+04,-0.04844
1.963e+04,-0.04564
1.963e+04,-0.04237
1.963e+04,-0.03864
1.964e+04,-0.03446
1.964e+04,-0.02986
1.964e+04,-0.02484
1.964e+04,-0.01945
1.964e+04,-0.01369
1.964e+04,-0.007596
1.964e+04,-0.001198
1.964e+04,0.005478
1.964e+04,0.0124
1.964e+04,0.01954
1.964e+04,0.02685
1.964e+04,0.03432
1.964e+04,0.04189
1.964e+04,0.04954
1.965e+04,0.05723
1.965e+04,0.06493
1.965e+04,0.07259
1.965e+04,0.08019
1.965e+04,0.08768
1.965e+04,0.09504
1.965e+04,0.1022
1.965e+04,0.1092
1.965e+04,0.1159
1.965e+04,0.1224
1.965e+04,0.1286
1.965e+04,0.1344
1.965e+04,0.1399
1.965e+04,0.145
1.965e+04,0.1497
1.966e+04,0.1539
1.966e+04,0.1577
1.966e+04,0.1611
1.966e+04,0.164
1.966e+04,0.1664
1.966e+04,0.1683
1.966e+04,0.1697
1.966e+04,0.1706
1.966e+04,0.1709
1.966e+04,0.1708
1.966e+04,0.1702
1.966e+04,0.169
1.966e+04,0.1674
1.966e+04,0.1653
1.966e+04,0.1627
1.967e+04,0.1596
1.967e+04,0.1562
1.967e+04,0.1523
1.967e+04,0.148
1.967e+04,0.1433
1.967e+04,0.1383
1.967e+04,0.133
1.967e+04,0.1274
1.967e+04,0.1216
1.967e+04,0.1155
1.967e+04,0.1092
1.967e+04,0.1028
1.967e+04,0.09624
1.967e+04,0.08961
1.967e+04,0.08292
1.968e+04,0.07621
1.968e+04,0.06953
1.968e+04,0.0629
1.968e+04,0.05637
1.968e+04,0.04997
1.968e+04,0.04373
1.968e+04,0.03768
1.968e+04,0.03186
1.968e+04,0.02631
1.968e+04,0.02104
1.968e+04,0.01609
1.968e+04,0.01149
1.968e+04,0.007258
1.968e+04,0.003422
1.968e+04,1.721e-06
1.969e+04,-0.002984
1.969e+04,-0.005517
1.969e+04,-0.007585
1.969e+04,-0.009173
1.969e+04,-0.01027
1.969e+04,-0.01088
1.969e+04,-0.01098
1.969e+04,-0.01058
1.969e+04,-0.009682
1.969e+04,-0.008283
1.969e+04,-0.006389
1.969e+04,-0.004009
1.969e+04,-0.001155
1.969e+04,0.002162
1.969e+04,0.005925
1.97e+04,0.01012
1.97e+04,0.01472
1.97e+04,0.01971
1.97e+04,0.02506
1.97e+04,0.03075
1.97e+04,0.03675
1.97e+04,0.04303
1.97e+04,0.04957
1.97e+04,0.05632
1.97e+04,0.06325
1.97e+04,0.07034
1.97e+04,0.07755
1.97e+04,0.08483
1.97e+04,0.09216
1.97e+04,0.09951
1.971e+04,0.1068
1.971e+04,0.1141
1.971e+04,0.1212
1.971e+04,0.1282
1.971e+04,0.1351
1.971e+04,0.1418
1.971e+04,0.1482
1.971e+04,0.1543
1.971e+04,0.1602
1.971e+04,0.1657
1.971e+04,0.1709
1.971e+04,0.1757
1.971e+04,0.1801
1.971e+04,0.184
1.971e+04,0.1876
1.972e+04,0.1906
1.972e+04,0.1932
1.972e+04,0.1953
1.972e+04,0.197
1.972e+04,0.1981
1.972e+04,0.1987
1.972e+04,0.1988
1.972e+04,0.1983
1.972e+04,0.1974
1.972e+04,0.196
1.972e+04,0.194
1.972e+04,0.1916
1.972e+04,0.1887
1.972e+04,0.1854
1.973e+04,0.1816
1.973e+04,0.1773
1.973e+04,0.1727
1.973e+04,0.1677
1.973e+04,0.1624
1.973e+04,0.1567
1.973e+04,0.1508
1.973e+04,0.1446
1.973e+04,0.1381
1.973e+04,0.1315
1.973e+04,0.1246
1.973e+04,0.1177
1.973e+04,0.1107
1.973e+04,0.1036
1.973e+04,0.09644
1.974e+04,0.08933
1.974e+04,0.08227
1.974e+04,0.0753
1.974e+04,0.06844
1.974e+04,0.06174
1.974e+04,0.05523
1.974e+04,0.04894
1.974e+04,0.0429
1.974e+04,0.03715
1.974e+04,0.03171
1.974e+04,0.0266
1.974e+04,0.02187
1.974e+04,0.01752
1.974e+04,0.01359
1.974e+04,0.01008
1.975e+04,0.007026
1.975e+04,0.004432
1.975e+04,0.002315
1.975e+04,0.0006829
1.975e+04,-0.000455
1.975e+04,-0.001094
1.975e+04,-0.001231
1.975e+04,-0.0008653
1.975e+04,-5.996e-07
1.975e+04,0.001359
1.975e+04,0.003205
1.975e+04,0.005528
1.975e+04,0.008316
1.975e+04,0.01155
1.975e+04,0.01522
1.976e+04,0.01931
1.976e+04,0.02378
1.976e+04,0.02863
1.976e+04,0.03381
1.976e+04,0.03931
1.976e+04,0.0451
1.976e+04,0.05115
1.976e+04,0.05742
1.976e+04,0.06388
1.976e+04,0.0705
1.976e+04,0.07724
1.976e+04,0.08407
1.976e+04,0.09096
1.976e+04,0.09786
1.976e+04,0.1047
1.977e+04,0.1116
1.977e+04,0.1183
1.977e+04,0.1249
1.977e+04,0.1314
1.977e+04,0.1376
1.977e+04,0.1436
1.977e+04,0.1494
1.977e+04,0.1549
1.977e+04,0.16
1.977e+04,0.1649
1.977e+04,0.1693
1.977e+04,0.1733
1.977e+04,0.177
1.977e+04,0.1801
1.977e+04,0.1829
1.978e+04,0.1851
1.978e+04,0.1869
1.978e+04,0.1882
1.978e+04,0.1889
1.978e+04,0.1892
1.978e+04,0.189
1.978e+04,0.1882
1.978e+04,0.1869
1.978e+04,0.1852
1.978e+04,0.1829
1.978e+04,0.1801
1.978e+04,0.1769
1.978e+04,0.1732
1.978e+04,0.1691
1.978e+04,0.1645
1.979e+04,0.1595
1.979e+04,0.1542
1.979e+04,0.1485
1.979e+04,0.1425
1.979e+04,0.1362
1.979e+04,0.1296
1.979e+04,0.1227
1.979e+04,0.1157
1.979e+04,0.1085
1.979e+04,0.1011
1.979e+04,0.09369
1.979e+04,0.08618
1.979e+04,0.07864
1.979e+04,0.07111
1.98e+04,0.06362
1.98e+04,0.05621
1.98e+04,0.04891
1.98e+04,0.04176
1.98e+04,0.0348
1.98e+04,0.02805
1.98e+04,0.02155
1.98e+04,0.01533
1.98e+04,0.009412
1.98e+04,0.003834
1.98e+04,-0.001383
1.98e+04,-0.006213
1.98e+04,-0.01064
1.98e+04,-0.01463
1.98e+04,-0.01818
1.981e+04,-0.02127
1.981e+04,-0.02388
1.981e+04,-0.026
1.981e+04,-0.02764
1.981e+04,-0.02877
1.981e+04,-0.0294
1.981e+04,-0.02953
1.981e+04,-0.02915
1.981e+04,-0.02828
1.981e+04,-0.02691
1.981e+04,-0.02507
1.981e+04,-0.02276
1.981e+04,-0.01999
1.981e+04,-0.01679
1.981e+04,-0.01316
1.982e+04,-0.009143
1.982e+04,-0.004748
1.982e+04,-2.654e-06
1.982e+04,0.005065
1.982e+04,0.01043
1.982e+04,0.01605
1.982e+04,0.02191
1.982e+04,0.02797
1.982e+04,0.0342
1.982e+04,0.04056
1.982e+04,0.04702
1.982e+04,0.05354
1.982e+04,0.06008
1.982e+04,0.06662
1.982e+04,0.07311
1.983e+04,0.07951
1.983e+04,0.0858
1.983e+04,0.09194
1.983e+04,0.09789
1.983e+04,0.1036
1.983e+04,0.1091
1.983e+04,0.1143
1.983e+04,0.1192
1.983e+04,0.1237
1.983e+04,0.1279
1.983e+04,0.1317
1.983e+04,0.1351
1.983e+04,0.138
1.983e+04,0.1405
1.983e+04,0.1425
1.984e+04,0.1441
1.984e+04,0.1451
1.984e+04,0.1457
1.984e+04,0.1458
1.984e+04,0.1453
1.984e+04,0.1443
1.984e+04,0.1429
1.984e+04,0.1409
1.984e+04,0.1384
1.984e+04,0.1354
1.984e+04,0.132
1.984e+04,0.1281
1.984e+04,0.1238
1.984e+04,0.119
1.984e+04,0.1138
1.985e+04,0.1083
1.985e+04,0.1024
1.985e+04,0.09611
1.985e+04,0.08956
1.985e+04,0.08274
1.985e+04,0.07568
1.985e+04,0.06841
1.985e+04,0.06096
1.985e+04,0.05338
1.985e+04,0.04568
1.985e+04,0.03792
1.985e+04,0.03013
1.985e+04,0.02233
1.985e+04,0.01458
1.985e+04,0.006893
1.986e+04,-0.0006789
1.986e+04,-0.008107
1.986e+04,-0.01536
1.986e+04,-0.02239
1.986e+04,-0.02918
1.986e+04,-0.0357
1.986e+04,-0.04191
1.986e+04,-0.04779
1.986e+04,-0.05331
1.986e+04,-0.05845
1.986e+04,-0.06318
1.986e+04,-0.06748
1.986e+04,-0.07133
1.986e+04,-0.07473
1.987e+04,-0.07765
1.987e+04,-0.08008
1.987e+04,-0.08202
1.987e+04,-0.08346
1.987e+04,-0.08439
1.987e+04,-0.08482
1.987e+04,-0.08474
1.987e+04,-0.08416
1.987e+04,-0.08308
1.987e+04,-0.08152
1.987e+04,-0.07948
1.987e+04,-0.07699
1.987e+04,-0.07405
1.987e+04,-0.07068
1.987e+04,-0.06691
1.988e+04,-0.06276
1.988e+04,-0.05825
1.988e+04,-0.05341
1.988e+04,-0.04826
1.988e+04,-0.04284
1.988e+04,-0.03718
1.988e+04,-0.03131
1.988e+04,-0.02527
1.988e+04,-0.01908
1.988e+04,-0.01278
1.988e+04,-0.006409
1.988e+04,-3.476e-06
1.988e+04,0.006402
1.988e+04,0.01277
1.988e+04,0.01907
1.989e+04,0.02526
1.989e+04,0.03131
1.989e+04,0.03718
1.989e+04,0.04284
1.989e+04,0.04826
1.989e+04,0.0534
1.989e+04,0.05824
1.989e+04,0.06275
1.989e+04,0.06691
1.989e+04,0.07068
1.989e+04,0.07404
1.989e+04,0.07698
1.989e+04,0.07948
1.989e+04,0.08152
1.989e+04,0.08308
1.99e+04,0.08415
1.99e+04,0.08474
1.99e+04,0.08482
1.99e+04,0.08439
1.99e+04,0.08346
1.99e+04,0.08202
1.99e+04,0.08009
1.99e+04,0.07765
1.99e+04,0.07473
1.99e+04,0.07134
1.99e+04,0.06748
1.99e+04,0.06318
1.99e+04,0.05845
1.99e+04,0.05332
1.99e+04,0.0478
1.991e+04,0.04192
1.991e+04,0.03571
1.991e+04,0.02919
1.991e+04,0.0224
1.991e+04,0.01536
1.991e+04,0.008115
1.991e+04,0.000687
1.991e+04,-0.006885
1.991e+04,-0.01457
1.991e+04,-0.02232
1.991e+04,-0.03012
1.991e+04,-0.03791
1.991e+04,-0.04568
1.991e+04,-0.05337
1.991e+04,-0.06095
1.992e+04,-0.0684
1.992e+04,-0.07567
1.992e+04,-0.08273
1.992e+04,-0.08955
1.992e+04,-0.0961
1.992e+04,-0.1023
1.992e+04,-0.1083
1.992e+04,-0.1138
1.992e+04,-0.119
1.992e+04,-0.1238
1.992e+04,-0.1281
1.992e+04,-0.132
1.992e+04,-0.1354
1.992e+04,-0.1384
1.992e+04,-0.1409
1.993e+04,-0.1429
1.993e+04,-0.1443
1.993e+04,-0.1453
1.993e+04,-0.1458
1.993e+04,-0.1457
1.993e+04,-0.1451
1.993e+04,-0.1441
1.993e+04,-0.1425
1.993e+04,-0.1405
1.993e+04,-0.138
1.993e+04,-0.1351
1.993e+04,-0.1317
1.993e+04,-0.1279
1.993e+04,-0.1237
1.994e+04,-0.1192
1.994e+04,-0.1143
1.994e+04,-0.1091
1.994e+04,-0.1036
1.994e+04,-0.0979
1.994e+04,-0.09195
1.994e+04,-0.08581
1.994e+04,-0.07952
1.994e+04,-0.07312
1.994e+04,-0.06663
1.994e+04,-0.06009
1.994e+04,-0.05355
1.994e+04,-0.04703
1.994e+04,-0.04057
1.994e+04,-0.03421
1.995e+04,-0.02798
1.995e+04,-0.02192
1.995e+04,-0.01606
1.995e+04,-0.01043
1.995e+04,-0.005071
1.995e+04,-2.672e-06
1.995e+04,0.004743
1.995e+04,0.009139
1.995e+04,0.01316
1.995e+04,0.01678
1.995e+04,0.01999
1.995e+04,0.02276
1.995e+04,0.02507
1.995e+04,0.02691
1.995e+04,0.02828
1.996e+04,0.02915
1.996e+04,0.02953
1.996e+04,0.0294
1.996e+04,0.02877
1.996e+04,0.02764
1.996e+04,0.02601
1.996e+04,0.02388
1.996e+04,0.02127
1.996e+04,0.01818
1.996e+04,0.01463
1.996e+04,0.01064
1.996e+04,0.006218
1.996e+04,0.001388
1.996e+04,-0.003828
1.996e+04,-0.009406
1.997e+04,-0.01532
1.997e+04,-0.02154
1.997e+04,-0.02804
1.997e+04,-0.03479
1.997e+04,-0.04176
1.997e+04,-0.0489
1.997e+04,-0.0562
1.997e+04,-0.06361
1.997e+04,-0.0711
1.997e+04,-0.07863
1.997e+04,-0.08617
1.997e+04,-0.09368
1.997e+04,-0.1011
1.997e+04,-0.1085
1.997e+04,-0.1157
1.998e+04,-0.1227
1.998e+04,-0.1295
1.998e+04,-0.1361
1.998e+04,-0.1425
