frequency, value
2.129e+04,-0.07699
2.129e+04,-0.07405
2.13e+04,-0.07068
2.13e+04,-0.06691
2.131e+04,-0.06276
2.131e+04,-0.05825
2.132e+04,-0.0534
2.132e+04,-0.04826
2.133e+04,-0.04284
2.133e+04,-0.03718
2.134e+04,-0.03131
2.134e+04,-0.02526
2.135e+04,-0.01907
2.136e+04,-0.01278
2.136e+04,-0.006406
2.137e+04,-4.67e-07
2.137e+04,0.006405
2.138e+04,0.01277
2.138e+04,0.01907
2.139e+04,0.02526
2.139e+04,0.03131
2.14e+04,0.03718
2.14e+04,0.04284
2.141e+04,0.04826
2.141e+04,0.0534
2.142e+04,0.05825
2.143e+04,0.06276
2.143e+04,0.06691
2.144e+04,0.07068
2.144e+04,0.07405
2.145e+04,0.07699
2.145e+04,0.07948
2.146e+04,0.08152
2.146e+04,0.08308
2.147e+04,0.08415
2.147e+04,0.08474
2.148e+04,0.08482
2.148e+04,0.08439
2.149e+04,0.08346
2.15e+04,0.08202
2.15e+04,0.08008
2.151e+04,0.07765
2.151e+04,0.07473
2.152e+04,0.07134
2.152e+04,0.06748
2.153e+04,0.06318
2.153e+04,0.05845
2.154e+04,0.05331
2.154e+04,0.0478
2.155e+04,0.04192
2.155e+04,0.03571
2.156e+04,0.02919
2.157e+04,0.0224
2.157e+04,0.01536
2.158e+04,0.008111
2.158e+04,0.0006835
2.159e+04,-0.006889
2.159e+04,-0.01457
2.16e+04,-0.02233
2.16e+04,-0.03012
2.161e+04,-0.03792
2.161e+04,-0.04568
2.162e+04,-0.05337
2.162e+04,-0.06096
2.163e+04,-0.0684
2.164e+04,-0.07567
2.164e+04,-0.08274
2.165e+04,-0.08956
2.165e+04,-0.0961
2.166e+04,-0.1023
2.166e+04,-0.1083
2.167e+04,-0.1138
2.167e+04,-0.119
2.168e+04,-0.1238
2.168e+04,-0.1281
2.169e+04,-0.132
2.169e+04,-0.1354
2.17e+04,-0.1384
2.171e+04,-0.1409
2.171e+04,-0.1429
2.172e+04,-0.1443
2.172e+04,-0.1453
2.173e+04,-0.1458
2.173e+04,-0.1457
2.174e+04,-0.1451
2.174e+04,-0.1441
2.175e+04,-0.1425
2.175e+04,-0.1405
2.176e+04,-0.138
2.176e+04,-0.1351
2.177e+04,-0.1317
2.178e+04,-0.1279
2.178e+04,-0.1237
2.179e+04,-0.1192
2.179e+04,-0.1143
2.18e+04,-0.1091
2.18e+04,-0.1036
2.181e+04,-0.09789
2.181e+04,-0.09194
2.182e+04,-0.08581
2.182e+04,-0.07952
2.183e+04,-0.07311
2.183e+04,-0.06662
2.184e+04,-0.06009
2.185e+04,-0.05354
2.185e+04,-0.04702
2.186e+04,-0.04057
2.186e+04,-0.03421
2.187e+04,-0.02798
2.187e+04,-0.02192
2.188e+04,-0.01606
2.188e+04,-0.01043
2.189e+04,-0.005069
2.189e+04,-3.665e-07
2.19e+04,0.004745
2.19e+04,0.009141
2.191e+04,0.01316
2.192e+04,0.01679
2.192e+04,0.01999
2.193e+04,0.02276
2.193e+04,0.02507
2.194e+04,0.02691
2.194e+04,0.02828
2.195e+04,0.02915
2.195e+04,0.02953
2.196e+04,0.0294
2.196e+04,0.02877
2.197e+04,0.02764
2.197e+04,0.02601
2.198e+04,0.02388
2.199e+04,0.02127
2.199e+04,0.01818
2.2e+04,0.01463
2.2e+04,0.01064
2.201e+04,0.006216
2.201e+04,0.001386
2.202e+04,-0.003831
2.202e+04,-0.009409
2.203e+04,-0.01532
2.203e+04,-0.02154
2.204e+04,-0.02805
2.204e+04,-0.03479
