frequency, value
1.815e+04,-2.717
1.815e+04,-3.072
1.815e+04,-1.527
1.815e+04,-1.64
1.816e+04,2.814
1.816e+04,3.485
1.816e+04,-3.701
1.816e+04,-3.994
1.816e+04,4.715
1.816e+04,3.277
1.816e+04,-0.5007
1.816e+04,-0.7986
1.817e+04,-4.841
1.817e+04,-5.569
1.817e+04,1.909
1.817e+04,2.036
1.817e+04,-1.467
1.817e+04,-1.626
1.817e+04,0.03959
1.818e+04,-0.01845
1.818e+04,-0.5308
1.818e+04,-0.6183
1.818e+04,-0.2704
1.818e+04,-0.3332
1.818e+04,-3.098
1.818e+04,-3.341
1.818e+04,-0.1239
1.819e+04,-0.2258
1.819e+04,-4.253
1.819e+04,-5.041
1.819e+04,3.167
1.819e+04,3.63
1.819e+04,1.582
1.819e+04,1.807
1.82e+04,0.6915
1.82e+04,0.799
1.82e+04,0.1237
1.82e+04,0.1061
1.82e+04,0.3959
1.82e+04,0.437
1.82e+04,0.0003601
1.82e+04,0.04746
1.821e+04,0.08298
1.821e+04,0.1067
1.821e+04,0.3127
1.821e+04,0.3802
1.821e+04,0.03675
1.821e+04,0.03995
1.821e+04,-0.081
1.822e+04,-0.08656
1.822e+04,0.1484
1.822e+04,0.1836
1.822e+04,0.2401
1.822e+04,0.2988
1.822e+04,-0.0278
1.822e+04,-0.005657
1.823e+04,-0.2836
1.823e+04,-0.372
1.823e+04,0.2058
1.823e+04,0.2618
1.823e+04,0.3877
1.823e+04,0.4907
1.823e+04,-0.2338
1.823e+04,-0.2182
1.824e+04,-0.7332
1.824e+04,-0.8162
1.824e+04,-0.2698
1.824e+04,-0.2686
1.824e+04,1.095
1.824e+04,1.351
1.824e+04,-0.6977
1.825e+04,-0.7675
1.825e+04,-0.8434
1.825e+04,-1.335
1.825e+04,-0.188
1.825e+04,-0.2497
1.825e+04,-1.41
1.825e+04,-1.657
1.825e+04,0.7183
1.826e+04,0.8508
1.826e+04,-0.4601
1.826e+04,-0.5644
1.826e+04,-0.03645
1.826e+04,-0.02315
1.826e+04,-0.7169
1.826e+04,-0.7451
1.827e+04,-0.7379
1.827e+04,-0.8406
1.827e+04,-0.3845
1.827e+04,-0.4023
1.827e+04,-0.5532
1.827e+04,-0.562
1.827e+04,-4.763
1.827e+04,-5.107
1.828e+04,2.049
1.828e+04,2.201
1.828e+04,0.08685
1.828e+04,0.0164
1.828e+04,0.03744
1.828e+04,0.02612
1.828e+04,0.5832
1.829e+04,0.7471
1.829e+04,-0.6042
1.829e+04,-0.6832
1.829e+04,-6.84
1.829e+04,-8.189
1.829e+04,-0.7854
1.829e+04,-0.9275
1.83e+04,-2.323
1.83e+04,-2.715
1.83e+04,0.6437
1.83e+04,0.7847
1.83e+04,-0.8945
1.83e+04,-1.075
1.83e+04,-0.8994
1.83e+04,-1.026
1.831e+04,-0.3038
1.831e+04,-0.3182
1.831e+04,-1.713
1.831e+04,-2.069
1.831e+04,2.973
1.831e+04,3.606
1.831e+04,-0.5043
1.832e+04,-0.5307
1.832e+04,0.7477
1.832e+04,1.13
1.832e+04,-1.746
1.832e+04,-2.224
1.832e+04,-1
1.832e+04,-1.334
1.832e+04,-0.5825
1.833e+04,-0.7597
1.833e+04,-1.516
1.833e+04,-1.562
1.833e+04,0.9038
1.833e+04,0.8163
1.833e+04,5.53
1.833e+04,6.524
1.834e+04,1.098
1.834e+04,1.256
1.834e+04,3.308
1.834e+04,3.629
1.834e+04,-0.842
1.834e+04,-0.8719
1.834e+04,0.8928
1.834e+04,0.9876
1.835e+04,-0.08344
1.835e+04,-0.02651
1.835e+04,0.8674
1.835e+04,1.001
1.835e+04,-0.2824
1.835e+04,-0.2388
1.835e+04,6.201
1.836e+04,6.763
1.836e+04,0.2272
1.836e+04,0.4849
1.836e+04,9.577
1.836e+04,11.97
1.836e+04,-8.942
1.836e+04,-10.68
1.837e+04,-6.245
1.837e+04,-7.389
1.837e+04,-2.839
1.837e+04,-3.403
1.837e+04,-0.02993
1.837e+04,0.1153
1.837e+04,-1.185
1.837e+04,-1.263
1.838e+04,-11.66
1.838e+04,-13.79
1.838e+04,-1.608
1.838e+04,-1.945
1.838e+04,-4.597
1.838e+04,-5.42
1.838e+04,0.9227
1.839e+04,1.064
1.839e+04,-1.572
1.839e+04,-1.915
1.839e+04,-1.81
1.839e+04,-2.166
1.839e+04,-0.387
1.839e+04,-0.2433
1.839e+04,-3.215
1.84e+04,-3.785
1.84e+04,5.732
1.84e+04,6.967
1.84e+04,-0.6112
1.84e+04,-0.6451
1.84e+04,4.206
1.84e+04,5.379
1.841e+04,-5.138
1.841e+04,-6.176
1.841e+04,-4.525
1.841e+04,-5.406
1.841e+04,-1.98
1.841e+04,-2.327
1.841e+04,3.262
1.841e+04,4.095
1.842e+04,-0.8076
1.842e+04,-0.9816
1.842e+04,-3.976
1.842e+04,-5.073
1.842e+04,-1.361
1.842e+04,-1.668
1.842e+04,-3.915
1.843e+04,-4.774
1.843e+04,0.8864
1.843e+04,1.123
1.843e+04,-1.544
1.843e+04,-1.92
1.843e+04,-1.29
1.843e+04,-1.524
1.844e+04,0.6966
1.844e+04,0.974
1.844e+04,-2.162
1.844e+04,-2.612
1.844e+04,6.703
1.844e+04,8.234
1.844e+04,-1.327
1.844e+04,-1.486
1.845e+04,1.39
1.845e+04,2.364
1.845e+04,-4.808
1.845e+04,-6.18
1.845e+04,-4.494
1.845e+04,-5.686
1.845e+04,-1.863
1.846e+04,-2.332
1.846e+04,0.8498
1.846e+04,1.194
1.846e+04,0.2529
1.846e+04,0.3643
1.846e+04,-9.752
1.846e+04,-12.83
1.846e+04,-1.469
1.847e+04,-1.893
1.847e+04,-2.842
1.847e+04,-3.64
1.847e+04,0.4701
1.847e+04,0.6687
1.847e+04,-1.474
1.847e+04,-1.987
1.848e+04,-1.326
1.848e+04,-1.67
1.848e+04,1.558
1.848e+04,2.213
1.848e+04,-2.475
1.848e+04,-3.303
1.848e+04,9.275
1.848e+04,12.2
1.849e+04,0.2936
1.849e+04,0.5676
1.849e+04,10.1
1.849e+04,13.86
1.849e+04,-9.574
1.849e+04,-12.7
1.849e+04,-4.967
1.85e+04,-6.854
1.85e+04,-4.328
1.85e+04,-5.666
1.85e+04,1.415
1.85e+04,2.842
1.85e+04,-11.02
1.85e+04,-14.48
1.851e+04,48.59
1.851e+04,59.64
1.851e+04,2.895
1.851e+04,3.242
1.851e+04,-9.526
1.851e+04,-13.22
1.851e+04,6.44
1.851e+04,8.409
1.852e+04,-4.224
1.852e+04,-5.625
1.852e+04,0.5439
1.852e+04,0.6239
1.852e+04,-1.025
1.852e+04,-1.398
1.852e+04,-1.113
1.853e+04,-1.497
1.853e+04,-8.157
1.853e+04,-10.7
1.853e+04,-0.4044
1.853e+04,-0.6416
1.853e+04,-14.95
1.853e+04,-20
1.853e+04,11.72
1.854e+04,15.46
1.854e+04,6.291
1.854e+04,8.258
1.854e+04,2.863
1.854e+04,3.775
1.854e+04,0.7727
1.854e+04,0.934
1.855e+04,1.191
1.855e+04,1.557
1.855e+04,1.228
1.855e+04,1.605
1.855e+04,0.3453
1.855e+04,0.4814
1.855e+04,1.235
1.855e+04,1.675
1.856e+04,0.01435
1.856e+04,0.02323
1.856e+04,-0.3445
1.856e+04,-0.4228
1.856e+04,0.2132
1.856e+04,0.3417
1.856e+04,1.382
1.857e+04,1.795
1.857e+04,-0.1234
1.857e+04,-0.08111
1.857e+04,1.004
1.857e+04,1.002
1.857e+04,0.5403
1.857e+04,0.7563
1.858e+04,2.828
1.858e+04,3.547
1.858e+04,-1.594
1.858e+04,-1.829
1.858e+04,-1.697
1.858e+04,-2.107
1.858e+04,-0.7328
1.858e+04,-0.8431
1.859e+04,1.902
1.859e+04,2.616
1.859e+04,-1.241
1.859e+04,-1.556
1.859e+04,1.145
1.859e+04,0.7251
1.859e+04,-0.2081
1.86e+04,-0.3094
1.86e+04,-1.938
1.86e+04,-2.546
1.86e+04,0.7712
1.86e+04,1.062
1.86e+04,-0.519
1.86e+04,-0.709
1.86e+04,-0.4033
1.861e+04,-0.4309
1.861e+04,-0.9742
1.861e+04,-1.192
1.861e+04,-1.139
1.861e+04,-1.398
1.861e+04,0.967
1.861e+04,0.9498
1.862e+04,-1.306
1.862e+04,-1.499
1.862e+04,-6.87
1.862e+04,-8.447
1.862e+04,2.306
1.862e+04,3.027
1.862e+04,0.1615
1.862e+04,0.2958
1.863e+04,-0.0615
1.863e+04,-0.004003
1.863e+04,-0.02301
1.863e+04,0.1171
1.863e+04,-0.7829
1.863e+04,-1.044
1.863e+04,-4.227
1.864e+04,-5.794
1.864e+04,-0.6301
1.864e+04,-0.7976
1.864e+04,-2.105
1.864e+04,-2.711
1.864e+04,0.2631
1.864e+04,0.4421
1.865e+04,-0.5141
1.865e+04,-0.6912
1.865e+04,-1.075
1.865e+04,-1.299
1.865e+04,-0.7277
1.865e+04,-1.025
1.865e+04,-1.021
1.865e+04,-1.495
1.866e+04,1.393
1.866e+04,1.885
1.866e+04,-1.132
1.866e+04,-1.362
1.866e+04,-2.277
1.866e+04,-2.672
1.866e+04,0.3049
1.867e+04,0.116
1.867e+04,0.3512
1.867e+04,0.06441
1.867e+04,0.2575
1.867e+04,0.1803
1.867e+04,-3.139
1.867e+04,-3.451
1.867e+04,4.531
1.868e+04,5.393
1.868e+04,-5.211
1.868e+04,-8.253
1.868e+04,0.2654
1.868e+04,0.07821
1.868e+04,5.904
1.868e+04,6.874
1.869e+04,-3.264
1.869e+04,-4.017
1.869e+04,2.267
1.869e+04,2.807
1.869e+04,-1.607
1.869e+04,-1.935
1.869e+04,-1.075
1.869e+04,-1.557
1.87e+04,-2.064
1.87e+04,-2.421
1.87e+04,9.713
1.87e+04,10.93
1.87e+04,-4.965
1.87e+04,-5.941
1.87e+04,-21.09
1.871e+04,-26.08
1.871e+04,8.842
1.871e+04,11.38
1.871e+04,4.526
1.871e+04,5.964
1.871e+04,3.158
1.871e+04,3.998
1.872e+04,-2.404
1.872e+04,-2.784
1.872e+04,-3.448
1.872e+04,-4.104
1.872e+04,2.53
1.872e+04,3.572
1.872e+04,1.672
1.872e+04,2.076
1.873e+04,1.035
1.873e+04,1.417
1.873e+04,1.111
1.873e+04,1.338
1.873e+04,1.23
1.873e+04,1.503
1.873e+04,1.404
1.874e+04,1.756
1.874e+04,-4.456
1.874e+04,-5.343
1.874e+04,-1.362
1.874e+04,-1.662
1.874e+04,-2.915
1.874e+04,-3.483
1.874e+04,-0.62
1.875e+04,-0.6896
1.875e+04,-4.413
1.875e+04,-5.148
1.875e+04,-0.6747
1.875e+04,-0.9437
1.875e+04,-2.475
1.875e+04,-3.171
1.876e+04,-1.476
1.876e+04,-1.855
1.876e+04,0.8123
1.876e+04,1.251
1.876e+04,-1.86
1.876e+04,-2.413
1.876e+04,-0.6237
1.876e+04,-1.102
1.877e+04,-0.3265
1.877e+04,-0.4615
1.877e+04,-2.751
1.877e+04,-3.644
1.877e+04,1.15
1.877e+04,1.551
1.877e+04,-0.8025
1.878e+04,-1.113
1.878e+04,-0.2326
1.878e+04,-0.2772
1.878e+04,-1.16
1.878e+04,-1.373
1.878e+04,-1.257
1.878e+04,-1.653
1.879e+04,-0.3103
1.879e+04,-0.2808
1.879e+04,-0.7985
1.879e+04,-0.9282
1.879e+04,-4.757
1.879e+04,-5.585
1.879e+04,1.044
1.879e+04,1.036
1.88e+04,-1.144
1.88e+04,-1.746
1.88e+04,-0.445
1.88e+04,-0.6548
1.88e+04,0.7708
1.88e+04,1.18
1.88e+04,0.3586
1.881e+04,0.5765
1.881e+04,-10.01
1.881e+04,-14.38
1.881e+04,-1.193
1.881e+04,-1.701
1.881e+04,-2.425
1.881e+04,-3.405
1.881e+04,0.6527
1.882e+04,0.9683
1.882e+04,-1.604
1.882e+04,-2.368
1.882e+04,-0.9315
1.882e+04,-1.294
1.882e+04,1.957
1.882e+04,3.035
1.883e+04,-1.924
1.883e+04,-2.833
1.883e+04,5.371
1.883e+04,7.945
1.883e+04,0.8389
1.883e+04,1.393
1.883e+04,7.83
1.883e+04,12.08
1.884e+04,-5.21
1.884e+04,-7.815
1.884e+04,-4.23
1.884e+04,-6.486
1.884e+04,-1.824
1.884e+04,-2.689
1.884e+04,5.762
1.885e+04,9.268
1.885e+04,-3.85
1.885e+04,-5.766
1.885e+04,-5.678
1.885e+04,-11.23
1.885e+04,-2.222
1.885e+04,-3.683
1.886e+04,-7.515
1.886e+04,-11.69
1.886e+04,1.75
1.886e+04,2.597
1.886e+04,-1.793
1.886e+04,-2.742
1.886e+04,-0.6397
1.886e+04,-0.9995
1.887e+04,-1.332
1.887e+04,-1.994
1.887e+04,-0.8476
1.887e+04,-1.281
1.887e+04,-3.279
1.887e+04,-4.911
1.887e+04,-1.398
1.888e+04,-2.124
1.888e+04,-11.07
1.888e+04,-16.67
1.888e+04,6.489
1.888e+04,9.748
1.888e+04,3.191
1.888e+04,4.786
1.888e+04,1.333
1.889e+04,2.026
1.889e+04,-0.1867
1.889e+04,-0.3014
1.889e+04,0.3276
1.889e+04,0.5192
1.889e+04,1.11
1.889e+04,1.624
1.89e+04,0.145
1.89e+04,0.2464
1.89e+04,0.2722
1.89e+04,0.5026
1.89e+04,-0.0229
1.89e+04,-0.02673
1.89e+04,-0.1241
1.89e+04,-0.1773
1.891e+04,-0.1258
1.891e+04,-0.1065
1.891e+04,0.2251
1.891e+04,0.4209
1.891e+04,-0.3577
1.891e+04,-0.4438
1.891e+04,1.015
1.892e+04,1.233
1.892e+04,-0.06026
1.892e+04,0.02275
1.892e+04,1.177
1.892e+04,1.829
1.892e+04,-1.506
1.892e+04,-2.039
1.892e+04,-1.405
1.893e+04,-2.067
1.893e+04,-0.8297
1.893e+04,-1.128
1.893e+04,0.7849
1.893e+04,1.544
1.893e+04,-0.9177
1.893e+04,-1.369
1.894e+04,2.246
1.894e+04,2.201
1.894e+04,-0.1267
1.894e+04,-0.2859
1.894e+04,-1.502
1.894e+04,-2.476
1.894e+04,0.4494
1.895e+04,0.8365
1.895e+04,-0.3788
1.895e+04,-0.7005
1.895e+04,-0.5741
1.895e+04,-0.77
1.895e+04,-0.8201
1.895e+04,-1.124
1.895e+04,-1.137
1.896e+04,-1.724
1.896e+04,1.899
1.896e+04,2.696
1.896e+04,-1.408
1.896e+04,-1.926
1.896e+04,-5.352
1.896e+04,-7.619
1.897e+04,0.9118
1.897e+04,1.322
1.897e+04,-0.5269
1.897e+04,-0.9026
1.897e+04,-0.3934
1.897e+04,-0.5843
1.897e+04,-0.2022
1.897e+04,-0.01662
1.898e+04,-0.5288
1.898e+04,-0.8491
1.898e+04,-2.254
1.898e+04,-4.97
1.898e+04,-0.478
1.898e+04,-0.851
1.898e+04,-1.363
1.899e+04,-2.394
1.899e+04,-0.06534
1.899e+04,0.1039
1.899e+04,-0.1696
1.899e+04,-0.4624
1.899e+04,-0.7743
1.899e+04,-1.215
1.899e+04,-0.3212
1.9e+04,-0.4726
1.9e+04,-0.1241
1.9e+04,-0.6356
1.9e+04,0.9146
1.9e+04,2.123
1.9e+04,-0.7846
1.9e+04,-1.097
1.901e+04,-1.434
1.901e+04,-1.415
1.901e+04,0.4596
1.901e+04,-0.03069
1.901e+04,1.346
1.901e+04,1.432
1.901e+04,0.3429
1.902e+04,0.2252
1.902e+04,-3.346
1.902e+04,-4.658
1.902e+04,2.003
1.902e+04,2.506
1.902e+04,8.128
1.902e+04,12.86
1.902e+04,1.406
1.903e+04,2.158
1.903e+04,4.137
1.903e+04,6.009
1.903e+04,-1.173
1.903e+04,-1.594
1.903e+04,0.8811
1.903e+04,1.3
1.904e+04,-0.4882
1.904e+04,-0.566
1.904e+04,1.012
1.904e+04,1.579
1.904e+04,-0.7582
1.904e+04,-0.9369
1.904e+04,8.059
1.904e+04,11.6
1.905e+04,-1.379
1.905e+04,-1.507
1.905e+04,1.584
1.905e+04,5.323
1.905e+04,-4.709
1.905e+04,-8.606
1.905e+04,-3.588
1.906e+04,-6.264
1.906e+04,-1.251
1.906e+04,-2.377
1.906e+04,-1.263
1.906e+04,-1.546
1.906e+04,-1.726
1.906e+04,-2.43
1.906e+04,-5.242
1.907e+04,-9.312
1.907e+04,-0.3779
1.907e+04,-0.8645
1.907e+04,-2.21
1.907e+04,-3.837
1.907e+04,0.6295
1.907e+04,0.9935
1.908e+04,-0.1636
1.908e+04,-0.5491
1.908e+04,-0.5484
1.908e+04,-1.082
1.908e+04,-2.141
1.908e+04,-2.789
1.908e+04,-1.606
1.909e+04,-2.724
1.909e+04,0.9899
1.909e+04,2.526
1.909e+04,-0.9368
1.909e+04,-1.297
1.909e+04,-1.592
1.909e+04,-1.061
1.909e+04,-1.689
1.91e+04,-3.286
1.91e+04,-1.74
1.91e+04,-3.175
1.91e+04,-1.224
1.91e+04,-2.007
1.91e+04,-0.5981
1.91e+04,-0.09539
1.911e+04,-0.7057
1.911e+04,-1.237
1.911e+04,3.477
1.911e+04,4.302
1.911e+04,0.07657
1.911e+04,-0.1003
1.911e+04,-0.7556
1.911e+04,-1.752
1.912e+04,-0.007465
1.912e+04,0.2302
1.912e+04,0.08498
1.912e+04,-0.1837
1.912e+04,-0.5519
1.912e+04,-0.9072
1.912e+04,-1.264
1.913e+04,-1.542
1.913e+04,-0.6912
1.913e+04,-1.296
1.913e+04,0.5008
1.913e+04,1.825
1.913e+04,-1.449
1.913e+04,-2.07
1.913e+04,-6.576
1.914e+04,-8.256
1.914e+04,2.334
1.914e+04,2.202
1.914e+04,0.9927
1.914e+04,0.4817
1.914e+04,0.1736
1.914e+04,-0.0996
1.915e+04,-0.8503
1.915e+04,-0.8132
1.915e+04,-0.9766
1.915e+04,-1.357
1.915e+04,4.469
1.915e+04,3.557
1.915e+04,0.3847
1.916e+04,0.1948
1.916e+04,0.1266
1.916e+04,-0.5133
1.916e+04,-0.4237
1.916e+04,-0.3674
1.916e+04,1.195
1.916e+04,1.236
1.916e+04,-0.08577
1.917e+04,-0.3747
1.917e+04,-3.079
1.917e+04,-3.823
1.917e+04,0.8368
1.917e+04,0.3762
1.917e+04,-2.854
1.917e+04,-1.427
1.918e+04,-2.078
1.918e+04,-2.63
1.918e+04,-9.384
1.918e+04,-9.774
1.918e+04,3.233
1.918e+04,1.752
1.918e+04,4.311
1.918e+04,4.287
1.919e+04,0.3251
1.919e+04,-0.7047
1.919e+04,-11.35
1.919e+04,-14.34
1.919e+04,0.8748
1.919e+04,-1.759
1.919e+04,44.74
1.92e+04,70.31
1.92e+04,6.567
1.92e+04,9.258
1.92e+04,8.996
1.92e+04,9.25
1.92e+04,0.7125
1.92e+04,2.578
1.92e+04,0.8996
1.921e+04,0.1017
1.921e+04,1.56
1.921e+04,2.22
1.921e+04,1.09
1.921e+04,1.238
1.921e+04,0.8315
1.921e+04,0.8752
1.922e+04,-1.386
1.922e+04,-3.81
1.922e+04,2.456
1.922e+04,3.219
1.922e+04,8.348
1.922e+04,8.026
1.922e+04,-1.895
1.923e+04,-0.1101
1.923e+04,-0.2492
1.923e+04,0.919
1.923e+04,-0.1434
1.923e+04,0.3955
1.923e+04,1.494
1.923e+04,2.099
1.923e+04,0.5655
1.924e+04,1.005
1.924e+04,-0.888
1.924e+04,-1.033
1.924e+04,-0.2391
1.924e+04,-0.2201
1.924e+04,0.04188
1.924e+04,0.3667
1.925e+04,0.03798
1.925e+04,0.06283
1.925e+04,-0.4132
1.925e+04,-0.5716
1.925e+04,-0.1252
1.925e+04,-0.0315
1.925e+04,1.073
1.925e+04,1.635
1.926e+04,-0.3312
1.926e+04,-0.3344
1.926e+04,1.877
1.926e+04,2.157
1.926e+04,0.3295
1.926e+04,0.5906
1.926e+04,2.498
1.927e+04,3.444
1.927e+04,-1.507
1.927e+04,-1.804
1.927e+04,-0.9278
1.927e+04,-1.26
1.927e+04,-0.5187
1.927e+04,-0.5995
1.927e+04,0.6011
1.928e+04,1.175
1.928e+04,-0.8146
1.928e+04,-1.111
1.928e+04,2.623
1.928e+04,2.482
1.928e+04,0.09864
1.928e+04,0.06353
1.929e+04,-0.5243
1.929e+04,-0.8699
1.929e+04,0.202
1.929e+04,0.4038
1.929e+04,-0.07675
1.929e+04,-0.1746
1.929e+04,-0.1948
1.93e+04,-0.148
1.93e+04,-0.4786
1.93e+04,-0.6135
1.93e+04,-0.4139
1.93e+04,-0.4871
1.93e+04,0.3413
1.93e+04,-0.0009245
1.93e+04,-0.6682
1.931e+04,-0.6758
1.931e+04,-3.443
1.931e+04,-4.297
1.931e+04,1.266
1.931e+04,1.89
1.931e+04,0.2734
1.931e+04,0.5416
1.932e+04,0.02742
1.932e+04,0.1593
1.932e+04,-0.263
1.932e+04,-0.1629
1.932e+04,-0.2027
1.932e+04,-0.3301
1.932e+04,-1.301
1.932e+04,-2.091
1.933e+04,-0.2516
1.933e+04,-0.2969
1.933e+04,-0.8767
1.933e+04,-1.121
1.933e+04,0.01932
1.933e+04,0.1564
1.933e+04,-0.2543
1.934e+04,-0.3471
1.934e+04,-0.5851
1.934e+04,-0.626
1.934e+04,-0.2529
1.934e+04,-0.4656
1.934e+04,-0.3566
1.934e+04,-0.6626
1.934e+04,0.008822
1.935e+04,0.03523
1.935e+04,-0.6846
1.935e+04,-0.7405
1.935e+04,-2.054
1.935e+04,-2.328
1.935e+04,0.897
1.935e+04,0.8342
1.936e+04,0.121
1.936e+04,-0.3267
1.936e+04,0.4095
1.936e+04,0.3348
1.936e+04,-1.125
1.936e+04,-0.5753
1.936e+04,4.024
1.937e+04,4.392
1.937e+04,-14.59
1.937e+04,-20.34
1.937e+04,-1.175
1.937e+04,-1.84
1.937e+04,2.908
1.937e+04,2.47
1.937e+04,-2.904
1.938e+04,-3.263
1.938e+04,1.794
1.938e+04,1.991
1.938e+04,-1.642
1.938e+04,-1.8
1.938e+04,-2.765
1.938e+04,-3.588
1.939e+04,-1.788
1.939e+04,-1.801
1.939e+04,1.598
1.939e+04,-0.5193
1.939e+04,-5.185
1.939e+04,-5.528
1.939e+04,-33.61
1.939e+04,-38.53
1.94e+04,20.82
1.94e+04,24.81
1.94e+04,12.92
1.94e+04,15.56
1.94e+04,6.786
1.94e+04,7.919
1.94e+04,-1.61
1.941e+04,-1.418
1.941e+04,-1.624
1.941e+04,-1.309
1.941e+04,16.78
1.941e+04,20.37
1.941e+04,3.378
1.941e+04,3.824
1.941e+04,6.548
1.942e+04,7.825
1.942e+04,-0.1352
1.942e+04,-0.3656
1.942e+04,2.652
1.942e+04,2.954
1.942e+04,3.211
1.942e+04,3.606
1.943e+04,-2.204
1.943e+04,-1.76
1.943e+04,2.434
1.943e+04,3.087
1.943e+04,-7.008
1.943e+04,-7.602
1.943e+04,0.6794
1.944e+04,0.9623
1.944e+04,-4.818
1.944e+04,-4.579
1.944e+04,3.673
1.944e+04,4.218
1.944e+04,2.398
1.944e+04,3.045
1.944e+04,0.7791
1.945e+04,1.086
1.945e+04,-1.608
1.945e+04,-1.755
1.945e+04,-1.363
1.945e+04,-1.401
1.945e+04,6.218
1.945e+04,7.124
1.946e+04,1.261
1.946e+04,1.452
1.946e+04,1.582
1.946e+04,2.027
1.946e+04,0.2998
1.946e+04,0.2694
1.946e+04,0.7155
1.946e+04,0.8355
1.947e+04,1.108
1.947e+04,1.288
1.947e+04,-0.8021
1.947e+04,-0.6538
1.947e+04,1.001
1.947e+04,1.233
1.947e+04,-3.984
1.948e+04,-4.211
1.948e+04,0.9434
1.948e+04,1.22
1.948e+04,-1.034
1.948e+04,-0.0661
1.948e+04,2.656
1.948e+04,2.493
1.948e+04,2.006
1.949e+04,2.1
1.949e+04,0.8469
1.949e+04,0.9037
1.949e+04,0.5019
1.949e+04,0.618
1.949e+04,-1.028
1.949e+04,-1.126
1.95e+04,0.9711
1.95e+04,1.18
1.95e+04,0.3144
1.95e+04,0.3631
1.95e+04,0.0009078
1.95e+04,0.06486
1.95e+04,0.364
1.951e+04,0.4162
1.951e+04,0.3466
1.951e+04,0.3637
1.951e+04,0.253
1.951e+04,0.3107
1.951e+04,-1.515
1.951e+04,-1.561
1.951e+04,-0.6423
1.952e+04,-0.7518
1.952e+04,0.4995
1.952e+04,0.7623
1.952e+04,-0.3516
1.952e+04,-0.2847
1.952e+04,-0.8994
1.952e+04,-0.4599
1.953e+04,-1.045
1.953e+04,-1.423
1.953e+04,-0.1991
1.953e+04,-0.4518
1.953e+04,-0.8122
1.953e+04,-0.9741
1.953e+04,-1.967
1.953e+04,-1.693
1.954e+04,-2.218
1.954e+04,-2.695
1.954e+04,17.64
1.954e+04,18.63
1.954e+04,1.934
1.954e+04,1.944
1.954e+04,0.3501
1.955e+04,-0.1054
1.955e+04,1.318
1.955e+04,1.552
1.955e+04,-0.4499
1.955e+04,-0.6066
1.955e+04,0.7019
1.955e+04,0.7465
1.955e+04,0.4527
1.956e+04,0.4764
1.956e+04,0.373
1.956e+04,0.3793
1.956e+04,-1.306
1.956e+04,-1.534
1.956e+04,1.129
1.956e+04,1.202
1.957e+04,4.248
1.957e+04,4.372
1.957e+04,-1.573
1.957e+04,-1.553
1.957e+04,-0.7474
1.957e+04,-0.7386
1.957e+04,-0.3329
1.958e+04,-0.3165
1.958e+04,0.4174
1.958e+04,0.456
1.958e+04,0.1664
1.958e+04,0.2092
1.958e+04,-0.9532
1.958e+04,-1.054
1.958e+04,-0.09785
1.959e+04,-0.09165
1.959e+04,-0.04986
1.959e+04,0.001277
1.959e+04,0.05208
1.959e+04,0.0613
1.959e+04,-0.03813
1.959e+04,-0.04604
1.96e+04,0.1065
1.96e+04,0.1549
1.96e+04,0.04168
1.96e+04,0.1146
1.96e+04,0.06149
1.96e+04,0.1024
1.96e+04,-0.3057
1.96e+04,-0.416
1.961e+04,0.1185
1.961e+04,0.1965
1.961e+04,-0.2174
1.961e+04,-0.1105
1.961e+04,0.3111
1.961e+04,0.3818
1.961e+04,0.2472
1.962e+04,0.2465
1.962e+04,0.1008
1.962e+04,0.1405
1.962e+04,-0.2485
1.962e+04,-0.06162
1.962e+04,-0.2457
1.962e+04,-0.3218
1.962e+04,1.256
1.963e+04,1.008
1.963e+04,0.2905
1.963e+04,0.2856
1.963e+04,0.4863
1.963e+04,0.3983
1.963e+04,0.01517
1.963e+04,0.1147
1.964e+04,0.2572
1.964e+04,0.2162
1.964e+04,0.3498
1.964e+04,0.4277
1.964e+04,-0.2778
1.964e+04,-0.2811
1.964e+04,0.4401
1.965e+04,0.4596
1.965e+04,-1.808
1.965e+04,-2.057
1.965e+04,0.3923
1.965e+04,0.5035
1.965e+04,-0.6217
1.965e+04,-0.63
1.965e+04,1.475
1.966e+04,1.674
1.966e+04,1.193
1.966e+04,1.29
1.966e+04,0.5285
1.966e+04,0.5956
1.966e+04,0.09822
1.966e+04,0.2579
1.967e+04,-0.3386
1.967e+04,-0.4451
1.967e+04,0.8891
1.967e+04,0.1461
1.967e+04,0.2363
1.967e+04,0.1891
1.967e+04,0.1838
1.967e+04,-0.01534
1.968e+04,0.1863
1.968e+04,0.3206
1.968e+04,0.1409
1.968e+04,0.04978
1.968e+04,0.2037
1.968e+04,0.1814
1.968e+04,-0.6826
1.969e+04,-0.8041
1.969e+04,-0.3297
1.969e+04,-0.6325
1.969e+04,-0.4481
1.969e+04,-0.07578
1.969e+04,-0.06555
1.969e+04,-0.06228
1.969e+04,-0.7488
1.97e+04,-0.521
1.97e+04,0.03105
1.97e+04,-0.3481
1.97e+04,-0.5353
1.97e+04,-0.9049
1.97e+04,-0.1081
1.97e+04,-0.2764
1.971e+04,0.6624
1.971e+04,0.8516
1.971e+04,0.31
1.971e+04,0.1656
1.971e+04,-6.599
1.971e+04,-7.073
1.971e+04,-0.73
1.971e+04,-0.7767
1.972e+04,-0.3367
1.972e+04,-0.3388
1.972e+04,-0.4629
