frequency, value
1.76e+04,0.254
1.76e+04,0.3401
1.76e+04,1.095
1.76e+04,1.29
1.76e+04,-10.65
1.76e+04,-12.27
1.76e+04,-1.23
1.76e+04,-1.477
1.76e+04,-1.475
1.76e+04,-1.683
1.76e+04,-1.447
1.761e+04,-1.625
1.761e+04,-2.872
1.761e+04,-3.136
1.761e+04,2.243
1.761e+04,2.49
1.761e+04,0.4064
1.761e+04,0.4612
1.761e+04,-0.04913
1.761e+04,-0.03396
1.761e+04,-1.351
1.761e+04,-1.566
1.761e+04,-0.1042
1.761e+04,-0.09807
1.761e+04,-0.691
1.761e+04,-0.7311
1.762e+04,-1.323
1.762e+04,-1.408
1.762e+04,1.539
1.762e+04,1.891
1.762e+04,-2.292
1.762e+04,-2.632
1.762e+04,-1.18
1.762e+04,-1.288
1.762e+04,-0.6679
1.762e+04,-0.7357
1.762e+04,4.941
1.762e+04,5.749
1.762e+04,0.5592
1.762e+04,0.6927
1.762e+04,0.1593
1.763e+04,0.2751
1.763e+04,-0.1303
1.763e+04,0.03972
1.763e+04,3.814
1.763e+04,4.673
1.763e+04,-3.533
1.763e+04,-4.417
1.763e+04,-1.729
1.763e+04,-2.074
1.763e+04,-0.7916
1.763e+04,-0.9133
1.763e+04,-0.545
1.763e+04,-0.7345
1.763e+04,-0.3572
1.764e+04,-0.3957
1.764e+04,-0.6847
1.764e+04,-0.776
1.764e+04,-0.6702
1.764e+04,-0.7844
1.764e+04,-2.395
1.764e+04,-2.359
1.764e+04,1.504
1.764e+04,1.257
1.764e+04,-1.076
1.764e+04,-1.354
1.764e+04,-2.222
1.764e+04,-2.615
1.764e+04,17.81
1.764e+04,21.14
1.765e+04,0.3266
1.765e+04,0.9468
1.765e+04,2.874
1.765e+04,3.33
1.765e+04,3.061
1.765e+04,3.266
1.765e+04,2.808
1.765e+04,2.707
1.765e+04,-2.14
1.765e+04,-1.939
1.765e+04,0.4428
1.765e+04,0.6722
1.765e+04,0.6671
1.765e+04,0.8263
1.765e+04,0.8965
1.766e+04,0.8184
1.766e+04,0.4014
1.766e+04,0.5012
1.766e+04,0.6439
1.766e+04,0.8232
1.766e+04,1.02
1.766e+04,1.214
1.766e+04,2.248
1.766e+04,2.482
1.766e+04,-1.409
1.766e+04,-1.442
1.766e+04,0.1602
1.766e+04,0.3269
1.766e+04,0.03428
1.766e+04,0.148
1.767e+04,9.695
1.767e+04,10.06
1.767e+04,2.55
1.767e+04,2.867
1.767e+04,2.167
1.767e+04,2.583
1.767e+04,3.233
1.767e+04,4.168
1.767e+04,22.56
1.767e+04,25.58
1.767e+04,-22.48
1.767e+04,-26.21
1.767e+04,-10.27
1.767e+04,-11.7
1.767e+04,-4.831
1.768e+04,-5.227
1.768e+04,-10.28
1.768e+04,-11.54
1.768e+04,-1.29
1.768e+04,-1.519
1.768e+04,-3.063
1.768e+04,-3.493
1.768e+04,-3.925
1.768e+04,-4.185
1.768e+04,1.456
1.768e+04,1.843
1.768e+04,-2.204
1.768e+04,-2.34
1.768e+04,-0.2952
1.768e+04,-0.2455
1.769e+04,1.336
1.769e+04,1.556
1.769e+04,-16.56
1.769e+04,-18.61
1.769e+04,-2.135
1.769e+04,-2.582
1.769e+04,-2.597
1.769e+04,-2.952
1.769e+04,-2.637
1.769e+04,-2.957
1.769e+04,-5.703
1.769e+04,-6.171
1.769e+04,4.064
1.769e+04,4.45
1.769e+04,0.5869
1.77e+04,0.6112
1.77e+04,-0.2805
1.77e+04,-0.3156
1.77e+04,-2.147
1.77e+04,-2.477
1.77e+04,-0.2827
1.77e+04,-0.3248
1.77e+04,-1.392
1.77e+04,-1.556
1.77e+04,-2.838
1.77e+04,-3.042
1.77e+04,1.892
1.77e+04,2.484
1.77e+04,-3.99
1.771e+04,-4.538
1.771e+04,-2.343
1.771e+04,-2.504
1.771e+04,-1.291
1.771e+04,-1.339
1.771e+04,7.794
1.771e+04,8.926
1.771e+04,1.213
1.771e+04,1.526
1.771e+04,0.5962
1.771e+04,0.7897
1.771e+04,-0.02889
1.771e+04,0.1777
1.771e+04,7.045
1.771e+04,8.209
1.772e+04,-8.368
1.772e+04,-9.627
1.772e+04,-3.783
1.772e+04,-4.191
1.772e+04,-0.9985
1.772e+04,-0.9973
1.772e+04,-4.562
1.772e+04,-4.97
1.772e+04,-0.576
1.772e+04,-0.61
1.772e+04,-1.064
1.772e+04,-1.083
1.772e+04,0.01073
1.772e+04,0.1986
1.772e+04,3.782
1.773e+04,4.384
1.773e+04,-2.146
1.773e+04,-2.388
1.773e+04,0.0141
1.773e+04,0.1304
1.773e+04,0.6087
1.773e+04,0.8098
1.773e+04,-2.626
1.773e+04,-3.63
1.773e+04,0.7642
1.773e+04,0.8334
1.773e+04,-0.9667
1.773e+04,-1.145
1.773e+04,-1.915
1.773e+04,-2.188
1.774e+04,-2.748
1.774e+04,-3.01
1.774e+04,2.65
1.774e+04,2.971
1.774e+04,0.4824
1.774e+04,0.5544
1.774e+04,0.036
1.774e+04,0.06651
1.774e+04,-1.456
1.774e+04,-1.702
1.774e+04,-0.1164
1.774e+04,-0.1052
1.774e+04,-0.6823
1.774e+04,-0.7049
1.774e+04,-1.123
1.775e+04,-1.161
1.775e+04,1.887
1.775e+04,2.315
1.775e+04,-2.623
1.775e+04,-2.991
1.775e+04,-1.492
1.775e+04,-1.588
1.775e+04,-0.9626
1.775e+04,-1.014
1.775e+04,8.094
1.775e+04,9.254
1.775e+04,0.9204
1.775e+04,1.194
1.775e+04,0.08399
1.775e+04,0.2739
1.776e+04,-1.381
1.776e+04,-1.19
1.776e+04,6.834
1.776e+04,8.624
1.776e+04,-5.273
1.776e+04,-7.048
1.776e+04,-3.532
1.776e+04,-4.325
1.776e+04,-2.282
1.776e+04,-2.604
1.776e+04,-4.632
1.776e+04,-5.489
1.776e+04,-0.451
1.776e+04,-0.5439
1.776e+04,-1.221
1.777e+04,-1.416
1.777e+04,-1.521
1.777e+04,-1.666
1.777e+04,1.231
1.777e+04,1.541
1.777e+04,-1.097
1.777e+04,-1.201
1.777e+04,0.08062
1.777e+04,0.2052
1.777e+04,0.8294
1.777e+04,1.096
1.777e+04,-7.661
1.777e+04,-9.767
1.777e+04,-0.9586
1.777e+04,-1.275
1.778e+04,-1.226
1.778e+04,-1.5
1.778e+04,-1.286
1.778e+04,-1.521
1.778e+04,-2.147
1.778e+04,-2.459
1.778e+04,1.685
1.778e+04,2.03
1.778e+04,0.3304
1.778e+04,0.4409
1.778e+04,0.04651
1.778e+04,0.1066
1.778e+04,-0.8538
1.778e+04,-1.224
1.779e+04,-0.00604
1.779e+04,0.04002
1.779e+04,-0.4761
1.779e+04,-0.4765
1.779e+04,-1.049
1.779e+04,-1.154
1.779e+04,1.414
1.779e+04,2.164
1.779e+04,-2.659
1.779e+04,-3.428
1.779e+04,-1.708
1.779e+04,-1.957
1.779e+04,-1.471
1.779e+04,-1.67
1.779e+04,9.799
1.78e+04,11.97
1.78e+04,0.107
1.78e+04,0.4769
1.78e+04,0.3572
1.78e+04,0.793
1.78e+04,0.9269
1.78e+04,1.644
1.78e+04,12.02
1.78e+04,15.05
1.78e+04,-12.72
1.78e+04,-16.24
1.78e+04,-6.693
1.78e+04,-8.082
1.78e+04,-3.79
1.78e+04,-4.218
1.781e+04,-3.896
1.781e+04,-5.285
1.781e+04,-1.137
1.781e+04,-1.259
1.781e+04,-3.096
1.781e+04,-3.434
1.781e+04,-4.672
1.781e+04,-4.982
1.781e+04,1.255
1.781e+04,3.415
1.781e+04,-9.168
1.781e+04,-11.73
1.781e+04,-8.43
1.781e+04,-9.27
1.781e+04,-10.36
1.782e+04,-10.94
1.782e+04,83.65
1.782e+04,89.08
1.782e+04,19.94
1.782e+04,22.93
1.782e+04,9.145
1.782e+04,9.32
1.782e+04,-0.783
1.782e+04,-2.19
1.782e+04,-12.58
1.782e+04,-15.49
1.782e+04,13.79
1.782e+04,16.61
1.782e+04,6.349
1.782e+04,7.111
1.783e+04,2.853
1.783e+04,3.048
1.783e+04,-5.398
1.783e+04,-6.521
1.783e+04,1.358
1.783e+04,1.415
1.783e+04,1.635
1.783e+04,1.612
1.783e+04,-0.5618
1.783e+04,-0.941
1.783e+04,-1.002
1.783e+04,-1.248
1.783e+04,0.2855
1.783e+04,0.2549
1.783e+04,-0.1218
1.784e+04,-0.3176
1.784e+04,-0.2223
1.784e+04,-0.3442
1.784e+04,-11.21
1.784e+04,-12.9
1.784e+04,-2.502
1.784e+04,-3.001
1.784e+04,-1.226
1.784e+04,-1.666
1.784e+04,-1.245
1.784e+04,-2.09
1.784e+04,-21.16
1.784e+04,-25.46
1.784e+04,18.92
1.784e+04,23.25
1.785e+04,9.086
1.785e+04,10.83
1.785e+04,4.615
1.785e+04,5.265
1.785e+04,7.52
1.785e+04,8.796
1.785e+04,1.081
1.785e+04,1.292
1.785e+04,2.445
1.785e+04,2.856
1.785e+04,3.181
1.785e+04,3.549
1.785e+04,0.1219
1.785e+04,-0.1021
1.786e+04,1.523
1.786e+04,1.803
1.786e+04,0.979
1.786e+04,1.09
1.786e+04,0.361
1.786e+04,0.3665
1.786e+04,0.967
1.786e+04,1.273
1.786e+04,-0.1738
1.786e+04,-0.1512
1.786e+04,0.4902
1.786e+04,0.6059
1.786e+04,0.744
1.786e+04,0.8953
1.786e+04,2.018
1.787e+04,2.305
1.787e+04,-0.9021
1.787e+04,-1.063
1.787e+04,0.0327
1.787e+04,0.02856
1.787e+04,0.2467
1.787e+04,0.2713
1.787e+04,-0.4409
1.787e+04,-0.4409
1.787e+04,0.1907
1.787e+04,0.2151
1.787e+04,0.4784
1.787e+04,0.5609
1.787e+04,0.7693
1.787e+04,0.8885
1.788e+04,1.479
1.788e+04,1.496
1.788e+04,-0.3569
1.788e+04,-0.2396
1.788e+04,0.494
1.788e+04,0.6169
1.788e+04,0.379
1.788e+04,0.4713
1.788e+04,0.3739
1.788e+04,-0.1053
1.788e+04,0.8176
1.788e+04,0.8582
1.788e+04,0.7964
1.788e+04,0.8498
1.788e+04,1.13
1.789e+04,1.202
1.789e+04,1.585
1.789e+04,1.208
1.789e+04,-2.255
1.789e+04,-1.959
1.789e+04,-0.4117
1.789e+04,-0.2067
1.789e+04,0.3248
1.789e+04,0.4715
1.789e+04,-1.327
1.789e+04,-1.342
1.789e+04,0.0464
1.789e+04,0.09206
1.789e+04,0.07853
1.789e+04,0.1761
1.79e+04,0.3771
1.79e+04,0.5081
1.79e+04,2.533
1.79e+04,2.818
1.79e+04,-1.662
1.79e+04,-1.747
1.79e+04,0.1049
1.79e+04,0.2491
1.79e+04,0.4797
1.79e+04,0.6977
1.79e+04,-1.989
1.79e+04,-3.405
1.79e+04,1.11
1.79e+04,1.102
1.79e+04,-0.2837
1.791e+04,-0.4158
1.791e+04,-0.9765
1.791e+04,-1.131
1.791e+04,-2.046
1.791e+04,-2.282
1.791e+04,1.904
1.791e+04,2.145
1.791e+04,0.625
1.791e+04,0.7101
1.791e+04,0.2163
1.791e+04,0.2553
1.791e+04,-0.7033
1.791e+04,-0.8291
1.791e+04,0.09787
1.791e+04,0.1314
1.792e+04,-0.04426
1.792e+04,0.01051
1.792e+04,-0.5921
1.792e+04,-0.6014
1.792e+04,-0.3477
1.792e+04,-0.4047
1.792e+04,-0.501
1.792e+04,-0.4742
1.792e+04,-0.7021
1.792e+04,-0.6924
1.792e+04,-0.5876
1.792e+04,-0.594
1.792e+04,0.1504
1.792e+04,-0.2806
1.793e+04,-0.7193
1.793e+04,-0.8067
1.793e+04,-0.6804
1.793e+04,-0.6859
1.793e+04,-1.684
1.793e+04,-1.64
1.793e+04,-4.485
1.793e+04,-5.119
1.793e+04,5.346
1.793e+04,5.866
1.793e+04,1.573
1.793e+04,1.851
1.793e+04,-0.01673
1.793e+04,0.1229
1.793e+04,0.08126
1.794e+04,0.235
1.794e+04,0.222
1.794e+04,0.2723
1.794e+04,0.1101
1.794e+04,0.2014
1.794e+04,-0.5961
1.794e+04,-0.5418
1.794e+04,0.2631
1.794e+04,0.3716
1.794e+04,-0.6903
1.794e+04,-0.7684
1.794e+04,0.004066
1.794e+04,0.06323
1.794e+04,0.4596
1.794e+04,0.572
1.795e+04,-5.479
1.795e+04,-6.423
1.795e+04,-0.4715
1.795e+04,-0.4791
1.795e+04,-0.7909
1.795e+04,-0.8662
1.795e+04,-0.848
1.795e+04,-0.9203
1.795e+04,-2.114
1.795e+04,-2.357
1.795e+04,1.528
1.795e+04,1.745
1.795e+04,0.2387
1.795e+04,0.3428
1.795e+04,-0.1333
1.796e+04,-0.08738
1.796e+04,-0.7545
1.796e+04,-0.8804
1.796e+04,-0.1534
1.796e+04,-0.1082
1.796e+04,-0.6523
1.796e+04,-0.6081
1.796e+04,-1.324
1.796e+04,-1.455
1.796e+04,0.1895
1.796e+04,0.1363
1.796e+04,-1.245
1.796e+04,-1.421
1.796e+04,-0.9775
1.796e+04,-1.125
1.797e+04,-0.4686
1.797e+04,-0.5937
1.797e+04,1.342
1.797e+04,1.452
1.797e+04,0.1264
1.797e+04,0.1008
1.797e+04,-0.363
1.797e+04,-0.3
1.797e+04,-1.305
1.797e+04,-1.246
1.797e+04,-1.009
1.797e+04,-0.9824
1.797e+04,1.122
1.797e+04,0.8401
1.797e+04,0.05541
1.798e+04,-0.0737
1.798e+04,0.01782
1.798e+04,-0.01079
1.798e+04,-0.6532
1.798e+04,-1.194
1.798e+04,-0.1917
1.798e+04,-0.1771
1.798e+04,-0.218
1.798e+04,-0.2292
1.798e+04,0.3112
1.798e+04,0.292
1.798e+04,-2.087
1.798e+04,-1.284
1.798e+04,4.125
1.798e+04,3.542
1.799e+04,1.975
1.799e+04,2.136
1.799e+04,2.15
1.799e+04,2.612
1.799e+04,-19.9
1.799e+04,-23.74
1.799e+04,-7.969
1.799e+04,-8.033
1.799e+04,-2.187
1.799e+04,-2.784
1.799e+04,1.587
1.799e+04,0.9715
1.799e+04,5.057
1.799e+04,4.404
1.8e+04,-5.922
1.8e+04,-5.481
1.8e+04,-2.543
1.8e+04,-2.601
1.8e+04,-1.289
1.8e+04,-1.399
1.8e+04,2.828
1.8e+04,2.707
1.8e+04,-0.841
1.8e+04,-0.8866
1.8e+04,-1.71
1.8e+04,-1.746
1.8e+04,-1.754
1.8e+04,-1.863
1.8e+04,-1.578
1.801e+04,-2.164
1.801e+04,-1.02
1.801e+04,-0.5276
1.801e+04,-2.553
1.801e+04,-2.385
1.801e+04,-1.994
1.801e+04,-1.857
1.801e+04,3.93
1.801e+04,1.194
1.801e+04,-2.882
1.801e+04,-3.294
1.801e+04,-4.352
1.801e+04,-4.437
1.801e+04,-10.98
1.801e+04,-10.51
1.802e+04,-28.37
1.802e+04,-30.86
1.802e+04,39.72
1.802e+04,40.75
1.802e+04,14.72
1.802e+04,15.6
1.802e+04,2.965
1.802e+04,3.867
1.802e+04,12.64
1.802e+04,13.73
1.802e+04,2.831
1.802e+04,2.814
1.802e+04,4.971
1.802e+04,5.133
1.802e+04,1.922
1.803e+04,2.701
1.803e+04,-3.632
1.803e+04,-3.31
1.803e+04,-0.144
1.803e+04,0.2647
1.803e+04,-0.6042
1.803e+04,-0.4372
1.803e+04,-1.912
1.803e+04,-1.918
1.803e+04,17.16
1.803e+04,18.39
1.803e+04,5.573
1.803e+04,5.328
1.803e+04,3.523
1.803e+04,3.585
1.804e+04,3.028
1.804e+04,3.148
1.804e+04,3.35
1.804e+04,4.076
1.804e+04,-2.769
1.804e+04,-3.174
1.804e+04,0.4742
1.804e+04,0.3342
1.804e+04,0.7439
1.804e+04,0.7357
1.804e+04,2.764
1.804e+04,2.712
1.804e+04,0.788
1.804e+04,0.763
1.804e+04,2.113
1.805e+04,2.12
1.805e+04,1.571
1.805e+04,1.9
1.805e+04,-5.651
1.805e+04,-4.957
1.805e+04,4.133
1.805e+04,4.065
1.805e+04,0.8844
1.805e+04,1.142
1.805e+04,-0.1528
1.805e+04,0.06463
1.805e+04,-8.628
1.805e+04,-8.206
1.805e+04,-2.576
1.805e+04,-2.28
1.806e+04,-0.9152
1.806e+04,-0.7266
1.806e+04,-0.578
1.806e+04,-0.2385
1.806e+04,-7.403
1.806e+04,-6.756
1.806e+04,6.59
1.806e+04,6.131
1.806e+04,1.992
1.806e+04,2.036
1.806e+04,-0.1953
1.806e+04,-0.03278
1.806e+04,0.3289
1.806e+04,0.6497
1.807e+04,0.2936
1.807e+04,0.3334
1.807e+04,0.01655
1.807e+04,0.1597
1.807e+04,-1.439
1.807e+04,-1.186
1.807e+04,-0.02763
1.807e+04,0.009491
1.807e+04,-1.88
1.807e+04,-1.756
1.807e+04,-0.9762
1.807e+04,-0.8621
1.807e+04,-0.7691
1.807e+04,-0.6847
1.807e+04,4.218
1.808e+04,3.897
1.808e+04,2.126
1.808e+04,2.066
1.808e+04,0.8276
1.808e+04,0.8052
1.808e+04,0.03894
1.808e+04,0.06931
1.808e+04,-2.009
1.808e+04,-1.782
1.808e+04,1.602
1.808e+04,1.466
1.808e+04,0.946
1.808e+04,0.9148
1.808e+04,0.462
1.808e+04,0.4716
1.809e+04,-0.1458
1.809e+04,-0.1579
1.809e+04,0.3699
1.809e+04,0.3818
1.809e+04,0.673
1.809e+04,0.7146
1.809e+04,-0.02039
1.809e+04,0.09073
1.809e+04,-1.919
1.809e+04,-1.709
1.809e+04,1.074
1.809e+04,1.034
1.809e+04,0.1167
1.809e+04,0.2039
1.809e+04,-0.1558
1.81e+04,-0.08571
1.81e+04,-5.071
1.81e+04,-4.838
1.81e+04,-1.312
1.81e+04,-1.153
1.81e+04,-0.3998
1.81e+04,-0.2476
1.81e+04,-0.1294
1.81e+04,0.1674
1.81e+04,-6.851
1.81e+04,-5.984
1.81e+04,5.847
1.81e+04,4.883
1.81e+04,2.567
1.81e+04,2.264
1.811e+04,0.9593
1.811e+04,0.9239
1.811e+04,0.9408
1.811e+04,0.7516
1.811e+04,0.3898
1.811e+04,0.3575
1.811e+04,0.5514
1.811e+04,0.5167
1.811e+04,0.05715
1.811e+04,0.0989
1.811e+04,1.172
1.811e+04,1.242
1.811e+04,-0.9396
1.811e+04,-0.8789
1.811e+04,0.4937
1.812e+04,0.5679
1.812e+04,1.169
1.812e+04,1.259
1.812e+04,-10.25
1.812e+04,-10.85
1.812e+04,-0.6795
1.812e+04,-0.8189
1.812e+04,-1.127
1.812e+04,-1.191
1.812e+04,-1.067
1.812e+04,-1.094
1.812e+04,-2.424
1.812e+04,-2.4
1.812e+04,2.199
1.812e+04,2.248
1.813e+04,0.7934
1.813e+04,0.8228
1.813e+04,0.3109
1.813e+04,0.3391
1.813e+04,-1.694
1.813e+04,-1.863
1.813e+04,0.2615
1.813e+04,0.2858
1.813e+04,0.02439
1.813e+04,0.06
1.813e+04,-1.035
1.813e+04,-0.9983
1.813e+04,2.057
1.813e+04,2.448
1.813e+04,-2.99
1.814e+04,-3.239
1.814e+04,-1.257
1.814e+04,-1.241
1.814e+04,-0.8956
1.814e+04,-0.8635
1.814e+04,6.253
1.814e+04,6.681
1.814e+04,1.227
1.814e+04,1.482
1.814e+04,1.519
1.814e+04,1.775
1.814e+04,2.162
1.814e+04,2.532
1.814e+04,8.079
1.815e+04,8.818
1.815e+04,-10.24
1.815e+04,-11.23
1.815e+04,-3.809
1.815e+04,-4.019
1.815e+04,-0.7694
1.815e+04,-0.6429
1.815e+04,-5.346
1.815e+04,-5.867
1.815e+04,-0.1986
1.815e+04,-0.1618
1.815e+04,-0.5893
1.815e+04,-0.4877
1.815e+04,-0.04974
1.815e+04,0.2465
1.816e+04,8.601
1.816e+04,9.892
1.816e+04,-7.581
1.816e+04,-8.282
1.816e+04,-0.6072
1.816e+04,-0.2635
1.816e+04,1.225
1.816e+04,1.938
1.816e+04,-7.409
1.816e+04,-12.65
1.816e+04,5.33
1.816e+04,5.198
1.816e+04,-2.511
1.816e+04,-3.35
1.816e+04,-5.596
1.817e+04,-6.443
1.817e+04,-8.053
1.817e+04,-8.696
1.817e+04,7.148
1.817e+04,7.616
1.817e+04,1.052
1.817e+04,0.9168
1.817e+04,-0.158
1.817e+04,-0.3158
1.817e+04,-2.808
1.817e+04,-3.015
1.817e+04,-0.2002
1.817e+04,-0.2971
1.817e+04,-0.585
1.817e+04,-0.7641
1.818e+04,-1.435
1.818e+04,-1.649
1.818e+04,-1.245
1.818e+04,-1.352
1.818e+04,0.2071
1.818e+04,0.1767
1.818e+04,-0.6229
1.818e+04,-0.7476
1.818e+04,-0.3339
1.818e+04,-0.3994
1.818e+04,-5.661
1.818e+04,-5.931
1.818e+04,-1.606
1.818e+04,-1.758
1.818e+04,-1.443
1.819e+04,-1.652
1.819e+04,-2.592
1.819e+04,-3.06
1.819e+04,-12.79
1.819e+04,-14.16
1.819e+04,12.41
1.819e+04,13.95
1.819e+04,4.93
1.819e+04,5.474
1.819e+04,1.882
1.819e+04,2.02
1.819e+04,3.566
1.819e+04,3.941
1.819e+04,0.5135
1.819e+04,0.5807
1.82e+04,1.024
1.82e+04,1.143
1.82e+04,1.014
1.82e+04,1.083
1.82e+04,-0.6422
1.82e+04,-0.7831
1.82e+04,0.8666
1.82e+04,0.971
1.82e+04,0.2914
1.82e+04,0.3133
1.82e+04,0.009323
1.82e+04,-0.005152
1.82e+04,0.6903
1.82e+04,0.8488
1.82e+04,-0.08797
1.821e+04,-0.07587
1.821e+04,0.2325
1.821e+04,0.2807
1.821e+04,0.3338
1.821e+04,0.3961
1.821e+04,0.6234
1.821e+04,0.7268
1.821e+04,-0.3125
1.821e+04,-0.3776
1.821e+04,-0.0087
1.821e+04,-0.01286
1.821e+04,0.04027
1.821e+04,0.04694
1.821e+04,-0.0994
1.822e+04,-0.09605
1.822e+04,0.04936
1.822e+04,0.05889
1.822e+04,0.1549
1.822e+04,0.1922
1.822e+04,0.1238
1.822e+04,0.1737
1.822e+04,0.01757
1.822e+04,0.006451
1.822e+04,0.1087
1.822e+04,0.177
1.822e+04,0.1366
1.822e+04,0.2016
1.822e+04,0.1162
1.822e+04,0.1689
1.823e+04,-1.081
1.823e+04,-1.406
1.823e+04,0.1253
1.823e+04,0.1536
1.823e+04,0.1765
1.823e+04,0.2143
1.823e+04,0.1074
1.823e+04,0.151
1.823e+04,-0.7974
1.823e+04,-1.07
1.823e+04,0.1019
1.823e+04,0.2852
1.823e+04,0.1053
1.823e+04,0.2411
1.823e+04,0.2343
1.824e+04,0.3508
1.824e+04,-1.302
1.824e+04,-1.396
1.824e+04,0.03524
1.824e+04,0.06899
1.824e+04,-0.002708
1.824e+04,0.07114
1.824e+04,0.1614
1.824e+04,0.2891
1.824e+04,2.296
1.824e+04,2.69
1.824e+04,-1.453
1.824e+04,-1.61
1.824e+04,0.3199
1.824e+04,0.478
1.825e+04,0.8891
1.825e+04,1.157
1.825e+04,-5.656
1.825e+04,-7.411
1.825e+04,0.7704
1.825e+04,0.7938
1.825e+04,-0.7643
1.825e+04,-0.9661
1.825e+04,-1.544
1.825e+04,-1.824
1.825e+04,-3.098
1.825e+04,-3.544
1.825e+04,2.935
1.825e+04,3.396
1.825e+04,0.8965
1.826e+04,1.04
1.826e+04,0.2781
1.826e+04,0.3331
1.826e+04,-1.367
1.826e+04,-1.636
1.826e+04,0.1473
1.826e+04,0.1865
1.826e+04,-0.09249
1.826e+04,-0.06444
1.826e+04,-1.081
1.826e+04,-1.192
1.826e+04,-0.3307
1.826e+04,-0.2902
1.826e+04,-1.106
1.826e+04,-1.28
1.827e+04,-1.243
1.827e+04,-1.371
1.827e+04,-1.01
1.827e+04,-1.119
1.827e+04,0.7435
1.827e+04,0.778
1.827e+04,-0.9247
1.827e+04,-0.9989
1.827e+04,-0.8619
1.827e+04,-0.8961
1.827e+04,-2.499
1.827e+04,-2.664
1.827e+04,-5.456
1.827e+04,-5.974
1.827e+04,6.358
1.828e+04,6.875
1.828e+04,1.391
1.828e+04,1.502
1.828e+04,-0.5293
1.828e+04,-0.5786
1.828e+04,-1.815
1.828e+04,-2.172
1.828e+04,0.1794
1.828e+04,0.2018
1.828e+04,-0.258
1.828e+04,-0.289
1.828e+04,-1.323
1.828e+04,-1.475
1.828e+04,1.328
1.829e+04,1.624
1.829e+04,-1.298
1.829e+04,-1.487
1.829e+04,0.5214
1.829e+04,0.6724
1.829e+04,1.745
1.829e+04,2.113
1.829e+04,-16.81
1.829e+04,-20.11
1.829e+04,-2.024
1.829e+04,-2.412
1.829e+04,-2.262
1.829e+04,-2.672
1.829e+04,-2.16
1.829e+04,-2.534
1.83e+04,-4.368
1.83e+04,-5.118
1.83e+04,3.522
1.83e+04,4.174
1.83e+04,0.6895
1.83e+04,0.8565
1.83e+04,-0.04048
1.83e+04,-0.0092
1.83e+04,-2.34
1.83e+04,-2.826
1.83e+04,-0.1207
1.83e+04,-0.1049
1.83e+04,-1.007
1.83e+04,-1.12
1.83e+04,-2.115
1.831e+04,-2.478
1.831e+04,2.629
1.831e+04,3.168
1.831e+04,-3.795
1.831e+04,-4.566
1.831e+04,-1.858
1.831e+04,-2.216
1.831e+04,-1.015
1.831e+04,-1.233
1.831e+04,7.463
1.831e+04,8.919
1.831e+04,1.101
1.831e+04,1.335
1.831e+04,0.4855
1.831e+04,0.6724
1.832e+04,0.003112
1.832e+04,0.1609
1.832e+04,5.833
1.832e+04,7.118
1.832e+04,-5.887
1.832e+04,-7.354
1.832e+04,-2.703
1.832e+04,-3.322
1.832e+04,-1.017
1.832e+04,-1.213
1.832e+04,-1.747
1.832e+04,-2.41
1.832e+04,-0.5066
1.832e+04,-0.5858
1.832e+04,-0.9732
1.833e+04,-1.153
1.833e+04,-0.7737
1.833e+04,-0.9243
1.833e+04,-2.229
1.833e+04,-2.027
1.833e+04,1.639
1.833e+04,1.417
1.833e+04,-1.204
1.833e+04,-1.411
1.833e+04,-2.55
1.833e+04,-2.843
1.833e+04,21.09
1.833e+04,23.63
1.833e+04,0.2658
1.833e+04,0.57
1.834e+04,3.6
1.834e+04,4.029
1.834e+04,3.867
1.834e+04,4.205
1.834e+04,3.289
1.834e+04,3.367
1.834e+04,-2.46
1.834e+04,-2.482
1.834e+04,0.7683
1.834e+04,0.9717
1.834e+04,0.9799
1.834e+04,1.15
1.834e+04,1.032
1.834e+04,1.082
1.834e+04,0.6137
1.835e+04,0.7306
1.835e+04,0.9799
1.835e+04,1.185
1.835e+04,1.336
1.835e+04,1.547
1.835e+04,2.83
1.835e+04,3.067
1.835e+04,-1.779
1.835e+04,-1.854
1.835e+04,0.3075
1.835e+04,0.4676
1.835e+04,0.1032
1.835e+04,0.1993
1.835e+04,11.6
1.836e+04,12.26
1.836e+04,3.311
1.836e+04,3.708
1.836e+04,3.156
1.836e+04,3.714
1.836e+04,5.345
1.836e+04,6.615
1.836e+04,30.59
1.836e+04,34.87
1.836e+04,-32.23
1.836e+04,-37.56
1.836e+04,-14.29
1.836e+04,-16.4
1.836e+04,-6.157
1.836e+04,-6.79
1.837e+04,-14.36
1.837e+04,-16.37
1.837e+04,-1.952
1.837e+04,-2.297
1.837e+04,-4.431
1.837e+04,-5.116
1.837e+04,-4.991
1.837e+04,-5.48
1.837e+04,2.795
1.837e+04,3.483
1.837e+04,-2.804
1.837e+04,-3.123
1.837e+04,-0.06443
1.837e+04,0.02755
1.837e+04,2.32
1.838e+04,2.764
1.838e+04,-26.12
1.838e+04,-30.42
1.838e+04,-4.058
1.838e+04,-4.894
1.838e+04,-4.203
1.838e+04,-4.93
1.838e+04,-4.109
1.838e+04,-4.785
1.838e+04,-8.074
1.838e+04,-9.189
1.838e+04,6.032
1.838e+04,6.948
1.838e+04,0.7507
1.838e+04,0.8472
1.839e+04,-0.4567
1.839e+04,-0.5225
1.839e+04,-3.868
1.839e+04,-4.623
1.839e+04,-0.5024
1.839e+04,-0.5853
1.839e+04,-2.268
