frequency, value
1.806e+04,2.574
1.806e+04,-13.75
1.806e+04,-6.2
1.806e+04,-0.3661
1.806e+04,1.985
1.806e+04,6.392
1.807e+04,8.062
1.807e+04,-7.547
1.807e+04,-6.806
1.807e+04,5.351
1.807e+04,4.849
1.807e+04,-0.7613
1.807e+04,-0.6246
1.807e+04,-0.614
1.808e+04,-0.1476
1.808e+04,4.345
1.808e+04,1.417
1.808e+04,-3.311
1.808e+04,-3.384
1.808e+04,-1.62
1.808e+04,-1.877
1.809e+04,1.207
1.809e+04,1.324
1.809e+04,-0.81
1.809e+04,-0.8469
1.809e+04,-1.003
1.809e+04,-1.165
1.809e+04,-0.2344
1.809e+04,-0.7805
1.81e+04,2.403
1.81e+04,1.559
1.81e+04,-2.388
1.81e+04,-3.14
1.81e+04,-1.852
1.81e+04,-2.174
1.81e+04,-1.783
1.811e+04,-2.239
1.811e+04,-1.031
1.811e+04,-2.167
1.811e+04,2.875
1.811e+04,3.167
1.811e+04,-5.3
1.811e+04,-7.005
1.811e+04,2.118
1.812e+04,1.988
1.812e+04,1.609
1.812e+04,2.714
1.812e+04,11.1
1.812e+04,5.815
1.812e+04,-6.296
1.812e+04,-8.878
1.813e+04,-2.461
1.813e+04,-3.85
1.813e+04,1.062
1.813e+04,-0.4437
1.813e+04,-1.256
1.813e+04,-2.575
1.813e+04,-1.928
1.813e+04,-0.9975
1.814e+04,-2.707
1.814e+04,-4.583
1.814e+04,-1.471
1.814e+04,-4.914
1.814e+04,14.79
1.814e+04,-1.975
1.814e+04,-5.66
1.815e+04,12.19
1.815e+04,-0.7272
1.815e+04,6.297
1.815e+04,6.159
1.815e+04,12.66
1.815e+04,-5.368
1.815e+04,-0.9384
1.816e+04,-1.607
1.816e+04,-0.2211
1.816e+04,-0.1781
1.816e+04,2.043
1.816e+04,-0.01575
1.816e+04,0.02695
1.816e+04,1.585
1.816e+04,5.549
1.817e+04,-3.662
1.817e+04,-3.99
1.817e+04,-2.055
1.817e+04,-1.52
1.817e+04,2.125
1.817e+04,3.299
1.817e+04,-0.8708
1.818e+04,0.1874
1.818e+04,-2.133
1.818e+04,-1.648
1.818e+04,-2.225
1.818e+04,-1.53
1.818e+04,1.354
1.818e+04,1.427
1.818e+04,-3.071
1.819e+04,-1.795
1.819e+04,-4.22
1.819e+04,-6.123
1.819e+04,-0.8954
1.819e+04,-1.011
1.819e+04,-2.279
1.819e+04,-2.174
1.82e+04,1.76
1.82e+04,2.156
1.82e+04,-3.105
1.82e+04,-2.516
1.82e+04,-2.164
1.82e+04,-0.958
1.82e+04,2.233
1.82e+04,4.333
1.821e+04,-1.367
1.821e+04,-7.305
1.821e+04,-3.427
1.821e+04,-2.979
1.821e+04,-0.4797
1.821e+04,-2.017
1.821e+04,1.301
1.822e+04,0.3574
1.822e+04,-2.589
1.822e+04,-4.31
1.822e+04,-3.536
1.822e+04,-4.173
1.822e+04,-6.035
1.822e+04,-8.013
1.823e+04,-5.836
1.823e+04,-9.221
1.823e+04,24.98
1.823e+04,31.49
1.823e+04,-3.672
1.823e+04,-0.3513
1.823e+04,3.07
1.823e+04,4.015
1.824e+04,25.76
1.824e+04,31.6
1.824e+04,-8.474
1.824e+04,-7.946
1.824e+04,-12.22
1.824e+04,-17.59
1.824e+04,0.8331
1.825e+04,1.816
1.825e+04,-5.385
1.825e+04,-5.978
1.825e+04,0.2119
1.825e+04,-0.3937
1.825e+04,-1.14
1.825e+04,-1.021
1.825e+04,-0.7623
1.826e+04,-0.2924
1.826e+04,-3.674
1.826e+04,-4.441
1.826e+04,0.6559
1.826e+04,1.578
1.826e+04,-0.8977
1.826e+04,-1.065
1.827e+04,1.083
1.827e+04,1.116
1.827e+04,-1.512
1.827e+04,-3.046
1.827e+04,2.011
1.827e+04,1.377
1.827e+04,-4.55
1.827e+04,-6.243
1.828e+04,-5.079
1.828e+04,-7.026
1.828e+04,-3.548
1.828e+04,-7.586
1.828e+04,4.452
1.828e+04,7.166
1.828e+04,-1.398
1.829e+04,-6.388
1.829e+04,7.71
1.829e+04,9.554
1.829e+04,2.102
1.829e+04,2.608
1.829e+04,41.48
1.829e+04,55.24
1.83e+04,-23.65
1.83e+04,-35.17
1.83e+04,-12.42
1.83e+04,-17.73
1.83e+04,-14.03
1.83e+04,-19.81
1.83e+04,-5.037
1.83e+04,-7.624
1.831e+04,2.744
1.831e+04,4.046
1.831e+04,0.6468
1.831e+04,-0.9109
1.831e+04,3.503
1.831e+04,3.102
1.831e+04,-12.84
1.832e+04,-18.28
1.832e+04,-4.052
1.832e+04,-3.74
1.832e+04,-5.165
1.832e+04,-5.547
1.832e+04,-13.59
1.832e+04,-19.13
1.832e+04,2.899
1.833e+04,2.935
1.833e+04,-1.588
1.833e+04,-1.349
1.833e+04,-2.088
1.833e+04,-3.438
1.833e+04,-1.1
1.833e+04,-1.668
1.834e+04,-10.5
1.834e+04,-17.11
1.834e+04,8.52
1.834e+04,11.86
1.834e+04,2.075
1.834e+04,2.126
1.834e+04,-2.96
1.834e+04,-4.947
1.835e+04,-1.224
1.835e+04,-2.578
1.835e+04,0.6727
1.835e+04,0.7676
1.835e+04,-0.6708
1.835e+04,-2.165
1.835e+04,-2.949
1.836e+04,-4.991
1.836e+04,5.689
1.836e+04,6.436
1.836e+04,4.377
1.836e+04,7.448
1.836e+04,1.826
1.836e+04,2.505
1.837e+04,2.934
1.837e+04,5.239
1.837e+04,-7.273
1.837e+04,-9.533
1.837e+04,11.27
1.837e+04,13.6
1.837e+04,-3.571
1.837e+04,-4.506
1.838e+04,-7.435
1.838e+04,-4.114
1.838e+04,28.34
1.838e+04,11.12
1.838e+04,-0.09821
1.838e+04,-11.08
1.838e+04,1.581
1.839e+04,-2.921
1.839e+04,-2.898
1.839e+04,-8.091
1.839e+04,1.341
1.839e+04,-1.063
1.839e+04,3.735
1.839e+04,4.758
1.839e+04,1.321
1.84e+04,1.505
1.84e+04,-1.815
1.84e+04,-1.016
1.84e+04,-1.373
1.84e+04,0.7011
1.84e+04,6.374
1.84e+04,3.25
1.841e+04,1.073
1.841e+04,-1.785
1.841e+04,0.06121
1.841e+04,-3.104
1.841e+04,3.154
1.841e+04,2.707
1.841e+04,-3.643
1.841e+04,-5.258
1.842e+04,0.7501
1.842e+04,-0.5148
1.842e+04,0.05096
1.842e+04,-2.06
1.842e+04,-6.541
1.842e+04,-2.609
1.842e+04,4.822
1.843e+04,6
1.843e+04,1.154
1.843e+04,1.073
1.843e+04,-0.8109
1.843e+04,-2.894
1.843e+04,-0.2021
1.843e+04,-1.76
1.844e+04,-0.9885
1.844e+04,0.6444
1.844e+04,-1.245
1.844e+04,-3.936
1.844e+04,-1.396
1.844e+04,-4.851
1.844e+04,10.73
1.844e+04,1.564
1.845e+04,-6.177
1.845e+04,3.018
1.845e+04,-1.803
1.845e+04,0.6504
1.845e+04,-1.022
1.845e+04,-0.9167
1.845e+04,-6.572
1.846e+04,-10.63
1.846e+04,4.498
1.846e+04,7.118
1.846e+04,-6.866
1.846e+04,-10.75
1.846e+04,-9.089
1.846e+04,-5.79
1.846e+04,21.86
1.847e+04,-8.064
1.847e+04,9.579
1.847e+04,-1.218
1.847e+04,8.566
1.847e+04,1.617
1.847e+04,1.571
1.847e+04,-7.589
1.848e+04,3.39
1.848e+04,-4.445
1.848e+04,-4.644
1.848e+04,-0.9563
1.848e+04,-4.166
1.848e+04,-13.74
1.848e+04,-5.691
1.848e+04,-18.73
1.849e+04,27.63
1.849e+04,-66.86
1.849e+04,-8.093
1.849e+04,83.69
1.849e+04,-0.8741
1.849e+04,40.15
1.849e+04,-20.56
1.85e+04,15.64
1.85e+04,-2.344
1.85e+04,20.2
1.85e+04,3.196
1.85e+04,19.31
1.85e+04,-1.786
1.85e+04,8.164
1.851e+04,-1.564
1.851e+04,-3.655
1.851e+04,-14.03
1.851e+04,18.95
1.851e+04,6.823
1.851e+04,4.503
1.851e+04,-0.1747
1.851e+04,4.613
1.852e+04,-2.616
1.852e+04,2.461
1.852e+04,-1.458
1.852e+04,5.334
1.852e+04,2.52
1.852e+04,9.232
1.852e+04,-3.902
1.853e+04,3.991
1.853e+04,-5.495
1.853e+04,-1.648
1.853e+04,-3
1.853e+04,-5.384
1.853e+04,1.745
1.853e+04,2.678
1.853e+04,-0.5315
1.854e+04,1.209
1.854e+04,0.8067
1.854e+04,-0.2227
1.854e+04,-1.773
1.854e+04,-1.117
1.854e+04,-1.246
1.854e+04,2.648
1.855e+04,3.278
1.855e+04,2.694
1.855e+04,5.239
1.855e+04,-3.67
1.855e+04,-25.12
1.855e+04,15.02
1.855e+04,6.125
1.855e+04,11.2
1.856e+04,-2.295
1.856e+04,3.052
1.856e+04,-0.4784
1.856e+04,3.436
1.856e+04,-2.131
1.856e+04,2.349
1.856e+04,0.1206
1.857e+04,1.973
1.857e+04,-1.505
1.857e+04,2.381
1.857e+04,-0.2096
1.857e+04,2.746
1.857e+04,-9.343
1.857e+04,1.419
1.858e+04,4.907
1.858e+04,-4.654
1.858e+04,2.75
1.858e+04,-0.3052
1.858e+04,3.363
1.858e+04,2.677
1.858e+04,-0.9043
1.858e+04,-0.8158
1.859e+04,1.394
1.859e+04,0.8924
1.859e+04,-0.3578
1.859e+04,0.5136
1.859e+04,-0.144
1.859e+04,-0.02266
1.859e+04,-2.762
1.86e+04,-0.1761
1.86e+04,1.285
1.86e+04,1.338
1.86e+04,0.00642
1.86e+04,0.8035
1.86e+04,-0.02673
1.86e+04,0.9381
1.86e+04,-0.3295
1.861e+04,1.203
1.861e+04,0.7349
1.861e+04,2.283
1.861e+04,-1.385
1.861e+04,1.124
1.861e+04,-1.785
1.861e+04,-0.1341
1.862e+04,-2.297
1.862e+04,-2.282
1.862e+04,1.839
1.862e+04,2.496
1.862e+04,0.8291
1.862e+04,2.159
1.862e+04,-0.4092
1.862e+04,0.994
1.863e+04,-1.615
1.863e+04,-1.365
1.863e+04,-1.013
1.863e+04,2.464
1.863e+04,-2.451
1.863e+04,-1.712
1.863e+04,-0.5186
1.864e+04,-1.489
1.864e+04,-13.68
1.864e+04,-10.45
1.864e+04,7.009
1.864e+04,7.682
1.864e+04,3.495
1.864e+04,3.82
1.865e+04,2.535
1.865e+04,2.88
1.865e+04,1.626
1.865e+04,2.22
1.865e+04,0.8049
1.865e+04,0.8785
1.865e+04,0.5164
1.865e+04,2.355
1.866e+04,-0.8224
1.866e+04,1.552
1.866e+04,-3.58
1.866e+04,4.09
1.866e+04,3.446
1.866e+04,-4.821
1.866e+04,1.236
1.867e+04,-2.294
1.867e+04,3.241
1.867e+04,0.3661
1.867e+04,0.516
1.867e+04,-0.9085
1.867e+04,-0.8708
1.867e+04,-1.569
1.867e+04,1.004
1.868e+04,0.4671
1.868e+04,1.481
1.868e+04,0.5264
1.868e+04,-2.99
1.868e+04,-1.58
1.868e+04,-0.1353
1.868e+04,0.787
1.869e+04,0.1259
1.869e+04,0.07312
1.869e+04,1.407
1.869e+04,0.4314
1.869e+04,0.8904
1.869e+04,0.3184
1.869e+04,-0.9535
1.869e+04,-0.5773
1.87e+04,1.46
1.87e+04,-0.09281
1.87e+04,1.917
1.87e+04,0.1795
1.87e+04,6.062
1.87e+04,6.126
1.87e+04,-5.925
1.871e+04,-8.087
1.871e+04,-1.076
1.871e+04,-2.986
1.871e+04,2.302
1.871e+04,-3.129
1.871e+04,2.371
1.871e+04,-1.037
1.872e+04,-2.645
1.872e+04,-0.6761
1.872e+04,7.365
1.872e+04,1.987
1.872e+04,10.18
1.872e+04,-5.469
1.872e+04,-45.71
1.872e+04,24.79
1.873e+04,11.23
1.873e+04,21.22
1.873e+04,-4.966
1.873e+04,5.692
1.873e+04,-0.386
1.873e+04,6.214
1.873e+04,-5.896
1.874e+04,1.758
1.874e+04,-5.28
1.874e+04,-0.6135
1.874e+04,-5.85
1.874e+04,-2.158
1.874e+04,-2.185
1.874e+04,-2.465
1.874e+04,-2.165
1.875e+04,-8.485
1.875e+04,2.749
1.875e+04,8.105
1.875e+04,2.407
1.875e+04,6.124
1.875e+04,3.068
1.875e+04,9.182
1.876e+04,-4.456
1.876e+04,-1.688
1.876e+04,2.441
1.876e+04,2.658
1.876e+04,-2.112
1.876e+04,0.8821
1.876e+04,-0.4126
1.876e+04,1.427
1.877e+04,-2.476
1.877e+04,-6.154
1.877e+04,-1.47
1.877e+04,-0.02061
1.877e+04,-1.232
1.877e+04,-0.4541
1.877e+04,0.6567
1.878e+04,2.064
1.878e+04,-1.35
1.878e+04,0.4196
1.878e+04,-1.553
1.878e+04,-0.5648
1.878e+04,-1.095
1.878e+04,0.09006
1.879e+04,1.119
1.879e+04,1.218
1.879e+04,-2.203
1.879e+04,-0.2597
1.879e+04,1.014
1.879e+04,-2.082
1.879e+04,0.477
1.879e+04,-0.218
1.88e+04,0.6179
1.88e+04,-0.4732
1.88e+04,0.6961
1.88e+04,1.05
1.88e+04,-3.044
1.88e+04,-3.189
1.88e+04,-0.7282
1.881e+04,-0.2816
1.881e+04,1.094
1.881e+04,0.3876
1.881e+04,-8.611
1.881e+04,-6.256
1.881e+04,3.724
1.881e+04,4.559
1.881e+04,1.466
1.882e+04,2.113
1.882e+04,2.642
1.882e+04,3.236
1.882e+04,0.1598
1.882e+04,0.7594
1.882e+04,-1.126
1.882e+04,-0.4359
1.883e+04,-1.515
1.883e+04,-0.9472
1.883e+04,-0.9862
1.883e+04,-1.278
1.883e+04,5.115
1.883e+04,4.532
1.883e+04,-0.4417
1.883e+04,1.768
1.884e+04,1.472
1.884e+04,2.371
1.884e+04,6.95
1.884e+04,9.697
1.884e+04,-3.999
1.884e+04,-3.01
1.884e+04,-0.06132
1.885e+04,-0.4487
1.885e+04,-0.2045
1.885e+04,0.9838
1.885e+04,0.3765
1.885e+04,0.6848
1.885e+04,1.219
1.885e+04,2.063
1.886e+04,-2.585
1.886e+04,-2.66
1.886e+04,-1.072
1.886e+04,-0.9072
1.886e+04,2.532
1.886e+04,3.852
1.886e+04,-0.4316
1.886e+04,0.2911
1.887e+04,-1.761
1.887e+04,-1.759
1.887e+04,-1.255
1.887e+04,-0.6944
1.887e+04,3.357
1.887e+04,4.367
1.887e+04,-8.329
1.888e+04,-7.057
1.888e+04,-0.002895
1.888e+04,-2.666
1.888e+04,0.5628
1.888e+04,0.4098
1.888e+04,-1.62
1.888e+04,-1.045
1.888e+04,2.418
1.889e+04,2.97
1.889e+04,-7.106
1.889e+04,-7.358
1.889e+04,-3.429
1.889e+04,-2.604
1.889e+04,-0.0178
1.889e+04,2.348
1.89e+04,-8.292
1.89e+04,-17.2
1.89e+04,7.256
1.89e+04,8.868
1.89e+04,6.887
1.89e+04,6.666
1.89e+04,9.146
1.89e+04,9.895
1.891e+04,3.455
1.891e+04,2.515
1.891e+04,-4.007
1.891e+04,-5.492
1.891e+04,-1.353
1.891e+04,-3.444
1.891e+04,8.947
1.892e+04,8.312
1.892e+04,-7.634
1.892e+04,-1.001
1.892e+04,-20.7
1.892e+04,-24.55
1.892e+04,6.068
1.892e+04,7.857
1.892e+04,21.11
1.893e+04,30
1.893e+04,-18.86
1.893e+04,-22.69
1.893e+04,13.09
1.893e+04,12.01
1.893e+04,-1.466
1.893e+04,-0.8988
1.894e+04,-5.057
1.894e+04,-6.171
1.894e+04,-2.22
1.894e+04,-4.715
1.894e+04,-0.91
1.894e+04,-0.6619
1.894e+04,-3.502
1.895e+04,-3.728
1.895e+04,-1.084
1.895e+04,-1.141
1.895e+04,-1.668
1.895e+04,-0.9194
1.895e+04,1.295
1.895e+04,0.7007
1.895e+04,-0.7702
1.896e+04,0.4935
1.896e+04,-1.137
1.896e+04,-0.356
1.896e+04,-3.763
1.896e+04,1.099
1.896e+04,0.2374
1.896e+04,-4.612
1.897e+04,-1.718
1.897e+04,-3.323
1.897e+04,-0.7668
1.897e+04,-1.857
1.897e+04,2.361
1.897e+04,5.18
1.897e+04,-0.8088
1.897e+04,-3.137
1.898e+04,4.286
1.898e+04,6.978
1.898e+04,3.472
1.898e+04,2.971
1.898e+04,5.7
1.898e+04,16.78
1.898e+04,-12.26
1.899e+04,-11.98
1.899e+04,-7.655
1.899e+04,-7.717
1.899e+04,-6.849
1.899e+04,-6.013
1.899e+04,-3.992
1.899e+04,-2.692
1.899e+04,2.182
1.9e+04,3.133
1.9e+04,-2.091
1.9e+04,1.116
1.9e+04,-1.863
1.9e+04,2.174
1.9e+04,-16.56
1.9e+04,-6.613
1.901e+04,12.99
1.901e+04,-0.81
1.901e+04,5.055
1.901e+04,-0.9126
1.901e+04,-0.05219
1.901e+04,-2.455
1.901e+04,3.848
1.902e+04,2.435
1.902e+04,2.514
1.902e+04,0.623
1.902e+04,0.3012
1.902e+04,-0.00378
1.902e+04,-0.7217
1.902e+04,-0.1888
1.902e+04,0.06055
1.903e+04,-0.9378
1.903e+04,1.585
1.903e+04,1.763
1.903e+04,0.5024
1.903e+04,0.7868
1.903e+04,-0.7356
1.903e+04,-0.5293
1.904e+04,0.05504
1.904e+04,0.7682
1.904e+04,1.717
1.904e+04,1.585
1.904e+04,0.2795
1.904e+04,1.794
1.904e+04,-1.119
1.904e+04,-0.07712
1.905e+04,-1.319
1.905e+04,4.639
1.905e+04,3.629
1.905e+04,-2.018
1.905e+04,1.45
1.905e+04,-0.535
1.905e+04,3.552
1.906e+04,1.72
1.906e+04,-0.3251
1.906e+04,-0.2107
1.906e+04,1.99
1.906e+04,1.722
1.906e+04,2.248
1.906e+04,4.594
1.906e+04,7.536
1.907e+04,2.616
1.907e+04,-34
1.907e+04,-10.33
1.907e+04,-7.027
1.907e+04,8.155
1.907e+04,-6.396
1.907e+04,-2.142
1.908e+04,-4.974
1.908e+04,-0.6281
1.908e+04,-4.477
1.908e+04,-2.409
1.908e+04,-1.231
1.908e+04,-0.8353
1.908e+04,-1.868
1.909e+04,-2.112
1.909e+04,-0.6636
1.909e+04,-2.821
1.909e+04,5.596
1.909e+04,0.7767
1.909e+04,-2.892
1.909e+04,4.757
1.909e+04,-2.46
1.91e+04,0.8483
1.91e+04,-1.229
1.91e+04,1.242
1.91e+04,-2.099
1.91e+04,0.1613
1.91e+04,-1.624
1.91e+04,-1.442
1.911e+04,-1.673
1.911e+04,-0.3486
1.911e+04,-1.877
1.911e+04,0.06095
1.911e+04,1.917
1.911e+04,-3.298
1.911e+04,-0.2294
1.911e+04,-0.1031
1.912e+04,-0.6158
1.912e+04,-0.2479
1.912e+04,-0.724
1.912e+04,0.643
1.912e+04,-1.199
1.912e+04,0.2169
1.912e+04,0.1128
1.913e+04,-0.02359
1.913e+04,-1.303
1.913e+04,0.8402
1.913e+04,-0.6889
1.913e+04,0.9291
1.913e+04,-5.678
1.913e+04,-0.04822
1.913e+04,4.796
1.914e+04,0.3354
1.914e+04,1.858
1.914e+04,1.184
1.914e+04,0.4757
1.914e+04,1.797
1.914e+04,0.1403
1.914e+04,1.833
1.915e+04,-0.8701
1.915e+04,-0.2089
1.915e+04,-1.251
1.915e+04,1.93
1.915e+04,2.435
1.915e+04,2.249
1.915e+04,-19.22
1.916e+04,-11.61
1.916e+04,-0.8766
1.916e+04,5.248
1.916e+04,-1.538
1.916e+04,0.7768
1.916e+04,-1.331
1.916e+04,2.75
1.916e+04,-2.36
1.917e+04,1.188
1.917e+04,0.7615
1.917e+04,1.359
1.917e+04,-3.178
1.917e+04,3.889
1.917e+04,-5.001
1.917e+04,3.572
1.918e+04,-27.88
1.918e+04,2.233
1.918e+04,29.59
1.918e+04,-7.5
1.918e+04,12.34
1.918e+04,-5.342
1.918e+04,12.9
1.918e+04,4.26
1.919e+04,6.219
1.919e+04,-1.206
1.919e+04,3.212
1.919e+04,-4.573
1.919e+04,3.252
1.919e+04,0.1404
1.919e+04,-0.4848
1.92e+04,0.9318
1.92e+04,9.529
1.92e+04,1.298
1.92e+04,-0.9687
1.92e+04,-1.766
1.92e+04,1.034
1.92e+04,-0.3342
1.92e+04,2.4
1.921e+04,1.736
1.921e+04,1.644
1.921e+04,0.03995
1.921e+04,0.7934
1.921e+04,-1.829
1.921e+04,0.7779
1.921e+04,0.09049
1.922e+04,1.073
1.922e+04,2.17
1.922e+04,-3.424
1.922e+04,-1.984
1.922e+04,-0.3596
1.922e+04,-0.28
1.922e+04,0.6179
1.923e+04,1.059
1.923e+04,-1.685
1.923e+04,-0.3225
1.923e+04,0.6301
1.923e+04,0.7644
1.923e+04,-1.059
1.923e+04,-0.5048
1.923e+04,-1.263
1.924e+04,-2.427
1.924e+04,-2.237
1.924e+04,-0.9885
1.924e+04,5.7
1.924e+04,1.939
1.924e+04,6.08
1.924e+04,1.728
1.925e+04,3.771
1.925e+04,3.433
1.925e+04,3.861
1.925e+04,3.621
1.925e+04,2.208
1.925e+04,2.25
1.925e+04,-0.8369
1.925e+04,-1.495
1.926e+04,0.9715
1.926e+04,0.9184
1.926e+04,3.347
1.926e+04,4.041
1.926e+04,-7.093
1.926e+04,-3.246
1.926e+04,-3.955
1.927e+04,-8.013
1.927e+04,1.009
1.927e+04,0.4886
1.927e+04,1.264
1.927e+04,2.378
1.927e+04,-2.627
1.927e+04,-4.15
1.927e+04,4.369
1.928e+04,5.201
1.928e+04,-0.1845
1.928e+04,-0.2102
1.928e+04,0.1754
1.928e+04,0.2722
1.928e+04,1.285
1.928e+04,1.314
1.929e+04,-0.4853
1.929e+04,-1.465
1.929e+04,-0.1999
1.929e+04,-0.4447
1.929e+04,0.722
1.929e+04,1.61
1.929e+04,-0.1196
1.93e+04,0.3388
1.93e+04,-0.2463
1.93e+04,-0.2818
1.93e+04,-0.8164
1.93e+04,0.6713
1.93e+04,-0.1884
1.93e+04,1.54
1.93e+04,-4.963
1.931e+04,-5.232
1.931e+04,1.9
1.931e+04,2.289
1.931e+04,0.394
1.931e+04,1.134
1.931e+04,-2.928
1.931e+04,-1.16
1.932e+04,2.999
1.932e+04,5.332
1.932e+04,-6.508
1.932e+04,-7.118
1.932e+04,-0.6966
1.932e+04,2.352
1.932e+04,0.6575
1.932e+04,3.506
1.933e+04,-5.171
1.933e+04,-9.311
1.933e+04,-3.562
1.933e+04,-4.478
1.933e+04,-1.692
1.933e+04,-3.735
1.933e+04,-0.4437
1.934e+04,-0.5394
1.934e+04,-1.856
1.934e+04,-2.473
1.934e+04,-0.9424
1.934e+04,0.3776
1.934e+04,-3.597
1.934e+04,-2.948
1.934e+04,-2.962
1.935e+04,-2.517
1.935e+04,0.5462
1.935e+04,-9.872
1.935e+04,5.004
1.935e+04,13.01
1.935e+04,3.602
1.935e+04,7.584
1.936e+04,1.573
1.936e+04,9.037
1.936e+04,-1.41
1.936e+04,1.287
1.936e+04,1.762
1.936e+04,3.216
1.936e+04,-0.6867
1.937e+04,1.053
1.937e+04,-1.127
1.937e+04,-0.2299
1.937e+04,3.104
1.937e+04,5.858
1.937e+04,-1.353
1.937e+04,-3.192
1.937e+04,-0.9379
1.938e+04,-0.503
1.938e+04,-0.4638
1.938e+04,2.1
1.938e+04,-1.295
1.938e+04,0.6952
1.938e+04,-0.08084
1.938e+04,0.4759
1.939e+04,-2.622
1.939e+04,0.7982
1.939e+04,-1.206
1.939e+04,2.244
1.939e+04,-9.616
1.939e+04,-8.613
1.939e+04,6.136
1.939e+04,5.495
1.94e+04,1.536
1.94e+04,3.317
1.94e+04,-2.372
1.94e+04,4.107
1.94e+04,-1.674
1.94e+04,4.061
1.94e+04,0.5977
1.941e+04,-2.85
1.941e+04,-8.747
1.941e+04,0.2485
1.941e+04,-7.85
1.941e+04,13.34
1.941e+04,33.13
1.941e+04,-58.38
1.941e+04,-11.65
1.942e+04,-19.07
1.942e+04,5.876
1.942e+04,-7.237
1.942e+04,2.025
1.942e+04,-4.283
1.942e+04,6.083
1.942e+04,-4.076
1.943e+04,3.417
1.943e+04,-4.213
1.943e+04,5.336
1.943e+04,-0.9329
1.943e+04,5.02
1.943e+04,4.26
1.943e+04,-0.05312
1.944e+04,11.82
1.944e+04,-8.826
1.944e+04,-16.62
1.944e+04,-1.598
1.944e+04,-4.718
1.944e+04,0.2292
1.944e+04,-1.083
1.944e+04,0.07424
1.945e+04,-5.997
1.945e+04,1.314
1.945e+04,1.709
1.945e+04,1.451
1.945e+04,-1.691
1.945e+04,0.2235
1.945e+04,-1.728
1.946e+04,4.165
1.946e+04,6.355
1.946e+04,0.6665
1.946e+04,-2.136
1.946e+04,1.078
1.946e+04,-0.55
1.946e+04,0.7281
1.946e+04,0.6127
1.947e+04,1.306
1.947e+04,-0.3942
1.947e+04,0.632
1.947e+04,-1.748
1.947e+04,1.043
1.947e+04,0.1726
1.947e+04,0.5319
1.948e+04,2.066
1.948e+04,-2.987
1.948e+04,-3.071
1.948e+04,1.927
1.948e+04,0.7092
1.948e+04,1.536
1.948e+04,0.8086
1.948e+04,-1.06
1.949e+04,-1.385
1.949e+04,2.42
1.949e+04,5.066
1.949e+04,-1.356
1.949e+04,-6.002
1.949e+04,0.1691
1.949e+04,0.829
1.95e+04,-0.1758
1.95e+04,0.7526
1.95e+04,-6.231
1.95e+04,-4.979
1.95e+04,2.154
1.95e+04,3.624
1.95e+04,0.6881
1.951e+04,1.683
1.951e+04,1.041
1.951e+04,3.008
1.951e+04,0.8096
1.951e+04,1.312
1.951e+04,0.284
1.951e+04,-1.428
1.951e+04,2.332
1.952e+04,1.045
1.952e+04,3.322
1.952e+04,1.164
1.952e+04,0.9834
1.952e+04,9.444
1.952e+04,-7.133
1.952e+04,-8.447
1.953e+04,-3.068
1.953e+04,-4.051
1.953e+04,-4.067
1.953e+04,-6.345
1.953e+04,-0.1345
1.953e+04,-0.6092
1.953e+04,-0.01999
1.953e+04,-1.387
1.954e+04,-0.9507
1.954e+04,-0.9224
1.954e+04,0.1003
1.954e+04,0.305
1.954e+04,-0.9139
1.954e+04,-3.127
1.954e+04,1.223
1.955e+04,1.266
1.955e+04,0.9097
1.955e+04,0.5869
1.955e+04,-1.629
1.955e+04,-1.538
1.955e+04,0.1351
1.955e+04,-0.1551
1.955e+04,0.06975
1.956e+04,-0.1168
1.956e+04,0.921
1.956e+04,-0.07723
1.956e+04,-0.9628
1.956e+04,-2.359
1.956e+04,2.034
1.956e+04,-0.7384
1.957e+04,2.875
1.957e+04,6.129
1.957e+04,0.2736
1.957e+04,1.835
1.957e+04,-0.141
1.957e+04,1.254
1.957e+04,-1.136
1.958e+04,-1.244
1.958e+04,1.889
1.958e+04,4.001
1.958e+04,0.3178
1.958e+04,0.009642
1.958e+04,-4.315
1.958e+04,-1.353
1.958e+04,13.17
1.959e+04,2.587
1.959e+04,0.6407
1.959e+04,-6.176
1.959e+04,0.5745
1.959e+04,-2.403
1.959e+04,-1.973
1.959e+04,-5.288
1.96e+04,2.098
1.96e+04,0.6615
1.96e+04,3.137
1.96e+04,3.664
1.96e+04,5.02
1.96e+04,5.365
1.96e+04,2.204
1.96e+04,-0.1353
1.961e+04,-16.34
1.961e+04,-13.18
1.961e+04,8.344
1.961e+04,14.07
1.961e+04,-4.029
1.961e+04,-5.802
1.961e+04,-23.33
1.962e+04,-28.64
1.962e+04,10.2
1.962e+04,15.79
1.962e+04,3.298
1.962e+04,-1.412
1.962e+04,-0.7979
1.962e+04,-0.4017
1.962e+04,4.108
1.963e+04,6.311
1.963e+04,3.101
1.963e+04,2.132
1.963e+04,0.705
1.963e+04,-0.02554
1.963e+04,1.541
1.963e+04,2.816
1.964e+04,1.865
1.964e+04,3.256
1.964e+04,-0.6633
1.964e+04,0.6711
1.964e+04,-1.091
1.964e+04,-2.291
1.964e+04,-1.301
1.965e+04,-0.1514
1.965e+04,1.57
1.965e+04,2.553
1.965e+04,-2.954
1.965e+04,-3.564
1.965e+04,5.175
1.965e+04,5.722
1.965e+04,4.514
1.966e+04,5.609
1.966e+04,1.218
