frequency, value
1.682e+04,-0.4424
1.682e+04,-1.452
1.682e+04,-0.4056
1.682e+04,-2.395
1.682e+04,-1.24
1.682e+04,-2.98
1.682e+04,0.1616
1.682e+04,5.54
1.682e+04,2.509
1.682e+04,5.363
1.682e+04,1.658
1.682e+04,3.488
1.682e+04,0.6133
1.682e+04,-2.513
1.682e+04,-0.2801
1.683e+04,-0.7591
1.683e+04,-3.85
1.683e+04,-5.186
1.683e+04,-4.867
1.683e+04,2.43
1.683e+04,1.76
1.683e+04,18.41
1.683e+04,3.295
1.683e+04,1.757
1.683e+04,2.085
1.683e+04,-0.962
1.683e+04,0.4718
1.683e+04,-2.243
1.683e+04,-0.4912
1.683e+04,-4.231
1.684e+04,-3.414
1.684e+04,-9.335
1.684e+04,-5.218
1.684e+04,9.333
1.684e+04,4.273
1.684e+04,-0.6167
1.684e+04,-0.3114
1.684e+04,-6.756
1.684e+04,-4.599
1.684e+04,9.033
1.684e+04,5.606
1.684e+04,5.423
1.684e+04,2.992
1.684e+04,1.782
1.685e+04,0.9833
1.685e+04,-4.175
1.685e+04,-2.969
1.685e+04,-11.19
1.685e+04,-7.768
1.685e+04,65.95
1.685e+04,43.54
1.685e+04,-9.254
1.685e+04,-5.851
1.685e+04,-23.7
1.685e+04,-19.03
1.685e+04,14.21
1.685e+04,10.31
1.685e+04,-1.472
1.685e+04,-0.8275
1.686e+04,-4.03
1.686e+04,-2.601
1.686e+04,-24.01
1.686e+04,-16.21
1.686e+04,-40.57
1.686e+04,-27.74
1.686e+04,62.63
1.686e+04,43.22
1.686e+04,26.44
1.686e+04,18.43
1.686e+04,18.72
1.686e+04,13.86
1.686e+04,-10.48
1.686e+04,-7.413
1.686e+04,-6.93
1.687e+04,-5.329
1.687e+04,-0.9765
1.687e+04,-1.011
1.687e+04,8.921
1.687e+04,6.757
1.687e+04,8.687
1.687e+04,5.406
1.687e+04,-7.196
1.687e+04,-5.675
1.687e+04,4.482
1.687e+04,3.189
1.687e+04,5.418
1.687e+04,2.324
1.687e+04,-3.912
1.687e+04,-2.629
1.688e+04,-1.055
1.688e+04,-0.984
1.688e+04,3.816
1.688e+04,2.676
1.688e+04,6.876
1.688e+04,5.269
1.688e+04,0.3051
1.688e+04,-0.07649
1.688e+04,-0.03027
1.688e+04,-0.1018
1.688e+04,3.872
1.688e+04,2.472
1.688e+04,7.386
1.688e+04,3.936
1.688e+04,-5.985
1.689e+04,-4.429
1.689e+04,-5.415
1.689e+04,-4.153
1.689e+04,0.2212
1.689e+04,-0.1354
1.689e+04,5.64
1.689e+04,4.091
1.689e+04,-5.058
1.689e+04,-3.075
1.689e+04,-5.52
1.689e+04,-3.694
1.689e+04,5.874
1.689e+04,4.028
1.689e+04,3.984
1.689e+04,4.235
1.69e+04,7.991
1.69e+04,5.235
1.69e+04,0.8203
1.69e+04,0.4132
1.69e+04,7.258
1.69e+04,4.71
1.69e+04,4.205
1.69e+04,2.813
1.69e+04,-17.44
1.69e+04,-12.28
1.69e+04,26.05
1.69e+04,15.91
1.69e+04,21.2
1.69e+04,13.37
1.69e+04,27.72
1.691e+04,15.22
1.691e+04,-48.16
1.691e+04,-29.97
1.691e+04,-19.17
1.691e+04,-11.25
1.691e+04,-15.6
1.691e+04,-10.39
1.691e+04,-0.0982
1.691e+04,-1.24
1.691e+04,-11.59
1.691e+04,-4.41
1.691e+04,-32.95
1.691e+04,-21.33
1.691e+04,-2.612
1.692e+04,-1.785
1.692e+04,3.499
1.692e+04,1.277
1.692e+04,-17.98
1.692e+04,-13.26
1.692e+04,-23.49
1.692e+04,-15.12
1.692e+04,-8.966
1.692e+04,-6.016
1.692e+04,27.28
1.692e+04,19.64
1.692e+04,10.52
1.692e+04,7.957
1.692e+04,-10.7
1.692e+04,-4.843
1.693e+04,-3.568
1.693e+04,-2.451
1.693e+04,6.297
1.693e+04,5.566
1.693e+04,-5.178
1.693e+04,-5.461
1.693e+04,2.093
1.693e+04,2.933
1.693e+04,-0.1873
1.693e+04,-0.005482
1.693e+04,-3.798
1.693e+04,-3.305
1.693e+04,17.12
1.693e+04,13.31
1.693e+04,-5.036
1.694e+04,6.537
1.694e+04,-0.2876
1.694e+04,-2.488
1.694e+04,22.06
1.694e+04,23.15
1.694e+04,-12.12
1.694e+04,-10.06
1.694e+04,-6.465
1.694e+04,-3.842
1.694e+04,-1.519
1.694e+04,-1.663
1.694e+04,19.82
1.694e+04,11.36
1.694e+04,14.21
1.694e+04,10.82
1.695e+04,-25.25
1.695e+04,-20.67
1.695e+04,-12.55
1.695e+04,-9.897
1.695e+04,-7.718
1.695e+04,-7.036
1.695e+04,11.81
1.695e+04,6.258
1.695e+04,4.781
1.695e+04,0.7662
1.695e+04,1.108
1.695e+04,-0.09993
1.695e+04,1.04
1.695e+04,2.075
1.695e+04,4.267
1.696e+04,1.445
1.696e+04,6.329
1.696e+04,3.92
1.696e+04,-2.869
1.696e+04,-1.933
1.696e+04,7.175
1.696e+04,4.202
1.696e+04,-5.011
1.696e+04,-3.684
1.696e+04,-1.909
1.696e+04,-1.538
1.696e+04,-2.3
1.696e+04,-1.64
1.696e+04,4.226
1.696e+04,3.385
1.697e+04,0.8419
1.697e+04,1.47
1.697e+04,-5.623
1.697e+04,-4.52
1.697e+04,-1.924
1.697e+04,-1.369
1.697e+04,5.025
1.697e+04,3.151
1.697e+04,-0.3313
1.697e+04,-1.886
1.697e+04,-4.907
1.697e+04,-3.732
1.697e+04,-2.382
1.697e+04,-1.813
1.697e+04,5.792
1.698e+04,4.517
1.698e+04,0.1249
1.698e+04,1.725
1.698e+04,-4.738
1.698e+04,-4.639
1.698e+04,-2.699
1.698e+04,-1.712
1.698e+04,-6.101
1.698e+04,-3.067
1.698e+04,-5.8
1.698e+04,-4.649
1.698e+04,-0.454
1.698e+04,1.26
1.698e+04,-0.8216
1.698e+04,0.1253
1.699e+04,-1.029
1.699e+04,-2.227
1.699e+04,-5.233
1.699e+04,-4.602
1.699e+04,12.19
1.699e+04,11.17
1.699e+04,7.669
1.699e+04,6.865
1.699e+04,17.95
1.699e+04,11.82
1.699e+04,-25.94
1.699e+04,-18.69
1.699e+04,-16.78
1.699e+04,-9.831
1.7e+04,-7.496
1.7e+04,-4.39
1.7e+04,7.32
1.7e+04,2.962
1.7e+04,-8.623
1.7e+04,-0.9351
1.7e+04,-7.958
1.7e+04,5.671
1.7e+04,-1.655
1.7e+04,-3.298
1.7e+04,-10.98
1.7e+04,-1.486
1.7e+04,-6.201
1.7e+04,-6.07
1.7e+04,-4.545
1.701e+04,-4.006
1.701e+04,-0.3973
1.701e+04,-0.8003
1.701e+04,8.712
1.701e+04,6.925
1.701e+04,7.676
1.701e+04,5.641
1.701e+04,-7.669
1.701e+04,-3.906
1.701e+04,-0.6162
1.701e+04,-0.43
1.701e+04,7.231
1.701e+04,5.81
1.701e+04,-8.904
1.701e+04,-8.048
1.702e+04,-4.919
1.702e+04,-2.503
1.702e+04,-2.825
1.702e+04,-1.949
1.702e+04,3.211
1.702e+04,0.5614
1.702e+04,1.722
1.702e+04,1.657
1.702e+04,-19.63
1.702e+04,-17.21
1.702e+04,3.017
1.702e+04,2.963
1.702e+04,-5.359
1.702e+04,0.4017
1.702e+04,-3.753
1.703e+04,-3.457
1.703e+04,1.904
1.703e+04,0.8351
1.703e+04,3.159
1.703e+04,2.242
1.703e+04,4.891
1.703e+04,6.569
1.703e+04,-1.764
1.703e+04,2.722
1.703e+04,-6.239
1.703e+04,-9.59
1.703e+04,-3.472
1.703e+04,-4.527
1.703e+04,-4.867
1.703e+04,-3.256
1.704e+04,15.86
1.704e+04,10.86
1.704e+04,4.318
1.704e+04,3.337
1.704e+04,1.862
1.704e+04,1.209
1.704e+04,0.9135
1.704e+04,-0.03062
1.704e+04,3.356
1.704e+04,1.339
1.704e+04,2.691
1.704e+04,5.201
1.704e+04,-1.288
1.704e+04,-1.602
1.704e+04,5.708
1.705e+04,4.685
1.705e+04,-3.158
1.705e+04,-2.258
1.705e+04,-1.13
1.705e+04,-0.9701
1.705e+04,-0.746
1.705e+04,-0.6883
1.705e+04,2.697
1.705e+04,2.287
1.705e+04,1.081
1.705e+04,1.627
1.705e+04,-3.119
1.705e+04,-2.471
1.705e+04,-0.8963
1.705e+04,-0.5937
1.706e+04,1.567
1.706e+04,2.134
1.706e+04,-1.305
1.706e+04,-2.06
1.706e+04,-3.733
1.706e+04,-2.234
1.706e+04,-2.078
1.706e+04,-1.473
1.706e+04,2.603
1.706e+04,1.508
1.706e+04,-1.486
1.706e+04,-0.6554
1.706e+04,-0.3251
1.706e+04,-2.323
1.707e+04,-1.834
1.707e+04,-0.8511
1.707e+04,-9.93
1.707e+04,-6.801
1.707e+04,-3.805
1.707e+04,-2.913
1.707e+04,1.2
1.707e+04,2.02
1.707e+04,-1.295
1.707e+04,-0.1977
1.707e+04,-4.996
1.707e+04,-4.385
1.707e+04,-3.368
1.707e+04,-3.854
1.707e+04,12.14
1.708e+04,12.8
1.708e+04,5.509
1.708e+04,6.207
1.708e+04,13.48
1.708e+04,12.96
1.708e+04,-22.26
1.708e+04,-20.68
1.708e+04,-13.97
1.708e+04,-11.49
1.708e+04,-2.298
1.708e+04,-3.059
1.708e+04,6.465
1.708e+04,3.996
1.708e+04,-7.472
1.708e+04,-7.167
1.709e+04,4.076
1.709e+04,5.623
1.709e+04,-2.599
1.709e+04,-2.948
1.709e+04,32.86
1.709e+04,20.58
1.709e+04,-6.472
1.709e+04,-5.21
1.709e+04,-10.17
1.709e+04,-8.338
1.709e+04,-4.935
1.709e+04,-3.452
1.709e+04,3.236
1.709e+04,3.895
1.709e+04,2.347
1.71e+04,3.269
1.71e+04,-4.152
1.71e+04,-5.581
1.71e+04,-0.2351
1.71e+04,-0.4798
1.71e+04,-5.9
1.71e+04,-0.3489
1.71e+04,0.5206
1.71e+04,-0.5454
1.71e+04,0.5132
1.71e+04,1.087
1.71e+04,0.3422
1.71e+04,0.1539
1.71e+04,-4.266
1.71e+04,-5.18
1.711e+04,7.325
1.711e+04,4.28
1.711e+04,-33.77
1.711e+04,-9.088
1.711e+04,9.617
1.711e+04,2.204
1.711e+04,-35.76
1.711e+04,3.642
1.711e+04,2.982
1.711e+04,-1.856
1.711e+04,1.977
1.711e+04,-5.826
1.711e+04,3.214
1.711e+04,-1.183
1.711e+04,16.25
1.712e+04,17.72
1.712e+04,18.67
1.712e+04,15.59
1.712e+04,-16.15
1.712e+04,-17.84
1.712e+04,-7.574
1.712e+04,-5.793
1.712e+04,5.987
1.712e+04,7.637
1.712e+04,1.426
1.712e+04,-1.269
1.712e+04,7.966
1.712e+04,3.508
1.712e+04,1.741
1.712e+04,2.055
1.713e+04,-5.637
1.713e+04,-0.2093
1.713e+04,3.374
1.713e+04,3.238
1.713e+04,26.78
1.713e+04,10.43
1.713e+04,-5.316
1.713e+04,-2.063
1.713e+04,18.54
1.713e+04,12.99
1.713e+04,-5.246
1.713e+04,-3.466
1.713e+04,-2.319
1.713e+04,-0.5883
1.714e+04,-1.417
1.714e+04,-0.6761
1.714e+04,4.365
1.714e+04,3.458
1.714e+04,4.055
1.714e+04,4.759
1.714e+04,-2.725
1.714e+04,-3.566
1.714e+04,0.07453
1.714e+04,0.2971
1.714e+04,10.07
1.714e+04,8.688
1.714e+04,-6.193
1.714e+04,-5.676
1.714e+04,0.0319
1.715e+04,-0.09202
1.715e+04,-1.089
1.715e+04,-0.2175
1.715e+04,-0.7272
1.715e+04,1.204
1.715e+04,-0.08204
1.715e+04,2.439
1.715e+04,-9.236
1.715e+04,-6.849
1.715e+04,1.712
1.715e+04,1.116
1.715e+04,-3.213
1.715e+04,0.9304
1.715e+04,-1.794
1.715e+04,-1.013
1.716e+04,4.896
1.716e+04,3.977
1.716e+04,2.785
1.716e+04,3.062
1.716e+04,-4.608
1.716e+04,-1.956
1.716e+04,-7.872
1.716e+04,-4.696
1.716e+04,18.7
1.716e+04,11.62
1.716e+04,9.23
1.716e+04,7.406
1.716e+04,10.73
1.716e+04,8.361
1.716e+04,-19.48
1.717e+04,-10.26
1.717e+04,-5.351
1.717e+04,-1.746
1.717e+04,-4.149
1.717e+04,-1.644
1.717e+04,-2.669
1.717e+04,-0.9413
1.717e+04,0.7294
1.717e+04,3.931
1.717e+04,14.83
1.717e+04,-3.891
1.717e+04,-4.007
1.717e+04,0.07937
1.717e+04,2.773
1.717e+04,1.72
1.718e+04,-6.234
1.718e+04,-4.436
1.718e+04,-4.858
1.718e+04,0.3611
1.718e+04,-0.985
1.718e+04,0.6415
1.718e+04,8.358
1.718e+04,4.108
1.718e+04,2.442
1.718e+04,3.697
1.718e+04,-0.3982
1.718e+04,0.5938
1.718e+04,-0.3446
1.718e+04,0.6305
1.718e+04,9.149
1.719e+04,6.698
1.719e+04,-7.915
1.719e+04,-6.581
1.719e+04,-3.034
1.719e+04,-1.892
1.719e+04,-2.445
1.719e+04,-1.19
1.719e+04,2.81
1.719e+04,3.125
1.719e+04,-6.969
1.719e+04,-2.373
1.719e+04,-3.36
1.719e+04,-11.49
1.719e+04,0.9917
1.719e+04,2.237
1.72e+04,-5.268
1.72e+04,-1.91
1.72e+04,0.5127
1.72e+04,-0.9245
1.72e+04,0.2095
1.72e+04,1.716
1.72e+04,2.835
1.72e+04,2.899
1.72e+04,0.9095
1.72e+04,2.406
1.72e+04,-13.27
1.72e+04,-3.5
1.72e+04,7.581
1.72e+04,-2.774
1.721e+04,2.539
1.721e+04,-1.394
1.721e+04,0.2358
1.721e+04,-2.201
1.721e+04,14.48
1.721e+04,10.78
1.721e+04,3.418
1.721e+04,3.055
1.721e+04,1.733
1.721e+04,1.486
1.721e+04,1.119
1.721e+04,-0.07488
1.721e+04,3.234
1.721e+04,1.444
1.721e+04,3.388
1.722e+04,2.656
1.722e+04,-0.7054
1.722e+04,-0.6919
1.722e+04,6.394
1.722e+04,4.177
1.722e+04,-2.467
1.722e+04,-1.16
1.722e+04,-0.8387
1.722e+04,-0.1904
1.722e+04,0.05575
1.722e+04,0.01851
1.722e+04,3.24
1.722e+04,2.194
1.722e+04,1.401
1.722e+04,2.046
1.723e+04,-1.661
1.723e+04,-1.991
1.723e+04,-0.02065
1.723e+04,0.02175
1.723e+04,5.19
1.723e+04,4.103
1.723e+04,-3.425
1.723e+04,-3.098
1.723e+04,-1.847
1.723e+04,-1.417
1.723e+04,-1.394
1.723e+04,-0.7829
1.723e+04,0.1657
1.723e+04,1.338
1.723e+04,-2.817
1.724e+04,-0.6723
1.724e+04,2.363
1.724e+04,2.008
1.724e+04,-0.6334
1.724e+04,-0.695
1.724e+04,-2.512
1.724e+04,0.7677
1.724e+04,-2.345
1.724e+04,-1.821
1.724e+04,2.371
1.724e+04,2.177
1.724e+04,0.01521
1.724e+04,0.672
1.724e+04,-5.232
1.724e+04,-3.487
1.725e+04,-6.436
1.725e+04,-5.669
1.725e+04,20.64
1.725e+04,17.55
1.725e+04,8.645
1.725e+04,8.532
1.725e+04,17.89
1.725e+04,15.58
1.725e+04,-29.21
1.725e+04,-24.77
1.725e+04,-13.88
1.725e+04,-9.938
1.725e+04,-3.566
1.725e+04,-2.873
1.725e+04,2.631
1.726e+04,0.8457
1.726e+04,-11.98
1.726e+04,-7.015
1.726e+04,28.83
1.726e+04,22.88
1.726e+04,-7.177
1.726e+04,-6.222
1.726e+04,35.34
1.726e+04,27.5
1.726e+04,-3.881
1.726e+04,-4.607
1.726e+04,-14.76
1.726e+04,-12.86
1.726e+04,-6.361
1.726e+04,-5.534
1.727e+04,3.812
1.727e+04,5.968
1.727e+04,-3.633
1.727e+04,-1.467
1.727e+04,-6.5
1.727e+04,-5.155
1.727e+04,-1.386
1.727e+04,-1.535
1.727e+04,-3.234
1.727e+04,-0.8509
1.727e+04,5.486
1.727e+04,3.082
1.727e+04,-2.094
1.727e+04,-0.3885
1.728e+04,0.3142
1.728e+04,0.4838
1.728e+04,2.386
1.728e+04,1.615
1.728e+04,3.195
1.728e+04,5.307
1.728e+04,-23.16
1.728e+04,-6.551
1.728e+04,2.342
1.728e+04,-0.9237
1.728e+04,13.02
1.728e+04,17.21
1.728e+04,-4.958
1.728e+04,-5.425
1.728e+04,-5.564
1.729e+04,-3.303
1.729e+04,-0.892
1.729e+04,-1.355
1.729e+04,11.38
1.729e+04,5.81
1.729e+04,3.997
1.729e+04,4.368
1.729e+04,-8.511
1.729e+04,-8.43
1.729e+04,-4.083
1.729e+04,-3.8
1.729e+04,-2.53
1.729e+04,-3.231
1.729e+04,6.763
1.729e+04,2.911
1.73e+04,2.68
1.73e+04,0.6013
1.73e+04,0.6201
1.73e+04,0.1607
1.73e+04,0.5644
1.73e+04,0.9886
1.73e+04,1.532
1.73e+04,0.8251
1.73e+04,-1.424
1.73e+04,0.9142
1.73e+04,-0.4702
1.73e+04,-0.7262
1.73e+04,-0.6703
1.73e+04,0.4032
1.73e+04,-1.108
1.731e+04,-1.025
1.731e+04,-0.2976
1.731e+04,-0.3161
1.731e+04,-0.6277
1.731e+04,-0.6425
1.731e+04,2.852
1.731e+04,1.781
1.731e+04,0.4025
1.731e+04,1.315
1.731e+04,-3.784
1.731e+04,-2.633
1.731e+04,-1.019
1.731e+04,-0.6178
1.731e+04,4.913
1.731e+04,2.7
1.732e+04,-1.304
1.732e+04,-1.889
1.732e+04,-4.078
1.732e+04,-1.635
1.732e+04,-1.921
1.732e+04,-0.8353
1.732e+04,4.202
1.732e+04,2.589
1.732e+04,-1.69
1.732e+04,1.651
1.732e+04,0.9104
1.732e+04,-1.645
1.732e+04,-2.081
1.732e+04,-0.961
1.732e+04,6.874
1.733e+04,4.64
1.733e+04,-3.706
1.733e+04,-2.915
1.733e+04,-4.291
1.733e+04,0.2718
1.733e+04,-1.418
1.733e+04,0.1784
1.733e+04,5.586
1.733e+04,0.3596
1.733e+04,-6.794
1.733e+04,-4.659
1.733e+04,5.836
1.733e+04,7.331
1.733e+04,4.101
1.733e+04,3.79
1.734e+04,19.76
1.734e+04,7.456
1.734e+04,-22.11
1.734e+04,-12.24
1.734e+04,-20.98
1.734e+04,-6.689
1.734e+04,-13.51
1.734e+04,-6.059
1.734e+04,12.57
1.734e+04,0.6395
1.734e+04,-28.12
1.734e+04,-6.846
1.734e+04,-34.56
1.734e+04,29.6
1.734e+04,4.605
1.735e+04,-6.75
1.735e+04,-59.26
1.735e+04,-28.99
1.735e+04,2.044
1.735e+04,-0.2731
1.735e+04,3.427
1.735e+04,-3.55
1.735e+04,5.917
1.735e+04,2.042
1.735e+04,4.395
1.735e+04,6.644
1.735e+04,10.61
1.735e+04,5.044
1.735e+04,-15.79
1.736e+04,-11.71
1.736e+04,1.374
1.736e+04,-0.3469
1.736e+04,7.935
1.736e+04,5.359
1.736e+04,-7.783
1.736e+04,-8.353
1.736e+04,-11.72
1.736e+04,-8.438
1.736e+04,-3.447
1.736e+04,-3.439
1.736e+04,13.56
1.736e+04,5.154
1.736e+04,-2.397
1.736e+04,-1.768
1.737e+04,-17.75
1.737e+04,-25.72
1.737e+04,2.647
1.737e+04,5.259
1.737e+04,-24.1
1.737e+04,-17.38
1.737e+04,-0.2001
1.737e+04,-0.2732
1.737e+04,4.594
1.737e+04,2.836
1.737e+04,5.99
1.737e+04,4.652
1.737e+04,-5.59
1.737e+04,2.922
1.737e+04,-22.81
1.738e+04,-5.799
1.738e+04,14.71
1.738e+04,-2.735
1.738e+04,5.434
1.738e+04,-0.9837
1.738e+04,-7.373
1.738e+04,-3.504
1.738e+04,24.19
1.738e+04,15.7
1.738e+04,5.033
1.738e+04,2.402
1.738e+04,3.594
1.738e+04,1.507
1.738e+04,3.224
1.738e+04,2.071
1.739e+04,10.44
1.739e+04,3.057
1.739e+04,-6.273
1.739e+04,-6.887
1.739e+04,1.692
1.739e+04,0.9768
1.739e+04,8.993
1.739e+04,4.12
1.739e+04,-4.838
1.739e+04,-2.482
1.739e+04,-0.8119
1.739e+04,-0.5626
1.739e+04,1.036
1.739e+04,0.6741
1.739e+04,4.137
1.74e+04,3.589
1.74e+04,-1.757
1.74e+04,0.3815
1.74e+04,-0.5191
1.74e+04,-3.045
1.74e+04,0.6608
1.74e+04,0.08043
1.74e+04,3.259
1.74e+04,2.913
1.74e+04,-0.9865
1.74e+04,-2.732
1.74e+04,-6.952
1.74e+04,-6.021
1.74e+04,-2.01
1.74e+04,-2.251
1.741e+04,5.786
1.741e+04,4.145
1.741e+04,-7.243
1.741e+04,-4.536
1.741e+04,15.49
1.741e+04,4.905
1.741e+04,-2.709
1.741e+04,-0.9833
1.741e+04,-4.876
1.741e+04,-2.875
1.741e+04,-0.3206
1.741e+04,-0.8124
1.741e+04,-3.03
1.741e+04,-1.226
1.741e+04,-1.931
1.742e+04,-0.7016
1.742e+04,-0.6201
1.742e+04,-1.351
1.742e+04,-4.841
1.742e+04,-6.115
1.742e+04,12.79
1.742e+04,11.81
1.742e+04,4.5
1.742e+04,5.517
1.742e+04,13.09
1.742e+04,11.32
1.742e+04,-21.39
1.742e+04,-20.72
1.742e+04,-8.78
1.743e+04,-10.4
1.743e+04,-0.1097
1.743e+04,-2.536
1.743e+04,1.77
1.743e+04,2.4
1.743e+04,-7
1.743e+04,-6.147
1.743e+04,28.85
1.743e+04,9.469
1.743e+04,-5.806
1.743e+04,-2.93
1.743e+04,38.21
1.743e+04,26.23
1.743e+04,-3.771
1.743e+04,-4.786
1.744e+04,-15.65
1.744e+04,-11.67
1.744e+04,-6.525
1.744e+04,-4.961
1.744e+04,7.587
1.744e+04,6.989
1.744e+04,-8.71
1.744e+04,-2.844
1.744e+04,-3.319
1.744e+04,-1.934
1.744e+04,-1.253
1.744e+04,-0.5263
1.744e+04,-1.571
1.744e+04,-2.488
1.744e+04,2.621
1.745e+04,0.3222
1.745e+04,-10.11
1.745e+04,-5.067
1.745e+04,-1.229
1.745e+04,-0.5667
1.745e+04,18.36
1.745e+04,8.532
1.745e+04,3.15
1.745e+04,5.211
1.745e+04,-40.88
1.745e+04,-38.91
1.745e+04,5.012
1.745e+04,7.581
1.745e+04,9.122
1.745e+04,-10.89
1.746e+04,-9.999
1.746e+04,-4.672
1.746e+04,-1.086
1.746e+04,0.8576
1.746e+04,4.005
1.746e+04,4.331
1.746e+04,0.5343
1.746e+04,7.282
1.746e+04,-28.89
1.746e+04,-8.315
1.746e+04,14.51
1.746e+04,-1.26
1.746e+04,-0.8062
1.746e+04,-4.902
1.746e+04,-24.79
1.747e+04,-13.94
1.747e+04,34.1
1.747e+04,21.79
1.747e+04,6.41
1.747e+04,6.061
1.747e+04,0.4514
1.747e+04,0.3257
1.747e+04,1.395
1.747e+04,-1.204
1.747e+04,6.142
1.747e+04,3.906
1.747e+04,-14.39
1.747e+04,-0.06592
1.747e+04,2.731
1.747e+04,-0.257
1.748e+04,-11.93
1.748e+04,-1.468
1.748e+04,-3.599
1.748e+04,-3.941
1.748e+04,-2.735
1.748e+04,-2.667
1.748e+04,-0.5389
1.748e+04,-0.5596
1.748e+04,4.596
1.748e+04,5.502
1.748e+04,-18.77
1.748e+04,-9.145
1.748e+04,12.65
1.748e+04,4.235
1.748e+04,-1.552
1.749e+04,-0.8293
1.749e+04,-6.058
1.749e+04,0.9113
1.749e+04,10.25
1.749e+04,3.736
1.749e+04,-10.75
1.749e+04,-9.765
1.749e+04,-3.846
1.749e+04,-3.672
1.749e+04,9.212
1.749e+04,8.79
1.749e+04,-27
1.749e+04,-17.98
1.749e+04,61.3
1.75e+04,28
1.75e+04,-8.861
1.75e+04,-4.52
1.75e+04,-26.46
1.75e+04,-18.82
1.75e+04,4.642
1.75e+04,1.883
1.75e+04,-12.65
1.75e+04,-8.745
1.75e+04,-10.02
1.75e+04,-5.412
1.75e+04,-3.989
1.75e+04,-0.8885
1.75e+04,-11.63
1.75e+04,-11.94
1.751e+04,25.93
1.751e+04,20.97
1.751e+04,0.2437
1.751e+04,4.39
1.751e+04,12.48
1.751e+04,16.53
1.751e+04,-55.18
1.751e+04,-47.87
1.751e+04,-18.06
1.751e+04,-21.57
1.751e+04,-3.48
1.751e+04,-8.128
1.751e+04,-10.14
1.751e+04,-2.42
1.751e+04,-32.52
1.752e+04,-26.79
1.752e+04,25.36
1.752e+04,-2.925
1.752e+04,-4.586
1.752e+04,-0.6414
1.752e+04,93.28
1.752e+04,42.05
1.752e+04,-13.15
1.752e+04,-10.85
1.752e+04,-54.93
1.752e+04,-35.7
1.752e+04,-26.79
1.752e+04,-15.43
1.752e+04,43.23
1.752e+04,35.63
1.753e+04,-40.27
1.753e+04,-18.99
1.753e+04,28.47
1.753e+04,12.37
1.753e+04,-9.662
1.753e+04,-5.348
1.753e+04,7.94
1.753e+04,15.03
1.753e+04,16.56
1.753e+04,1.767
1.753e+04,-11.68
1.753e+04,-15.64
1.753e+04,-12.52
1.753e+04,-11.24
1.753e+04,28.25
1.754e+04,27.78
1.754e+04,-88.68
1.754e+04,-57.49
1.754e+04,130.9
1.754e+04,25.41
1.754e+04,-13.98
1.754e+04,0.4854
1.754e+04,-209.5
1.754e+04,-137
1.754e+04,51.94
1.754e+04,26.13
1.754e+04,-0.9963
1.754e+04,1.67
1.754e+04,17.51
1.754e+04,18.27
1.755e+04,-65.19
1.755e+04,-25.94
1.755e+04,-251
1.755e+04,-150.4
1.755e+04,251.2
1.755e+04,129
1.755e+04,95.66
1.755e+04,47.15
1.755e+04,11.9
1.755e+04,-7.418
1.755e+04,167.4
1.755e+04,134.2
1.755e+04,33.25
1.755e+04,30.38
1.755e+04,20.76
1.756e+04,16.22
1.756e+04,25.79
1.756e+04,11.76
1.756e+04,58.04
1.756e+04,34.4
1.756e+04,-29.02
1.756e+04,-18.83
1.756e+04,4.786
1.756e+04,0.603
1.756e+04,3.045
1.756e+04,-1.236
1.756e+04,2.853
1.756e+04,5.021
1.756e+04,4.329
1.757e+04,4.059
1.757e+04,8.416
1.757e+04,3.754
1.757e+04,15.17
1.757e+04,7.142
1.757e+04,27.47
1.757e+04,20.51
1.757e+04,-36.39
1.757e+04,-27.76
1.757e+04,2.686
1.757e+04,-0.6122
1.757e+04,-6.975
1.757e+04,-7.53
1.757e+04,25.26
1.757e+04,18.42
1.758e+04,-9.023
1.758e+04,-4.85
1.758e+04,2.59
1.758e+04,0.7113
1.758e+04,18.96
1.758e+04,10.57
1.758e+04,11.17
1.758e+04,10.2
1.758e+04,-48.6
1.758e+04,-29.56
1.758e+04,-0.4812
1.758e+04,-3.677
1.758e+04,-4.67
1.758e+04,-1.007
1.758e+04,3.468
1.759e+04,-2.991
1.759e+04,-29.56
1.759e+04,-19.56
1.759e+04,-9.925
1.759e+04,-10.04
1.759e+04,40.95
1.759e+04,24.03
1.759e+04,54.45
1.759e+04,40.25
1.759e+04,-149.1
1.759e+04,-102.6
1.759e+04,-73.09
1.759e+04,-53.71
1.759e+04,-105.7
1.759e+04,-74.81
1.76e+04,193
1.76e+04,135.2
1.76e+04,75.22
1.76e+04,51.76
1.76e+04,26.43
1.76e+04,21.76
1.76e+04,-4.211
1.76e+04,-2.433
1.76e+04,48.15
1.76e+04,33.1
1.76e+04,-50.9
1.76e+04,-4.777
1.76e+04,25.9
1.76e+04,13.94
1.76e+04,-141
1.761e+04,-78.97
1.761e+04,31.67
1.761e+04,25.1
1.761e+04,74.83
1.761e+04,50.18
1.761e+04,34.02
1.761e+04,21.94
1.761e+04,-39.41
1.761e+04,-32.18
1.761e+04,9.213
1.761e+04,0.1391
1.761e+04,13.13
1.761e+04,11.73
1.761e+04,8.697
1.761e+04,5.753
1.762e+04,11.64
1.762e+04,3.993
1.762e+04,-17.05
1.762e+04,-7.145
1.762e+04,1.414
1.762e+04,0.7481
1.762e+04,-1.689
1.762e+04,-0.7636
1.762e+04,-11.63
1.762e+04,-5.651
